round,accuracy,training_time,round_time
1,12.879999999999999,1.5859571,3.4442378
2,10.280000000000001,1.097870200000001,3.2573599999999985
3,10.32,1.0530424000000025,3.1388986999999986
4,10.32,1.7645786,3.713218600000001
5,10.32,0.8307795999999996,3.183668599999997
6,14.49,0.9995738000000003,3.1115309999999994
7,9.74,1.26727,3.314707200000001
8,9.74,1.1803232999999977,3.227989800000003
9,9.74,0.8365287000000023,3.0879495000000006
10,11.35,0.8807617000000008,3.1984038000000012
11,11.35,1.3639299000000022,3.4905179000000004
12,11.35,1.3037644999999998,3.309981299999997
13,11.35,0.8059883000000028,2.883020800000004
14,7.37,1.2337440999999956,3.2814095000000023
15,10.280000000000001,1.6512048000000021,3.6645964999999947
16,13.669999999999998,1.4034030999999985,3.454256600000001
17,9.69,1.4451351000000017,3.487563299999991
18,10.280000000000001,1.3977292999999946,3.4618360999999993
19,10.280000000000001,1.4445590000000124,3.5021487000000064
20,10.280000000000001,0.7023642000000052,2.7568409000000003
21,10.280000000000001,0.8670223000000021,2.9577668000000017
22,9.58,0.9074724000000032,2.9855617999999993
23,9.58,1.1886102999999935,3.230806000000001
24,9.64,1.2286622000000023,3.224159
25,10.879999999999999,1.4690532999999988,3.5308217999999982
26,9.85,1.4393676999999911,3.4935933999999946
27,10.32,0.8254914000000042,2.827590900000004
28,9.959999999999999,0.600443999999996,2.6571916000000044
29,11.39,1.0686117000000053,3.1410919000000064
30,15.82,1.5032317000000006,3.5520578
31,8.92,1.6066842999999977,3.639706099999998
32,8.82,1.1035836000000074,3.1546857000000017
33,7.89,0.6912144000000069,2.8091181000000063
34,11.59,1.6178151999999955,3.629245499999996
35,15.629999999999999,0.9558945999999935,2.992001700000003
36,9.8,0.8214241999999956,2.8477941000000158
37,10.32,1.2931647000000055,3.343872299999987
38,10.280000000000001,1.386172700000003,3.50943079999999
39,10.32,1.2035198000000094,3.2526794999999993
40,10.32,1.4454715999999905,3.5029420000000187
41,10.280000000000001,0.9971404000000064,3.1326315999999963
42,11.76,0.6487442000000101,2.654270399999973
43,11.39,1.4022179000000108,3.449491800000004
44,10.100000000000001,1.0918977999999981,3.0979512000000113
45,9.24,1.455990600000007,3.5033298000000173
46,9.99,0.7943253000000254,2.8918475000000115
47,11.899999999999999,1.583637500000009,3.5930383999999833
48,25.61,0.6855203000000074,2.777906400000006
49,12.509999999999998,1.0845133999999916,3.099130900000006
50,13.99,1.2530701999999962,3.251429399999978
51,28.17,1.3715726000000075,3.404410499999983
52,29.220000000000002,0.9871219999999994,3.0652165000000196
53,24.29,0.7301965999999993,2.7840558000000044
54,23.61,1.321294899999998,3.3169898999999816
55,26.179999999999996,0.9095714999999984,3.023559799999987
56,19.79,1.1097291999999754,3.1647715000000005
57,15.049999999999999,1.206857499999984,3.28115870000002
58,13.309999999999999,0.8722411999999906,2.9141223999999966
59,18.37,0.6293715999999847,2.6212376999999947
60,26.240000000000002,1.0276333000000193,3.0462770999999975
61,19.46,1.1950149999999837,3.2572212000000036
62,26.14,1.223271899999986,3.2631325999999774
63,33.09,0.9861547000000144,2.9951713000000098
64,37.22,0.7595378000000039,2.8229598000000067
65,23.71,0.934382400000004,2.987705500000004
66,30.620000000000005,1.1164428000000157,3.2083201999999744
67,35.699999999999996,0.9787862999999959,3.0158898999999906
68,30.69,0.7440904000000046,2.7407829999999933
69,31.55,0.6444132000000025,2.809702399999992
70,33.69,0.640550200000007,2.6757829000000015
71,43.32,0.7296027000000151,2.840146599999997
72,51.190000000000005,1.5557859999999835,3.550492200000008
73,37.480000000000004,1.0243102000000022,3.041977000000003
74,35.19,1.0377785000000017,3.1230303000000106
75,35.120000000000005,1.0458828000000153,3.104192299999994
76,49.2,1.44533899999999,3.5831799000000046
77,49.919999999999995,1.1733416000000148,3.1951829000000203
78,50.3,1.1207544999999755,3.160125999999991
