round,accuracy,training_time,round_time
1,15.83,0.20292740035802126,3.0129794869571924
2,40.339999999999996,0.22150372061878443,2.7261534947901964
3,48.77,0.26705009303987026,2.746957801282406
4,43.74,0.24181286431849003,2.770335271023214
5,61.06,0.2641597967594862,2.7286150865256786
6,58.95,0.27101590763777494,2.7094653733074665
7,56.71000000000001,0.2547000516206026,2.758164945989847
8,62.629999999999995,0.2679958799853921,2.7465133238583803
9,65.66,0.24978616181761026,2.7157454434782267
10,70.30999999999999,0.19898241478949785,2.6993475863710046
11,73.3,0.2772191883996129,2.734969474375248
12,73.11999999999999,0.2567631034180522,2.7240335205569863
13,83.97,0.2637248681858182,2.721965741366148
14,77.82,0.2569174487143755,2.72269541118294
15,72.76,0.2580648371949792,2.8106306605041027
16,77.42,0.22632789332419634,2.734420987777412
17,81.06,0.24084309674799442,2.7555136354640126
18,77.19,0.29942891746759415,2.729839206673205
19,74.24,0.2818809449672699,2.7264127442613244
20,56.53,0.2545399069786072,2.740769968368113
21,59.35,0.29581522941589355,2.763120993040502
22,75.71,0.26322357077151537,2.6985239647328854
23,76.06,0.19810784328728914,2.68177645560354
24,79.93,0.2832778925076127,2.736521932296455
25,80.97999999999999,0.28638464119285345,2.7219613809138536
26,79.82000000000001,0.21473606675863266,2.695442399941385
27,81.39,0.2609091205522418,2.7426847983151674
28,77.07000000000001,0.21452935319393873,2.6906270179897547
29,85.25,0.270858122035861,2.764228687621653
30,83.78,0.20349926594644785,2.6763679832220078
31,82.39,0.25275687500834465,2.7390158465132117
32,84.45,0.2533047506585717,2.698823311366141
33,78.55,0.2669227244332433,2.720046172849834
34,82.14,0.25275139044970274,2.779903182759881
35,83.39,0.25930570997297764,2.765836956910789
36,83.05,0.22689280845224857,2.708241246640682
37,73.92999999999999,0.24924129713326693,2.677950114943087
38,69.03,0.22550230380147696,2.689729624427855
39,71.39999999999999,0.21111156046390533,2.6960650254040956
40,86.13,0.23640651162713766,2.7212482830509543
41,87.91,0.2581102242693305,2.734957268461585
42,88.7,0.24719965551048517,2.720613345503807
43,86.33999999999999,0.1945911217480898,2.693198502995074
44,83.0,0.2048326637595892,2.7062698118388653
45,84.13000000000001,0.2820635912939906,2.7191814817488194
46,87.33,0.18716516345739365,2.6886173663660884
47,84.84,0.20048319641500711,2.6943728663027287
48,87.97,0.18310229945927858,2.6571461698040366
49,84.6,0.21741282008588314,2.7054296070709825
50,85.65,0.18035482987761497,2.6656973538920283
51,86.59,0.21455888636410236,2.679107974283397
52,87.12,0.24516262393444777,2.725549758411944
53,86.31,0.20963873341679573,2.672991150058806
54,86.79,0.2022861773148179,2.7312200097367167
55,83.66,0.22595561668276787,2.7264494709670544
56,84.24000000000001,0.19606210011988878,2.6676992755383253
57,87.76,0.25497376173734665,2.710530798882246
58,88.03999999999999,0.20247196685522795,2.67636841814965
59,85.83,0.24813474621623755,2.662730005569756
60,82.86,0.22111399751156569,2.707831574603915
61,80.97,0.2091531502082944,2.6898121247068048
62,79.2,0.20569976326078176,2.66895221080631
63,87.15,0.20786379277706146,2.667827704921365
64,87.46000000000001,0.20631957706063986,2.6666553607210517
65,86.22999999999999,0.1857214141637087,2.6635813787579536
66,84.98,0.18885112088173628,2.6550218714401126
67,84.3,0.2027702098712325,2.686863454990089
68,82.27,0.1909492276608944,2.672897558659315
69,82.16,0.20654185768216848,2.666736727580428
70,88.24,0.2457709750160575,2.6810396909713745
71,87.82,0.23818614799529314,2.692955850623548
72,86.17,0.18932131584733725,2.7211662298068404
73,87.24,0.19783384632319212,2.6566084353253245
74,86.44,0.19392186403274536,2.666189381852746
75,88.34,0.20005775056779385,2.669103680178523
76,87.64,0.22276781778782606,2.6799628864973783
77,87.78,0.2812441298738122,2.7290231082588434
78,88.14999999999999,0.18164896871894598,2.6579368310049176
79,87.25,0.20227872766554356,2.702292394824326
80,83.94,0.18818622175604105,2.659947080537677
