round,accuracy,training_time,round_time,loss
1,9.58,1.4994802000000007,3.6245873999999993,2.3034724950790406
2,11.559999999999999,1.0591553999999999,3.1779021999999983,2.2958975875377656
3,10.73,1.4222059000000016,3.609555199999999,2.2760157454013825
4,17.26,1.2817484000000015,3.4623649000000007,2.223013144731522
5,35.24,0.9506173999999987,3.137851600000001,2.0374782454967497
6,55.489999999999995,1.1401692000000025,3.3357622000000013,1.3994405090808868
7,73.85000000000001,0.7235642999999996,2.9105179999999997,0.8084874318540096
8,76.58,0.9032375999999971,3.0928600000000017,0.6939731411635875
9,86.47,0.8283740000000037,3.026420100000003,0.4517885921150446
10,88.11,1.2938580000000002,3.4859501000000037,0.403846631962806
11,89.16,1.5329094000000012,3.7158323999999965,0.39099651548080144
12,90.05,0.933933599999996,3.169551300000002,0.3710873694717884
13,90.25999999999999,0.9190705000000037,3.155875199999997,0.39237607139861214
14,90.91,1.0238912000000013,3.2534135000000006,0.3906080904742703
15,91.12,0.7900294000000017,3.046921900000001,0.4107391480705701
16,92.01,0.7125635000000017,2.893783000000006,0.37553406449063914
17,92.07,1.130632999999996,3.295874900000001,0.39744472676218723
18,91.79,1.4260217000000068,3.654457100000002,0.4075781740032835
19,92.22,1.308547500000003,3.492266700000002,0.4101263080941135
20,92.25999999999999,1.2766294000000045,3.541067600000005,0.4108936487194296
21,92.12,1.3843109000000027,3.5976313999999974,0.4243416900979355
22,92.29,1.2111453999999924,3.4957756000000018,0.41093371965849657
23,92.47999999999999,0.7491575000000097,3.0275134000000037,0.4069685237959857
24,92.63,0.9511389999999977,3.179208800000012,0.40610024469213385
25,92.55,0.8647000999999932,3.055846900000006,0.40854705941670544
26,92.52,1.200610900000001,3.390670199999988,0.4085809568638797
27,92.56,0.7923118000000073,2.9804438000000033,0.4150468307884876
28,92.46,1.0358823000000115,3.270018300000004,0.4207174494289211
29,92.72,1.3794184999999999,3.6265342999999888,0.41191897634009367
30,92.60000000000001,1.718253500000003,4.129550399999999,0.41836221499790555
31,92.63,1.257621400000005,3.599994300000006,0.4153358662959363
32,92.9,0.9596676000000031,3.2919913000000065,0.4025732406622774
33,92.67,2.146527000000006,5.147300999999999,0.40500947838227147
34,92.77,1.2715993999999995,3.7462350999999927,0.4057634917564792
35,92.69,1.3726965999999976,3.574891100000002,0.40722669223247066
36,92.9,1.256677599999989,3.7214344999999867,0.41037086003641887
37,92.91,1.3160241999999869,3.6145251000000087,0.40854470327161835
38,92.86,0.6903109999999799,3.0327209000000153,0.40887865657678046
39,92.94,0.6314809000000139,2.9568730000000016,0.41261861430146385
40,92.86999999999999,1.2747347000000104,3.688277400000004,0.4115613905263672
41,92.82000000000001,1.9776589999999885,4.4444321,0.4130945257766871
42,92.75999999999999,0.9971888999999976,3.3750320000000045,0.4164720580710855
43,92.77,0.9554372999999998,3.2685485000000085,0.41778497669049103
44,92.97,0.9880391000000088,3.4325110999999993,0.41629265229094015
45,92.97999999999999,0.9762870000000134,3.381340399999999,0.41844182668428404
46,92.94,1.000923400000005,3.283869299999992,0.417415826360957
47,92.91,1.2640492000000165,3.501666499999999,0.4186276802976499
48,92.94,0.7310817000000043,3.0187309000000084,0.4209098072501365
49,92.91,1.1459677,3.409493200000014,0.420642387344451
50,92.88,0.6893334999999752,2.9450483000000247,0.42161847983566986
