round,accuracy,training_time,round_time
1,35.839999999999996,0.10638899999999829,1.4665248999999996
2,61.58,0.09317330000000013,1.4615815000000012
3,60.29,0.13888009999999973,1.5019486999999998
4,59.709999999999994,0.09048519999999982,1.4604947999999993
5,74.58,0.09341779999999922,1.4592352999999996
6,76.06,0.11892289999999939,1.4373289999999983
7,73.08,0.10026080000000093,1.8460926999999998
8,81.41000000000001,0.18330090000000254,1.5167694999999988
9,79.72,0.08932519999999755,1.4179277
10,81.45,0.08678629999999998,1.3971148000000007
11,84.19,0.14395339999999734,1.4863178999999995
12,83.91,0.10538460000000072,1.4268238999999987
13,83.69,0.08879410000000121,1.4041026999999993
14,81.47999999999999,0.08711330000000217,1.466947900000001
15,83.08,0.08874429999999833,1.401425200000002
16,84.1,0.08784109999999856,1.4172364000000002
17,83.53,0.09218669999999918,1.4017260999999976
18,84.73,0.09057719999999847,1.410178000000002
19,82.52000000000001,0.08681829999999735,1.3949828999999951
20,83.77,0.08778809999999737,1.3978084000000024
21,85.49,0.08800680000000227,1.3976083999999958
22,83.7,0.09959289999999754,1.4089866999999998
23,82.8,0.08923390000000353,1.3957276999999948
24,85.22999999999999,0.09691089999999747,1.399403300000003
25,85.00999999999999,0.08819580000000116,1.405333800000001
26,85.64,0.08675860000000313,1.4002513000000008
27,84.36,0.1303814999999986,1.4646314000000018
28,85.55,0.14223369999999846,1.4952983999999958
29,83.53,0.08799880000000115,1.398684699999997
30,86.19,0.09246540000000181,1.4218466999999961
31,85.61,0.08727490000000415,1.4013743999999946
32,84.94,0.09224760000000032,1.4060393000000033
33,86.75,0.10591579999999823,1.4131523000000001
34,85.35000000000001,0.08884199999999964,1.4217806999999993
35,85.37,0.13324579999999742,1.4724660999999983
36,86.18,0.0874890999999991,1.3993650999999971
37,84.65,0.08723579999999487,1.3940280999999999
38,86.53,0.08685309999999902,1.3920776999999944
39,85.58,0.08683590000000407,1.3947530000000086
40,84.65,0.12005849999999896,1.4243194999999957
41,85.32,0.08735869999999579,1.3986309000000006
42,85.24000000000001,0.12670569999998804,1.4364695999999952
43,84.97,0.13626089999999635,1.4448648000000048
44,84.19,0.08822390000000269,1.4051403999999934
45,83.85000000000001,0.15542800000000057,1.4733816999999902
46,84.47,0.09069780000000094,1.3942387000000025
47,86.25,0.08633020000000613,1.424527100000006
48,83.75,0.08770850000000507,1.3952007000000037
49,84.11999999999999,0.1127414999999985,1.4170423999999997
50,85.57000000000001,0.08709020000000578,1.3909693999999888
