round,accuracy,training_time,round_time
1,33.14,0.17800268498831429,2.690128446003655
2,49.72,0.34091044301749207,2.9004470449872315
3,55.45,0.19196775200543925,3.30183516498073
4,59.13,0.29492897499585524,3.0706917350180447
5,58.199999999999996,0.1948218539764639,2.9033526240091305
6,60.27,0.2977009120222647,3.1155431179795414
7,65.42,0.19390599499456584,2.864377499005059
8,68.28,0.18018304801080376,2.783499284007121
9,68.13,0.22950019600102678,2.9093739520176314
10,69.24,0.18777828599559143,2.9050118580053095
11,70.67999999999999,0.18384254700504243,2.8176312250143383
12,73.37,0.2879135909897741,2.9106099780183285
13,74.98,0.1884672220039647,2.801807292009471
14,75.61,0.24681048301863484,2.9235940520011354
15,74.17,0.1968253429804463,2.999574424989987
16,75.71,0.3207027919997927,2.9660368059994653
17,79.75999999999999,0.1928951560112182,2.820116426999448
18,81.88,0.1836740720027592,2.790353121003136
19,80.16,0.2919518460112158,2.7786438050097786
20,77.8,0.19212929799687117,2.85825056800968
21,82.09,0.27324231900274754,3.1112777620146517
22,82.42,0.19414613099070266,3.1582635199883953
23,83.41,0.18550036099622957,2.7557738709729165
24,82.73,0.18390816199826077,2.801875632983865
25,82.72,0.1881936370045878,2.7272007450228557
26,82.31,0.17810016599833034,3.124520865007071
27,83.55,0.1801725770055782,2.8483496959961485
28,84.22,0.18176991699147038,3.212739843991585
29,82.75,0.18670211598509923,2.8124067210010253
30,83.50999999999999,0.25077291001798585,3.2192425550019834
31,84.13000000000001,0.18414543001563288,2.99732284899801
32,83.04,0.24451912599033676,2.773988372995518
33,81.65,0.19697706602164544,2.814960424002493
34,82.66,0.20560412999475375,3.03007999600959
35,83.14,0.2248512299847789,2.911973759997636
36,83.11,0.18504223198397085,3.1733093789953273
37,85.03,0.18016201598220505,2.681844252976589
38,84.76,0.19464346999302506,3.1761387220176402
39,83.39,0.22509907599305734,2.920159222005168
40,82.66,0.18315686599817127,2.967146804003278
41,83.78999999999999,0.1858051820017863,3.2077173170109745
42,84.02,0.18819994098157622,3.2432313679892104
43,85.13,0.20189091700012796,2.8135226799931843
44,82.77,0.19024529599118978,3.1394357829994988
45,83.1,0.2834391029900871,2.8933622780023143
46,83.62,0.17801716100075282,3.0173499360098504
47,83.28,0.18262891299673356,2.8119937239971478
48,85.18,0.18520510400412604,2.811195893009426
49,84.13000000000001,0.20363265700871125,3.129324381996412
50,85.36,0.18629789099213667,2.6929513110080734
