round,accuracy,training_time,round_time,loss
1,10.03,1.6105038,3.5305216,2.280766441822052
2,18.91,1.168880699999999,3.1616832000000006,2.3429907858371735
3,43.09,1.7373446999999977,3.7643935000000006,1.6024158972501754
4,48.53,1.1196625000000004,3.093167700000002,1.3240456053614615
5,39.69,1.7092756000000016,3.711144300000001,1.6538742822408676
6,54.94,1.8842581000000003,3.9328154999999967,1.2218706679344178
7,56.86,1.8023936999999997,3.8001584999999984,1.180737516283989
8,57.03,1.099962099999999,3.120422600000005,1.079636249244213
9,65.95,1.0185228999999936,3.0519960000000026,0.887945713698864
10,69.16,2.457212300000002,4.440297899999997,0.7964700193703175
11,70.64,1.6154764999999998,3.622052400000001,0.777086697369814
12,74.51,1.2411087999999992,3.209052700000001,0.6887891753017903
13,73.99,1.6144000999999975,3.6292773999999994,0.7091612273454666
14,75.17,1.6259815000000017,3.6998175000000018,0.6972051985561848
15,73.31,1.7210383999999976,3.7373595000000037,0.6976209497451782
16,74.64,1.4986563000000004,3.502599499999995,0.7056691291928291
17,71.19,0.8989764000000093,2.9605339000000015,0.8287231673300266
18,78.97,1.650270699999993,3.6913399999999967,0.5978885833919049
19,76.86,1.6652684999999963,3.6689665999999903,0.6650370886921882
20,78.5,1.6329474000000062,3.6496628999999956,0.6220448689162731
21,79.67,1.0085497000000032,2.982127399999996,0.5920510196685791
22,78.16,1.6247556999999944,3.6559146000000027,0.6970000779628753
23,79.03,1.1198624000000024,3.1891267000000028,0.6388144382089377
24,80.54,1.7669627000000077,3.8128829000000053,0.6112846804410219
25,77.36,1.7250616000000036,3.7659335999999968,0.6882484070956707
26,77.92,1.1512619000000086,3.1694030000000026,0.7012372728437185
27,79.23,1.2072193000000055,3.217905800000011,0.752770331054926
28,78.91,1.7600359999999995,3.744951599999993,0.8344649937748909
29,78.55,1.961475500000006,3.9437977999999987,0.7937068431079388
30,75.28,1.1457134999999994,3.1399799,0.8701758521795273
31,76.32,1.5610764999999986,3.5130182000000048,0.8639194825291634
32,80.05,1.0095713999999987,2.9968953000000056,0.7515841022878885
33,80.62,1.744811200000001,3.7450007999999997,0.8069459759443999
34,78.99000000000001,1.2926297000000062,3.3123092999999955,0.8483944821357727
35,77.99000000000001,1.2251169000000033,3.2417756999999767,0.8666024182736873
36,81.94,1.2603973000000224,3.2534327999999846,0.7302861212193966
37,82.36,1.8365326999999922,3.822222900000014,0.7924996615573764
38,80.03,1.087115099999977,3.0892467999999838,0.8903319530934095
39,79.63,1.1088205000000073,3.1849875999999995,0.8740855632722377
40,81.33,1.5801854000000048,3.625685699999991,0.8417246817052364
41,81.49,1.4052657999999951,3.4050352000000146,0.8980621560662985
42,81.45,1.4925197000000026,3.5130192000000022,0.9722865623235702
43,80.86,1.3258972000000142,3.3372142000000053,1.0488955910503863
44,81.15,1.1792436000000066,3.203809100000001,1.0185169115662576
45,80.83,1.4934119000000123,3.484121299999998,1.0495343719422818
46,80.25999999999999,1.1373454999999808,3.1911442999999906,1.123359235227108
47,80.15,1.4316010999999946,3.446608999999995,1.121714202016592
48,79.36,1.5456868999999926,3.544674900000018,1.035810656696558
49,80.28999999999999,1.7599366999999972,3.764554000000004,1.0000884725153447
50,82.37,1.2715535000000102,3.275701199999986,0.9612250139564276
