round,accuracy,training_time,round_time
1,13.43,0.26253943001211155,3.598815810008091
2,12.989999999999998,0.29612575900682714,3.3476100619882345
3,10.33,0.2627344409993384,3.276688212004956
4,15.65,0.2570936679985607,3.2454163700022036
5,11.709999999999999,0.29472824500408024,3.2694610780017683
6,15.18,0.2893813830014551,3.252933887997642
7,9.82,0.25583831800031476,3.265175034001004
8,9.82,0.2519275730010122,3.2395468460017582
9,18.099999999999998,0.24629354100034107,3.224525244993856
10,9.82,0.27148641800158657,3.277754794995417
11,9.84,0.29668607299390715,3.2897172200027853
12,20.41,0.27923716499935836,3.2450208060035948
13,11.469999999999999,0.23824939101177733,3.223860843005241
14,27.36,0.25116416899254546,3.294923525012564
15,19.1,0.29778284700296354,3.330967554007657
16,17.990000000000002,0.25378147599985823,3.3666239229933126
17,19.29,0.3728466229949845,3.3056063010008074
18,17.419999999999998,0.2572370270063402,3.2615150759957032
19,35.54,0.25671472400426865,3.2670277489960426
20,36.44,0.30232381100358907,3.2866375710000284
21,24.4,0.28039951200480573,3.222518112990656
22,39.300000000000004,0.2593841250054538,3.2728711109957658
23,41.44,0.280687778009451,3.260505448997719
24,39.64,0.28654962799919304,3.281257522001397
25,42.44,0.2944784450082807,3.2895197269972414
26,46.61,0.280241221000324,3.249767610002891
27,45.29,0.41654281999217346,3.3521551379963057
28,51.580000000000005,0.29875888700189535,3.289503344989498
29,35.14,0.24394469198887236,3.2342560719989706
30,58.68,0.2672447860095417,3.282256517006317
31,52.2,0.2568198639928596,3.241867294011172
32,43.81,0.27142355700198095,3.289892606000649
33,48.82,0.23696903900417965,3.2169482729950687
34,47.9,0.27154736600641627,3.2902661960106343
35,48.43,0.23457587099983357,3.302533649999532
36,62.849999999999994,0.2544402990024537,3.24631870999292
37,34.4,0.24448641198978294,3.197385931009194
38,44.36,0.2904547590005677,3.3048934800026473
39,43.86,0.35470102600811515,3.3399836080061505
40,60.18,0.28497637499822304,3.230561835007393
41,55.720000000000006,0.29247092400328256,3.239069556002505
42,54.92,0.25157904099614825,3.223559739999473
43,50.0,0.32092478800041135,3.298686125999666
44,42.58,0.2576469259947771,3.261331871006405
45,67.73,0.24147030401218217,3.1975889970053686
46,62.74999999999999,0.2570694449968869,3.2348526799905812
47,56.92,0.25155837400234304,3.229163370997412
48,68.28,0.2916993079998065,3.251781086990377
49,55.50000000000001,0.23948011199536268,3.212658905002172
50,51.470000000000006,0.26177577700582333,3.3032227649964625
51,58.53,0.24329075100831687,3.2522821059974376
52,75.88000000000001,0.27818008699978236,3.2360811379912775
53,67.77,0.23963497100339737,3.2212455389962997
54,79.69000000000001,0.22558291000314057,3.2773615540063474
55,73.57000000000001,0.2585830059979344,3.2708743330003927
56,59.45,0.24249799900280777,3.218620332001592
57,57.3,0.29389122599968687,3.27247168100439
58,75.1,0.31865798198850825,3.317331477999687
59,73.92,0.28840243999729864,3.2784544059977634
60,76.87,0.30465497699333355,3.269936839991715
61,84.53,0.3146628339891322,3.3310700680012815
62,81.06,0.28666128499025945,3.2787939830013784
63,77.73,0.2407876090001082,3.2278065390128177
64,69.46,0.2730369979981333,3.268239759010612
65,83.07,0.31320561000029556,3.281314724998083
66,76.78,0.27320672500354704,3.2578411769936793
67,75.68,0.24692068800504785,3.2204304709885037
68,75.64,0.2931926120072603,3.295081008996931
69,78.64999999999999,0.2953874340018956,3.2560656599962385
70,76.55,0.32550156700017396,3.295492605000618
71,59.940000000000005,0.22947542600741144,3.232377716994961
72,80.44,0.3147714910010109,3.329897346004145
73,78.5,0.24461509298998863,3.2040853520011296
74,76.03,0.3147424310009228,3.372718414000701
75,82.98,0.2730944759969134,3.24101685298956
76,78.89,0.24000268800591584,3.2057102729886537
77,88.56,0.33835780300432816,3.3084244769997895
78,84.86,0.2443473930034088,3.260788108003908
79,81.65,0.23543759099266026,3.257836493998184
80,80.17999999999999,0.27014386300288606,3.2146501039969735
