round,accuracy,training_time,round_time
1,11.35,1.0494763000000003,2.9267132
2,11.35,0.5323697000000003,2.4118128999999993
3,11.42,0.5335924999999992,2.4256584000000014
4,12.389999999999999,0.9715214000000003,2.778388500000002
5,15.559999999999999,0.7045113000000001,2.495501300000001
6,19.6,0.6150971999999975,2.468124900000003
7,19.77,0.5493535999999999,2.425925200000002
8,19.71,0.7491571000000015,2.5952138
9,19.8,0.7833912000000005,2.671802800000002
10,19.07,0.7769498000000041,2.655428200000003
11,14.44,0.6033173000000005,2.5421460000000025
12,14.099999999999998,0.6960497999999973,2.619551400000006
13,15.809999999999999,0.738833200000002,2.6407166999999987
14,26.650000000000002,0.5216293999999948,2.3611787999999976
15,26.76,0.6601506000000015,2.517705900000003
16,23.65,0.7104759999999999,2.5908655000000067
17,26.740000000000002,0.6695390000000003,2.5666114000000064
18,28.7,0.9116379999999964,2.7767902000000007
19,30.630000000000003,0.5526102999999978,2.4763486999999955
20,30.29,0.641091099999997,2.535327500000001
21,31.319999999999997,0.6535523000000012,2.5248017999999988
22,38.43,0.8260453999999982,2.6836349000000013
23,44.080000000000005,0.6183029999999974,2.5083494
24,41.24,0.6772409999999951,2.5649619
25,39.22,0.5369838000000016,2.3926909999999992
26,47.660000000000004,0.8190553999999963,2.703044999999989
27,50.62,0.6536966000000035,2.568200400000009
28,55.989999999999995,0.6823079999999919,2.5774039000000073
29,62.69,0.6643538000000007,2.5561249999999944
30,63.75999999999999,0.593734899999987,2.482898700000007
31,66.23,0.6757635000000022,2.5287377000000077
32,67.36,0.7127867000000094,2.5944670000000087
33,63.81,0.6228789999999975,2.504937499999997
34,68.23,0.536426299999988,2.424578099999991
35,73.61,0.6637123000000003,2.541955399999992
36,73.74000000000001,0.596380300000007,2.4727496
37,73.75,0.6498602000000062,2.525433899999996
38,74.21,0.5151354999999995,2.3991737000000057
39,79.13,0.6468764999999905,2.5223211999999933
40,73.58,0.7447732999999914,2.643530900000002
41,79.49000000000001,0.830547800000005,2.6839159000000024
42,80.03,0.5575486000000041,2.4120956000000007
43,80.81,0.8040966000000083,2.6388379999999927
44,82.28,0.6414985999999914,2.536018299999995
45,79.86999999999999,0.7687638000000021,2.663024699999994
46,82.25,0.5350371000000109,2.3775447999999955
47,84.59,0.5327821999999998,2.4157592000000108
48,83.32000000000001,0.6801392000000135,2.5420502000000056
49,82.09,0.7722851999999989,2.6365969000000007
50,79.86999999999999,0.5956918999999914,2.484423899999996
