round,accuracy,training_time,round_time,loss
1,19.6,2.537288199999999,5.117888699999998,2.2186858367919924
2,50.96000000000001,1.6526481999999998,4.815827299999999,1.2328469505906106
3,58.96,2.4991379999999985,4.677046799999999,1.0483438384532928
4,68.76,1.368053100000001,3.641060099999997,0.8387309959530831
5,69.23,1.9882486999999998,4.172312899999998,0.7800434710085392
6,69.97,1.5307882999999975,3.7427451000000005,0.7456072610616684
7,74.5,1.3124435000000005,3.4986929000000018,0.6753422290086746
8,74.53999999999999,2.2452187999999964,4.471928499999997,0.6630137422680855
9,76.44,2.061046900000001,4.375011400000005,0.6355119268596172
10,75.8,1.256699900000001,3.5894075,0.6653207229077815
11,77.35,2.233824399999996,4.465717499999997,0.629778510928154
12,77.91,2.2528362999999985,4.802316099999999,0.6142900517582893
13,77.35,1.8083133000000018,4.254212800000005,0.6467811474204064
14,78.10000000000001,2.414024699999999,4.727795299999997,0.6356798762083054
15,78.14,2.356757899999991,4.632812299999998,0.6700474867224693
16,78.46,2.688902099999993,4.961079900000001,0.6639928498864174
17,78.41,1.639181800000003,3.9464193999999964,0.7127020241320133
18,79.17,1.249203399999999,3.5810070999999937,0.666086629331112
19,78.03,1.7153471000000025,4.018674099999998,0.7290477926284075
20,79.25999999999999,1.4435384999999883,3.7619042999999976,0.7369938838481903
21,79.65,1.8711256999999932,4.155942499999995,0.7518063086271286
22,79.64,1.3544409000000002,3.6337379,0.7413075944781303
23,79.39,1.4271868999999953,3.6889868000000092,0.7509852969646453
24,79.66,1.621530000000007,3.9053834999999992,0.8320570985227823
25,79.96,1.5560957000000002,3.872469300000006,0.8433711342513561
26,80.58,1.3472237999999948,3.6993730000000085,0.8384811408817768
27,79.43,1.5185908999999924,4.3503405000000015,0.8445169032365084
28,79.84,2.2504627,4.4602194,0.8630365599691868
29,80.04,1.8981718999999941,4.123427700000008,0.826626216173172
30,80.39,1.8729390999999964,4.2441604999999925,0.9173869802057744
31,80.36,5.2692567,8.349962599999998,0.8459494197368622
32,80.54,2.8429715000000044,5.184547099999975,0.8755141070485115
33,80.92,2.055393600000002,4.364169899999979,0.873679030612111
34,80.53,1.287052899999992,3.6717709999999784,0.9329669810831547
35,80.80000000000001,2.1493982000000074,4.3506935000000055,0.9440504042804241
36,81.01,1.6534422000000006,3.9611368999999854,0.9403032375127077
37,81.05,1.502531399999981,4.3189543000000015,0.9753582046180963
38,81.28999999999999,1.6949648000000082,4.350482400000004,0.9450894708931447
39,81.35,2.1074627000000135,4.745401499999986,0.9697264908254146
40,81.16,1.5031046000000003,3.7943743000000154,0.9966429269313812
41,81.34,1.8397185999999977,4.156649799999997,0.9939783403277397
42,81.51,1.8748418000000129,4.3437747000000115,1.0047322603315114
43,81.3,1.6557334000000026,4.15351609999999,1.0272181371599436
44,81.45,2.064515699999987,4.354146100000008,1.0258508904278278
45,81.43,1.9100301000000002,4.388817000000017,1.0619615557044744
46,81.58,1.504651999999993,3.8494544000000133,1.0840345718711615
47,81.24,2.6065432000000044,5.375247900000005,1.1088244576752186
48,81.35,2.2292611999999963,4.603462799999988,1.0845008175075055
49,81.37,2.491311499999995,5.014714599999991,1.090469781383872
50,81.42,2.1624994999999956,4.752712900000006,1.0964744801074267
