round,accuracy,training_time,round_time,loss
1,10.45,2.9897641999999998,5.089663400000003,2.187503921985626
2,61.18,1.2131243999999999,3.3350404000000005,1.1159830251336098
3,58.040000000000006,1.1570906,3.2716604999999994,1.0804083502292634
4,64.91,1.3768878999999998,3.480287099999998,0.9106617484986782
5,65.73,1.9655497000000004,4.059721000000003,0.8643126422166825
6,72.05,1.6350976000000017,3.7433203000000006,0.7548771467804909
7,69.78,1.5836803999999987,3.6638616999999982,0.7377608734369278
8,72.11999999999999,1.2243880999999988,3.354471099999998,0.7001933580636979
9,73.24000000000001,1.161687200000003,3.3081281999999987,0.6891072826087474
10,74.48,1.9022813999999997,4.0779268,0.6770623449981212
11,75.79,1.4077894999999998,3.5545456000000044,0.6562594180554151
12,77.03,1.1669555000000003,3.4233344000000017,0.6313017824292183
13,77.5,2.274599799999997,4.673177899999999,0.6163545364886522
14,76.53999999999999,1.8229451999999995,4.055380299999996,0.6503664816170931
15,77.94,2.166466700000001,4.370078699999993,0.6313856457918883
16,77.42,2.315855499999998,4.6171302999999995,0.623270684927702
17,77.22,1.6724267999999967,3.8672033,0.6593521104753017
18,78.56,1.560008599999989,3.7810850999999985,0.6324151380360127
19,78.16,1.9746474000000092,4.1559788,0.6611381240189076
20,79.05,1.8425670000000025,4.143998299999993,0.6369533802568913
