round,accuracy,training_time,round_time
1,74.57000000000001,0.31010522809810936,2.900428910041228
2,77.8,0.4013926771003753,2.8301773220300674
3,79.24,0.3899313770234585,2.8029146790504456
4,79.97,0.3439269259106368,2.801077139796689
5,80.53,0.37338971509598196,2.803902342915535
6,80.92,0.3584406180307269,2.819343602983281
7,80.93,0.3597706730943173,2.764525145990774
8,81.21000000000001,0.2919171859975904,2.7294789950829
9,81.83,0.3480420031119138,2.7676960008684546
10,81.55,0.29247974092140794,2.7325635170564055
11,82.1,0.31778913899324834,2.7290457079652697
12,82.02000000000001,0.30252168304286897,2.7556554400362074
13,82.13000000000001,0.28920142399147153,2.7273064760956913
14,82.33,0.3936623448971659,2.8026371931191534
15,82.52000000000001,0.2864888380281627,2.719257883960381
16,82.63000000000001,0.303993385983631,2.7147244890220463
17,82.57,0.2924883789382875,2.716341834049672
18,82.17,0.281738162972033,2.716480894945562
19,82.48,0.2833626167848706,2.7046298279892653
20,82.57,0.28709028102457523,2.6982205980457366
21,82.25,0.3052700699772686,2.800612901104614
22,82.98,0.28526255884207785,2.6879444480873644
23,83.0,0.30751077900640666,2.7274313101079315
24,83.08,0.2902351780794561,3.138728049118072
25,82.62,0.27809288492426276,3.1167823730502278
26,83.1,0.2881663250736892,2.7100770499091595
27,83.21,0.3808588411193341,2.774706495925784
28,83.15,0.28614843380637467,2.701120354933664
29,83.07,0.2900994010269642,2.694107623072341
30,82.76,0.3011720010545105,2.705850607017055
31,83.19,0.36802560603246093,2.7728679720312357
32,83.2,0.3870694930665195,2.7933893979061395
33,83.36,0.29975871089845896,2.7233848401810974
34,82.88,0.29102838202379644,3.1602615599986166
35,83.16,0.2867336350027472,2.7032976469490677
36,83.33,0.31787599599920213,2.7450795478653163
37,83.5,0.30287511297501624,2.7345506600104272
38,83.36,0.3169607170857489,2.7420205750968307
39,83.39999999999999,0.2946735629811883,2.716078251134604
40,83.28999999999999,0.2939364530611783,2.7256993579212576
41,83.36,0.2869820899795741,2.7747849428560585
42,83.52000000000001,0.3407157699111849,2.742405858822167
43,83.33,0.29188880999572575,2.702080958057195
44,83.00999999999999,0.37554947496391833,2.7752647479064763
45,83.28,0.30388376489281654,3.152131305076182
46,83.23,0.2808942589908838,2.699405786115676
47,83.69,0.2852804930880666,2.6952796559780836
48,83.26,0.31863988912664354,2.732097125146538
49,83.57,0.2931206019129604,2.7182112699374557
50,83.1,0.2905205921269953,2.725688001839444
