round,accuracy,training_time,round_time,loss
1,72.75,0.5679327999999995,2.301968200000001,0.8557877998054028
2,77.16,0.3628172000000003,2.0040195999999995,0.7546776412427425
3,79.42,0.5286551999999993,2.133822800000001,0.7711300794780255
4,79.95,0.35932669999999867,2.016049299999999,0.817844550833106
5,79.17999999999999,0.47318360000000226,2.1014029,1.0070169107615947
6,79.97999999999999,0.3313221999999989,1.8991657999999987,1.0215160110592842
7,79.33,0.6197489000000012,2.249341300000001,1.2173427367210388
8,80.35,0.6139896,2.3174864999999976,1.282369479164481
9,79.97999999999999,0.45999869999999987,2.058267999999998,1.322972710877657
10,80.61,0.6287105000000004,2.2404511000000014,1.4717249204218388
11,80.65,0.5933391000000015,2.204455700000004,1.710344402194023
12,80.21000000000001,0.485581499999995,2.103382599999996,2.005950318276882
13,80.65,0.5061813000000015,2.171902699999997,2.2015557964146137
14,80.66,0.6408782999999971,2.234166799999997,2.7848176050186155
15,80.66,0.49109639999999644,2.0365249000000034,3.187293966859579
16,80.77,0.3460271000000006,1.9045672000000025,3.620037891417742
17,80.56,0.39210549999999955,1.9962280000000021,4.63719514220953
18,80.44,0.4457145000000011,2.055776999999999,5.4873001253604885
19,79.79,0.4701538999999997,2.1423778999999996,6.151373078227043
20,80.80000000000001,0.3963107000000008,2.026872400000002,6.489695780277252
21,80.33,0.5655256000000008,2.194236400000001,6.885325133800507
22,80.47,0.6827570999999963,2.3008640000000042,7.6654804727435115
23,80.5,0.5070580999999947,2.142032299999997,9.069476975798606
24,80.43,0.353603200000002,2.0229321000000056,10.840044887661934
25,80.47,0.5695216000000016,2.2089731999999955,12.702655566334725
26,80.41,0.4802926999999997,2.0757176000000044,14.289968999624252
27,80.46,0.43239990000000716,2.0889048000000088,15.417401782274247
28,80.5,0.6367367000000002,2.2899572000000035,17.899536056518556
29,80.47,0.45429479999999955,2.060540000000003,20.705325354337692
30,80.52,0.30787449999999694,1.9390227000000095,23.437583373785017
31,80.58999999999999,0.461818799999989,2.124807599999997,26.67299819111824
32,80.46,0.5912890999999973,2.186327800000001,32.85844088315964
33,80.5,0.6447495000000032,2.260807899999989,36.87251116991043
34,80.49,0.42669379999999535,2.0971456999999987,42.04188639163971
35,80.51,0.3751535999999902,1.9771339999999924,48.43231198787689
36,80.47999999999999,0.4083293999999995,1.9530375000000078,54.53790666818619
37,80.47,0.3545694000000026,1.9933153000000061,61.72580672740936
38,80.49,0.5224177000000054,2.095720700000001,73.36003551006317
39,80.54,0.5797423000000066,2.2042331999999902,83.27561057567597
40,80.5,0.37229069999999354,2.014388700000012,95.34878324508666
41,80.42,0.4584171999999995,2.0488097000000067,115.65750187397003
42,80.47,0.3117632999999955,1.9843286999999918,142.03897852897643
43,80.52,0.5188782000000032,2.1456098999999966,166.7284077167511
44,80.51,0.4653877999999878,2.096163699999991,183.6826288318634
45,80.49,0.5406294999999943,2.126531600000007,204.71883291244507
46,80.47,0.5363380000000006,2.1200951999999944,213.90774878501892
47,80.52,0.5212709999999987,2.1951315999999963,255.50614059448242
48,80.53,0.49975259999999366,2.1210152999999963,290.86740467071536
49,80.5,0.4437556000000029,2.0778155,339.3299859619141
50,80.5,0.5685591999999957,2.197870899999998,365.83960138320924
