round,accuracy,training_time,round_time,loss
1,10.69,1.2681465000000003,3.364813699999999,2.335036360025406
2,9.58,0.7527858000000016,2.9010147999999987,3.045420722961426
3,9.82,0.8207149000000005,3.0010467,3.60936186671257
4,21.26,0.7945028000000001,2.9489856000000003,2.3442473614215853
5,23.35,1.057846099999999,3.3440519,3.2448610997200014
6,20.91,1.2098282000000005,3.3986342,5.236531813144683
7,10.09,0.9407664999999987,3.1349243999999956,2.311040848493576
8,10.09,0.7358505000000015,2.9182163999999986,2.322269899845123
9,10.15,1.1834713000000008,3.4149930999999967,2.332759532928467
10,10.09,1.175667599999997,3.428898799999999,2.3338157045841217
11,10.09,1.165308699999997,3.400133799999999,2.322011475563049
12,18.3,1.377819500000001,3.622049799999999,2.310156514644623
13,9.82,1.1651899000000014,3.4080518000000026,2.3365322697162627
14,16.99,1.2472976999999972,3.4575636000000003,2.34800115942955
15,10.4,0.9709848000000036,3.250942699999996,2.717877074480057
16,10.100000000000001,1.1469872000000052,3.361565800000001,7.414872343540192
17,10.489999999999998,0.9616676000000055,3.0911259000000015,2.3600691819190978
18,11.04,1.8397546000000062,3.9983177999999953,2.3470976054668427
19,13.52,1.235914500000007,3.422764900000004,2.3198667466640472
20,18.52,1.3802537999999913,3.595698199999987,4.317972760200501
21,10.100000000000001,1.7212377999999973,3.8856540000000024,2.310314140319824
22,10.100000000000001,0.8414631999999926,3.0951610000000045,2.3161061120033266
23,11.35,1.1634499000000034,3.4511257000000057,2.3142855167388916
24,11.35,0.8518265999999954,3.0998094000000123,2.3087599194049835
25,11.35,1.2647845999999987,3.4697782000000075,2.30199174284935
26,9.82,0.9273695000000117,3.106813299999999,2.292236430644989
27,9.82,1.315733999999992,3.5620832999999976,3.045560413599014
28,11.33,1.139831000000001,3.3291784999999976,3.7187147557735445
29,26.13,1.0212581999999912,3.2382909000000097,2.374722954034805
30,16.76,0.8454664000000065,3.133941500000006,2.6893095850944517
31,16.91,1.0257159999999885,3.349022099999999,2.3599568301439287
32,19.18,0.7785934999999995,2.9494742000000116,2.1295517361164094
33,23.5,1.2755188999999945,3.5096513999999956,2.514665194153786
34,22.48,0.9744972000000018,3.2125349999999884,2.532734324336052
35,16.76,1.2250513999999981,3.439232000000004,2.114938846230507
36,18.41,0.8337949000000009,3.1416254000000094,2.6464522540569306
37,18.7,0.6448587000000146,2.96538240000001,4.346963868141175
38,17.580000000000002,0.7650658999999962,3.1316130999999814,3.309634510278702
39,15.079999999999998,0.7093035000000043,2.930506400000013,2.4299587535858156
40,35.11,0.8154630999999881,3.029311699999994,1.9696857088804245
41,29.28,1.1162089000000037,3.3822846000000197,2.366939178109169
42,21.08,1.1196821999999997,3.4582288999999946,1.935779209136963
43,25.0,1.0237788999999964,3.3201176999999973,3.5625983488559725
