round,accuracy,training_time,round_time
1,9.93,192.4487460029777,208.88574643305037
2,10.73,123.63009957200848,141.08764332602732
3,10.97,157.32014079403598,173.365674064029
4,10.89,153.644457872957,171.11971988307778
5,11.63,173.01204924297053,187.54303459799848
6,16.470000000000002,140.66704684507567,157.8243955419166
7,14.069999999999999,152.28088833298534,168.40359958994668
8,18.66,142.3549705509795,159.80590898904484
9,17.8,172.3745646571042,187.8882886939682
10,17.19,183.9208706690697,199.22944162401836
11,16.74,180.3006770670181,194.72838412004057
12,19.48,155.7758202489931,172.11966711597051
13,22.52,131.72987472708337,146.80839251505677
14,22.64,179.3544970540097,196.4996131779626
15,25.0,182.10342735704035,197.56989735702518
16,25.650000000000002,176.69661679689307,190.60739945503883
17,23.98,164.01816365809646,180.51751033205073
18,24.54,158.6672892519273,175.8475101130316
19,25.569999999999997,143.1096886890009,159.29999787802808
20,26.68,144.11596742097754,159.21457916602958
21,30.23,151.3724209050415,167.77475044503808
22,26.85,142.8514114409918,159.03225808497518
23,31.14,192.50128793995827,205.5313404520275
24,30.0,147.12339259195141,163.41977942292579
25,32.49,177.66333979996853,191.92295608308632
26,30.330000000000002,156.48320989089552,174.08316842396744
27,31.5,136.58870676800143,152.28734371904284
28,30.990000000000002,141.9422716529807,157.98838322493248
29,32.65,203.40611953800544,216.46522397501394
30,34.13,174.92674153693952,189.3832930980716
31,32.33,142.23919529502746,159.53152189601678
32,31.830000000000002,156.02115384698845,171.1787066149991
33,33.550000000000004,178.59754050709307,191.7991909258999
34,32.9,164.40000237803906,179.43785495101474
35,33.26,143.7819867579965,159.88722788600717
36,32.11,217.11224767705426,232.16884383407887
37,35.44,174.68467396800406,190.85340369399637
38,36.19,242.53081802197266,255.7814411909785
39,36.27,143.44379000901245,160.74396113900002
40,34.11,142.39831267495174,158.6909115849994
41,36.94,220.44111943000462,234.06400920101441
42,38.46,133.9361660439754,150.68133985309396
43,35.13,191.9230656879954,204.44145789707545
44,36.4,163.43567616096698,177.95406810601708
45,38.379999999999995,166.35385948000476,181.1700052130036
46,34.93,215.09624049300328,228.65676803595852
47,36.46,136.5265406210674,152.1919281850569
48,37.0,158.92839439306408,175.1332860320108
49,39.07,138.7405098079471,155.0168838830432
50,38.43,161.34813454200048,177.77233473095112
