round,accuracy,training_time,round_time,loss
1,10.01,8.166786100000003,11.664309199999991,2.459109367132187
2,11.99,3.7039860000000004,7.629728499999999,3.909150953292847
3,26.889999999999997,5.519648900000007,7.899346900000012,2.467619001865387
4,35.35,5.546582999999998,7.951593999999986,1.7924878984689712
5,39.86,5.255285399999991,7.492079399999994,1.591146512031555
6,43.59,5.153336299999992,7.4155485,1.6843163657188416
7,40.37,5.460052899999994,7.747137100000003,2.1492868882417677
8,36.42,5.050991299999993,7.231008099999997,1.7767404103279114
9,28.52,5.315325900000005,7.524728699999997,2.714141582250595
10,39.03,5.169736799999981,7.381629000000004,3.2361292123794554
11,25.590000000000003,4.137288100000006,6.232797900000008,2.397102998495102
12,39.54,2.8913893000000144,4.977022099999999,1.6681458479166031
13,44.529999999999994,3.2434637000000066,5.372995000000003,1.584364932179451
14,39.629999999999995,2.8122021000000075,5.208592799999991,1.639541883468628
15,37.07,2.927217000000013,5.060934900000007,1.7478551077842712
16,58.01,3.550789000000009,5.780412800000022,1.0397226187586783
17,55.69,3.6625126999999793,5.778636200000022,1.1252232483029365
18,53.93,3.7473555999999917,5.937880399999983,1.7085403421521186
19,56.489999999999995,4.07408460000002,6.211170500000009,1.583814613223076
20,53.71,3.1276790000000005,5.250016200000005,1.272999214231968
21,64.23,3.0196559999999977,5.169005100000021,1.0438201755285264
22,59.419999999999995,2.6393560999999863,4.767359699999986,1.4359958592057227
23,52.93,2.688198700000015,4.77569920000002,1.3025381103157998
24,48.71,3.2221731000000204,5.312822100000005,1.786073136329651
25,56.84,4.812865500000015,6.998930900000005,1.2575044322013855
26,52.1,4.320601299999993,6.479721600000005,1.335389066338539
27,61.150000000000006,3.4467877000000158,5.576160399999992,1.2171787667274474
28,57.940000000000005,3.4525093000000027,5.561922699999968,1.1574975797533988
29,56.279999999999994,3.896144899999996,6.170522699999992,1.4233491292595863
30,46.96,5.233132899999987,7.436584699999969,1.4651774701476097
31,55.489999999999995,4.441151200000036,6.553254000000038,1.323121971786022
32,55.04,2.8586498000000233,5.001638800000023,1.0440482613444328
33,63.12,5.236371099999985,7.473729100000014,1.0897431147098542
34,61.72,5.143334299999992,7.318099700000005,1.3519806402921677
35,64.68,4.844937399999992,7.132023099999969,1.0141907107830048
36,61.519999999999996,4.928358400000036,7.436701000000028,1.0189456301927566
37,64.1,5.35810170000002,7.602141999999958,0.907880856692791
38,57.8,5.068822599999976,7.293230699999981,0.9912875297665596
39,60.35,4.979003900000009,7.278425400000003,1.0956057277321816
40,66.58,5.091425299999969,7.356531899999993,0.9459432779252529
41,59.39,3.2207429000000047,5.478447499999959,1.2205920845270157
42,68.58999999999999,4.139052399999969,6.3453126,0.8381321755051613
43,69.13,2.9773536999999806,5.175071199999991,0.8050158196687698
44,62.74999999999999,3.7481864000000087,9.342273899999952,0.9902252906560898
45,64.87,2.515368999999964,4.68013719999999,0.9495419612526894
46,58.589999999999996,4.760622699999999,55.88956080000003,1.2390264439582825
47,65.67,5.44359890000004,7.351099999999974,1.6313395470380783
48,65.10000000000001,2.776373200000023,5.05440329999999,1.02538500726223
49,66.14,3.289324899999997,5.541434600000002,0.8589170643687248
50,58.79,2.574348299999997,4.84488429999999,1.2761501333117484
