round,accuracy,training_time,round_time,loss
1,2.925531914893617,5.0844475,8.780812699999998,3.942146695040642
2,2.127659574468085,5.079570700000001,8.733730600000001,4.022757495971436
3,3.25531914893617,3.4509021000000004,7.1634107,4.000695610300023
4,3.957446808510638,4.165828700000006,7.912845099999998,3.915901168863824
5,8.446808510638299,4.329797900000003,8.177523700000002,3.770204391251219
6,9.074468085106382,3.2236700999999996,6.9054474,3.648024206465863
7,13.351063829787236,4.8570463,8.640530499999997,3.410781117195779
8,20.73936170212766,4.258211700000004,8.078958,3.1178177208342452
9,23.26063829787234,4.572352600000002,8.39183150000001,2.8321354503327227
10,25.042553191489365,3.124810199999999,6.957122500000011,2.7430741476251725
11,27.351063829787236,3.5942409000000026,7.536476199999996,2.6314999042673315
12,27.24468085106383,3.082439199999996,7.016002,2.5220747358621436
13,32.026595744680854,4.0837477000000035,7.956871899999996,2.323697916687803
14,36.579787234042556,3.210780700000001,7.068026200000006,2.094322646234898
15,35.808510638297875,3.996488400000004,7.782286099999993,2.1134141797715045
16,37.898936170212764,5.082677199999992,8.862119100000001,2.0227977151566363
17,39.50531914893617,3.9650093000000197,7.752681600000017,1.9914043929348602
18,42.47872340425532,3.2290452999999957,6.958616799999987,1.8383044787543885
19,43.94148936170213,3.341472600000003,7.170636099999996,1.8543473130210917
20,44.88297872340426,4.824694600000015,8.657358200000004,1.731915903218249
21,45.54255319148936,4.695428600000014,8.434283899999997,1.7586308790648237
22,44.06914893617021,4.477316699999989,8.255875500000002,1.8105662788482422
23,47.638297872340424,4.40584179999999,8.160973900000016,1.6884080260357959
24,48.212765957446805,3.623792199999997,7.371050199999985,1.631960616783893
25,51.457446808510646,4.906102500000003,8.689885000000004,1.5253008161770536
26,48.4468085106383,3.513832899999983,7.2619294999999795,1.6372685413411323
27,51.51063829787233,3.356950499999982,7.0986221,1.5250473639115374
28,51.81914893617021,3.69858499999998,7.512667000000022,1.5127605006415794
29,51.21808510638298,3.3226002000000108,7.118195700000001,1.4993271228480847
30,52.60106382978723,2.8278478000000007,6.745487699999984,1.4722760860273179
31,52.23936170212766,3.112743199999983,6.930098600000008,1.466901734471321
32,51.21808510638298,3.3631024000000025,7.230810400000024,1.523780035845777
33,54.23936170212767,4.736079700000005,8.512901799999952,1.4273349547639806
34,55.3563829787234,4.9199146999999925,8.881356499999981,1.376365878956115
35,55.3563829787234,4.3643187000000125,8.250984999999957,1.397169348407299
36,56.72872340425532,4.633598899999981,8.673690599999986,1.3949082051502897
37,56.14361702127659,3.392577000000017,7.160752400000035,1.382510117869428
38,56.84574468085106,5.213304599999958,8.975282600000014,1.3324602983416396
39,59.09042553191489,2.760998900000004,6.496680500000025,1.263014443535754
40,59.281914893617014,3.787881900000002,7.570037899999988,1.2456251649146384
41,58.319148936170215,3.1625649000000067,6.945193999999958,1.2728993797555883
42,58.3936170212766,4.992078599999957,8.774071400000025,1.2964478212785213
43,59.6436170212766,3.701893200000029,7.441941400000019,1.2858440638222592
44,60.03723404255319,5.144466200000011,8.93174270000003,1.2382513295779838
45,59.98936170212767,4.213771800000018,7.876946500000031,1.2192080992650478
46,58.595744680851055,4.455332399999975,8.2252072,1.2772337749917457
47,61.1436170212766,4.876089700000023,8.615203999999949,1.1830199378285002
48,61.1436170212766,4.845340099999987,8.549655099999995,1.2166807466047875
49,61.02127659574468,5.112643300000002,8.848140399999977,1.2133639952603807
50,60.829787234042556,3.338458899999978,7.047980900000027,1.2056844614921731
