round,accuracy,training_time,round_time,loss
1,10.0,3.9294722471386194,6.992691653780639,2.3672649669647217
2,20.0,0.8992088539525867,4.061638863757253,2.4844842290878297
3,39.410000000000004,1.9209847785532475,5.020492835901678,1.8943485778570175
4,46.06,0.4587832847610116,3.8833499047905207,1.5143882101774215
5,50.44,1.6925592152401805,4.928544604219496,1.737202376127243
6,47.47,1.4088792633265257,4.475150025449693,1.241404458284378
7,55.19,1.3354383278638124,4.581887778826058,1.0761680403351783
8,56.220000000000006,1.4033936681225896,4.608035981655121,1.410949395596981
9,51.04,4.736994910053909,7.697282133623958,1.1528164604306221
10,59.8,0.5809019794687629,3.913310310803354,1.0182028838992119
11,55.489999999999995,1.3588650058954954,4.552946885116398,1.205132681131363
12,58.48,0.9246500842273235,4.169078089296818,1.1062214735150337
13,64.25999999999999,0.4504553060978651,3.8415298545733094,0.8978864052891731
14,68.69,2.337018335238099,5.437490149401128,0.7421579897403717
15,68.66,2.864363793283701,5.803804791532457,0.8288945624232292
16,69.45,2.3934515975415707,5.644286831840873,0.8082007926702499
17,72.81,0.6991057815030217,4.063430177979171,0.7333839944005013
18,68.25,1.422509664669633,4.41971430182457,0.7633977381885052
19,73.02,1.4093218771740794,4.655933612957597,0.6994519886374474
20,74.08,0.7612759536132216,4.062115442939103,0.6693647307157516
21,68.74,1.2598273875191808,4.437368352897465,0.7225528652966022
22,74.36,3.041904709301889,6.323339429683983,0.659582126736641
23,75.57000000000001,1.5402119066566229,5.269671745598316,0.6363634195923805
24,73.35000000000001,1.2774927644059062,4.536163169890642,0.6806933356821537
25,75.6,1.176546849310398,4.281364808790386,0.670293525904417
26,71.03,2.0710214814171195,5.155663111247122,0.7622477246820927
27,76.34,3.031151309609413,6.0176942106336355,0.644790803194046
28,76.75999999999999,2.11969505622983,5.234809746034443,0.6223151058703661
29,77.29,3.2052740221843123,6.3147820653393865,0.6135186717659235
30,68.78999999999999,0.7268231632187963,3.7928579756990075,0.8092971986532211
31,79.78,0.9398312149569392,4.591231540776789,0.5582059285789728
32,81.38,0.8718120669946074,4.101272692903876,0.5573491361737252
33,75.16000000000001,1.283169592730701,4.472163945436478,0.7139001105725765
34,76.22,1.2293041059747338,4.49070986546576,0.6401273921132088
35,78.51,1.848626984283328,5.020637545734644,0.5849212940782309
36,80.06,1.9688427969813347,5.124852146022022,0.5776753411442042
37,77.27000000000001,1.8101766239851713,5.474304008297622,0.6645166957378388
38,79.97,1.4465990411117673,4.605120111256838,0.5689537794142961
39,78.53,0.9991196319460869,4.211972089484334,0.7090057894587517
40,78.42,2.5457197995856404,5.714457420632243,0.6612191675603389
41,82.02000000000001,1.162752422504127,4.370720061473548,0.5245497236400842
42,81.25,1.5414818190038204,4.7644129656255245,0.5877437473088503
43,80.85,0.928864261135459,4.1334517523646355,0.5812066815793514
44,76.55999999999999,2.4936119318008423,5.6770729292184114,0.7430759408324957
45,77.86,1.9247632576152682,5.026675610803068,0.6267798785865307
46,75.66000000000001,2.013456397689879,5.194594847038388,0.7555066749453545
47,78.58000000000001,1.4269508868455887,4.520416000857949,0.6430495078116656
48,80.72,2.674527364782989,5.790556970052421,0.5634614539146423
49,80.97,1.6887849438935518,4.83772986009717,0.5836214591562748
50,79.49000000000001,1.1003090683370829,4.27322437800467,0.6541287626326084
