round,accuracy,training_time,round_time
1,19.82,1.8033421999999995,3.8850265000000004
2,19.82,2.2215445999999996,4.350404399999999
3,10.07,2.2655539000000005,4.348639500000001
4,12.280000000000001,0.9691021000000006,3.168973600000001
5,19.89,1.3145193000000006,3.4691556000000006
6,19.53,2.3271993,4.318257599999999
7,10.0,2.004906300000002,4.011308199999995
8,15.98,0.9768856000000028,3.0678675000000055
9,15.93,1.2035237000000052,3.2938535999999985
10,10.0,2.394107500000004,4.460560899999997
11,25.009999999999998,2.489286799999995,4.549236800000003
12,17.45,2.1548966000000007,4.2561965000000015
13,19.82,2.470779499999999,4.495072499999999
14,17.27,1.164264099999997,3.155327899999996
15,19.27,2.1482129000000043,4.3531239
16,23.51,1.5855861000000004,3.65721649999999
17,26.590000000000003,1.1339770000000016,3.691133700000009
18,24.81,2.027951399999992,4.090387100000001
19,20.59,1.8594296999999926,3.903787399999999
20,15.93,1.359314800000007,3.3796745000000072
21,24.02,1.692104399999991,3.680718099999993
22,19.46,2.0193908000000107,4.208499400000008
23,21.57,1.5804677999999939,3.7884414999999905
24,26.13,1.0286528000000033,3.1595078
25,20.89,1.2257094999999936,3.287962400000012
26,24.59,1.847338900000011,4.035530600000001
27,23.32,2.2013333999999958,4.2550779999999975
28,26.369999999999997,1.275823399999993,3.4006353999999988
29,24.08,2.3332730000000055,4.314847599999993
30,27.48,2.196056800000008,4.20059839999999
31,27.310000000000002,1.358048399999987,3.388961099999989
32,24.79,1.1143889000000229,3.222219800000005
33,32.87,1.5947552000000087,3.697509700000012
34,36.86,1.340691899999996,3.3987358999999913
35,42.25,1.6782023000000095,3.734978600000005
36,49.46,1.9920101000000159,4.135758900000013
37,37.09,3.1520486999999946,5.346892200000013
38,39.839999999999996,2.33945319999998,4.554172600000015
39,30.65,2.634494000000018,4.800516400000021
40,39.410000000000004,1.417891200000014,3.6811014999999827
41,40.660000000000004,1.4462462000000187,3.436404600000003
42,33.879999999999995,2.2103581000000077,4.327699800000005
43,47.699999999999996,1.5589627000000235,3.709251999999992
44,41.21,1.9364766999999858,4.00694949999999
45,44.86,1.6068340000000205,3.9865786000000014
46,34.660000000000004,1.1630462999999907,3.2671773000000144
47,23.66,1.8253545999999972,4.751017999999988
48,30.75,1.9945466000000067,4.260416099999986
49,34.61,1.9933188999999913,4.199571399999996
50,42.309999999999995,2.0670026000000234,4.30561449999999
51,45.17,1.4235834999999781,3.5268969000000254
52,40.29,1.1582377999999949,3.230377500000003
53,22.28,2.4319941999999912,4.487429800000001
54,37.580000000000005,2.6272049000000095,4.778415300000006
55,31.3,1.2517636000000039,3.3600409000000013
