round,accuracy,training_time,round_time
1,13.33,0.9861729999999991,2.8382684000000005
2,15.160000000000002,0.7961708000000005,2.6104386999999996
3,17.52,0.7063474000000003,2.5247934999999995
4,20.19,0.5896357999999999,2.495186799999999
5,24.52,0.5824019000000007,2.413935800000001
6,25.759999999999998,0.630746300000002,2.514606599999997
7,26.450000000000003,0.5738781000000017,2.4375791999999983
8,27.900000000000002,0.7109307999999999,2.5886013000000005
9,29.110000000000003,0.7179411000000009,2.560671199999998
10,30.11,0.7300855999999989,2.6622443000000047
11,32.550000000000004,0.6463084999999964,2.515308299999994
12,33.92,0.6102279000000053,2.489938500000001
13,36.22,0.6828953000000055,2.565564700000003
14,38.34,0.6803659999999994,2.5387614999999997
15,40.87,0.5248405999999974,2.3961101000000014
16,43.15,0.7185368000000025,2.5750097000000025
17,45.839999999999996,0.7277501000000015,2.5876908000000043
18,50.13999999999999,0.7128447999999992,2.593922500000005
19,51.83,0.6054074999999983,2.477783500000001
20,53.449999999999996,0.7263973000000021,2.5803832
21,57.31,0.795917100000004,2.6192369999999983
22,57.58,0.7237724000000014,2.6011483000000055
23,58.720000000000006,0.8609045000000037,2.7451506999999964
24,59.9,0.6263793999999905,2.5376541999999915
25,59.85,0.7952785000000091,2.685037499999993
26,59.14,0.8427090999999933,2.7242253000000005
27,54.97,0.6112051999999863,2.4875702000000075
28,55.669999999999995,0.776068500000008,2.632814300000007
29,56.8,0.680953400000007,2.5549443000000025
30,60.22,0.7405778000000112,2.5995359000000064
31,60.480000000000004,0.8093724000000009,2.704570099999998
32,62.69,0.5603996999999907,2.4329344000000077
33,63.81,0.9437659999999966,2.7709291999999976
34,67.7,0.6924342000000081,2.581069900000003
35,70.58,0.7449575000000124,2.6297076000000033
36,73.61,0.758336099999994,2.637662000000006
37,75.08,0.8276894999999911,2.9565455999999983
38,75.99000000000001,0.6521134999999987,2.6588855999999907
39,78.91,0.7524106000000046,2.7169252999999998
40,80.66,0.7784156000000024,2.799730999999994
41,77.91,0.9154616000000004,2.8491341999999946
42,82.03,0.6092727000000053,2.5778755999999987
43,82.98,0.646310200000002,2.5961023999999924
44,82.88,0.6790227000000044,2.6576524999999975
45,84.47,0.7121283000000034,2.670556899999994
46,84.07,0.6238859000000048,2.5197687999999943
47,84.71,0.6248648999999773,2.6330403999999987
48,86.44,0.5174154999999985,2.3898432000000014
49,86.26,0.8490362000000005,2.7270796999999902
50,87.88,0.6254831999999908,2.5566109000000097
