round,accuracy,training_time,round_time
1,12.98,5.946940624155104,19.14947118796408
2,13.34,5.784472231054679,18.023243862902746
3,15.229999999999999,5.501829898916185,16.602908667176962
4,18.85,5.680672334972769,17.661815729923546
5,24.66,5.788000656059012,19.211454075062647
6,21.94,5.470085054868832,18.583514721132815
7,24.279999999999998,5.568524305941537,19.527056394144893
8,26.369999999999997,5.668221211060882,17.403135006083176
9,24.59,5.600750348996371,18.99406420486048
10,29.84,5.936946189031005,17.89499478111975
11,28.43,5.668749053962529,17.662718754960224
12,29.830000000000002,5.736642893170938,16.879040660103783
13,30.17,5.596359267132357,16.880030716070905
14,31.8,5.368573803920299,16.449539325898513
15,32.36,5.591757023939863,17.732950027100742
16,32.49,5.430575340986252,17.334350208984688
17,32.98,5.69144093291834,17.36005416791886
18,30.630000000000003,5.382645305013284,16.606148081133142
19,32.97,5.410903041949496,17.23444853001274
20,33.32,5.586482404032722,17.656434003962204
21,32.22,5.3567211700137705,17.730310356011614
22,34.0,5.341541572008282,17.347025964176282
23,35.54,5.407348511973396,17.527616544160992
24,36.22,5.41785366483964,17.422152824001387
25,35.88,5.517344299936667,16.777308313874528
26,37.6,5.910175394965336,17.983164031989872
27,35.14,5.782768358010799,16.90437428979203
28,35.52,5.346047016093507,16.625940578989685
29,36.57,5.677869393024594,17.49776528798975
30,37.6,5.832791517022997,16.959217687137425
31,37.96,6.0612261451315135,17.882449317956343
32,39.17,5.753916376037523,17.46640991116874
33,38.64,5.444684220012277,16.726748277898878
34,38.800000000000004,6.373931104084477,17.145330161089078
35,38.51,5.4212407218292356,16.580305793089792
36,36.199999999999996,5.475952122127637,16.80445471405983
37,38.33,5.395775124896318,16.474133586976677
38,40.57,5.295020831981674,16.278841326013207
39,39.39,5.389098495012149,17.352455081883818
40,41.449999999999996,5.659698456991464,17.537471253890544
41,39.18,5.5150402300059795,16.99028006498702
42,41.5,5.572429692838341,17.333579604979604
43,39.54,5.8035311999265105,17.93613097583875
44,39.92,5.497511075111106,17.367948373081163
45,39.589999999999996,5.373751935083419,16.565342187182978
46,41.339999999999996,5.522342884913087,16.77040119213052
47,41.5,5.851466035004705,17.864410100039095
48,41.29,5.8376249969005585,18.054035583976656
49,42.63,5.5056913290172815,17.262584609910846
50,41.99,5.387058784021065,16.847220184048638
