round,accuracy,training_time,round_time
1,85.28,0.6639030999999989,2.220890699999998
2,88.47,0.1804034000000012,1.8444474
3,89.19,0.36995049999999985,1.860366599999999
4,89.91,0.4578974999999996,1.9645385999999974
5,90.45,0.3150402000000021,1.7790687000000034
6,90.39,0.6363708999999993,2.0399983000000006
7,90.72,0.15029949999999914,1.8335824999999986
8,90.41,0.264631099999999,2.1970917000000014
9,90.74,0.19114910000000052,2.0399619000000015
10,90.5,0.31335539999999895,2.1000739999999993
11,90.24,0.16690050000000056,2.1025688999999943
12,89.74,0.4148661999999952,1.9767076999999915
13,90.39,0.21213170000000048,1.8973485000000068
14,90.4,0.242518000000004,1.8313514999999967
15,90.64,0.260603500000002,1.8988219999999956
16,90.62,0.1512017999999955,1.956598999999997
17,90.84,0.3277981999999966,2.141307900000001
18,90.63,0.3077789000000024,2.1972518999999977
19,90.77,0.6809037000000018,2.3586896999999993
20,90.75,0.36663190000000156,1.9787318000000056
21,90.52,0.31205290000000474,2.0807347999999877
22,90.83,0.4025185999999934,1.9890074999999996
23,90.4,0.3635781999999992,2.043573500000008
24,90.55,0.28216609999999775,2.1225644999999957
25,90.64,0.34478790000000004,2.521310799999995
26,90.11,0.4265959999999964,2.0485333999999966
27,89.94,0.26518099999999833,1.8777886000000024
28,90.38000000000001,0.2823239000000086,1.9270264000000026
29,90.56,0.2534742999999935,1.833043900000007
30,90.55,0.2421530999999959,1.9339152999999953
31,90.03,0.24453600000001074,1.9112518999999963
32,90.2,0.3374246999999997,2.10574729999999
33,90.11,0.39831880000001263,1.997149499999992
34,90.03999999999999,0.43281350000000884,2.083081800000002
35,89.96,0.3788537000000076,1.9267810999999995
36,90.47,0.334916800000002,2.212512700000005
37,90.18,0.3491925000000009,1.9235176999999908
38,90.24,0.2808208999999948,1.9179167000000064
39,90.18,0.39314689999999075,1.9841911000000039
40,90.25999999999999,0.42451499999999953,2.0421302999999966
41,90.49000000000001,0.3354346999999933,2.0761731999999995
42,90.66,0.40370390000001066,2.2344420999999954
43,90.56,0.2871006999999963,2.37798269999999
44,90.12,0.19224610000000553,2.2287543999999855
45,90.53999999999999,0.21626700000000199,1.6737063999999862
46,90.67,0.2462218000000007,1.6820744999999988
47,90.56,0.41768000000000427,2.097699900000009
48,90.41,0.26641539999999964,1.8099443999999778
49,90.14999999999999,0.3690399000000042,1.9469915999999898
50,90.44,0.27716660000000104,1.9328776000000119
