round,accuracy,training_time,round_time
1,85.74000000000001,0.2827383999999995,1.7047340000000002
2,87.72999999999999,0.3392899000000007,1.7516843000000009
3,88.88000000000001,0.18833120000000036,1.6732172000000016
4,89.64999999999999,0.21142960000000066,1.6534283000000016
5,89.47,0.12980380000000125,1.5392769999999985
6,89.95,0.1553297000000029,1.5998349999999988
7,89.83,0.2512238000000018,1.6712387
8,89.95,0.16219179999999866,1.5881350999999988
9,90.53999999999999,0.3667447999999993,1.817689699999999
10,90.53,0.3488084000000029,1.8089563999999996
11,90.56,0.22118060000000028,1.7361532000000004
12,90.59,0.14827200000000218,1.5386869999999995
13,90.48,0.5003701000000014,1.8887520999999978
14,90.28,0.1471783000000002,1.6523376999999968
15,90.24,0.16816960000000236,1.5486779000000013
16,90.21000000000001,0.35589990000000427,1.8021381000000005
17,90.62,0.2808318000000014,1.7424944999999994
18,90.85,0.1657500999999968,1.6743139000000014
19,90.69,0.3092212000000032,1.8042215999999982
20,90.7,0.37115980000000093,1.760922199999996
21,90.01,0.26380710000000107,1.7853538000000029
22,90.58,0.33156160000000057,1.837383299999999
23,90.79,0.1711554000000035,1.5646171999999936
24,90.35,0.12627669999999824,1.5424962000000022
25,89.8,0.27958550000000315,1.7629935000000003
26,89.9,0.23645590000000283,1.6197103999999953
27,90.16,0.11992390000000341,1.550661599999998
28,90.42999999999999,0.19247709999999785,1.6158432999999945
29,89.89,0.16661690000000107,1.640043299999995
30,90.36,0.18412259999999492,1.5718741000000023
31,90.27,0.26488210000000123,1.6660661000000019
32,89.81,0.2616194000000007,1.6824624999999997
33,90.32,0.1216585999999964,1.5200432000000035
34,90.09,0.2312182000000007,1.6733648999999957
35,90.12,0.24941809999999975,1.6336080000000095
36,90.33,0.2302498999999898,1.6405285999999961
37,90.09,0.2002659000000051,1.7179938999999962
38,90.47,0.25922819999999547,1.6427081000000072
39,90.51,0.42916350000000136,1.8461968000000013
40,90.36999999999999,0.28804999999999836,1.679165900000001
41,90.42,0.2972354999999993,1.7784462000000048
42,90.4,0.22020449999999414,1.618695300000013
43,90.11,0.427306999999999,1.8191610000000082
44,89.59,0.3458839999999981,1.7744754
45,90.34,0.15620090000000175,1.6036127999999934
46,90.42,0.23360499999999718,1.613483400000007
47,90.27,0.13191270000000088,1.8068837000000002
48,90.45,0.1584932999999893,1.558937499999999
49,90.06,0.2585143999999957,1.6508204000000006
50,90.05,0.17359770000000196,1.6350590999999923
