round,accuracy,training_time,round_time,loss
1,21.17,1.5079795999999988,3.5436429,2.267420293092728
2,45.01,1.1006736000000004,3.3104027999999985,1.754159348011017
3,71.36,1.409506699999998,3.5043228999999982,0.8486569482088089
4,82.75,1.0071249999999985,3.258945200000003,0.5589881880581379
5,88.79,0.917719899999998,3.7518007000000004,0.3782613262627274
6,87.41,1.7720188000000014,4.136425199999998,0.47333252530079334
7,91.55,1.231175399999998,3.8701652999999965,0.30354243475827386
8,93.33,2.094990799999998,4.746172600000001,0.2654767786397133
9,92.93,3.6311317999999986,7.990608399999999,0.2788601651659701
10,93.46,1.5790395999999944,3.996841599999996,0.29429725105306714
11,93.56,1.5583817999999994,4.059021899999998,0.2960255484285881
12,93.32000000000001,1.562373099999995,3.885203500000003,0.3251410686728559
13,93.15,1.2769428000000005,3.716989500000004,0.35978438948252006
14,93.91000000000001,1.6435593999999938,3.9925651000000073,0.33360874206921837
15,93.82000000000001,0.8824855999999954,3.2356874999999974,0.34662071498079966
16,94.03,0.8692941000000047,3.8546221999999943,0.3461100409579967
17,93.89,1.964383099999992,4.401195299999998,0.35588165083783224
18,93.73,1.0415949000000069,4.032283499999991,0.3721237743658867
19,93.96,1.7120321000000018,4.634089200000005,0.37146267090894297
20,94.03,2.5482859999999903,7.28484850000001,0.3654157109284415
21,93.99,1.310432899999995,5.0911933999999945,0.3698670091251188
22,93.97,2.046483100000003,4.482002299999991,0.37384807085760374
23,93.83,1.098238099999989,3.4607003999999932,0.3827195355118556
24,93.94,1.0888300999999956,3.3338190000000054,0.3803726781734963
25,94.02000000000001,1.6597766000000007,3.9835641999999893,0.3805433639940793
26,93.89999999999999,1.168937200000002,3.539875600000002,0.38838972659336035
27,93.95,1.2379458999999997,3.538619499999996,0.38764961327984904
28,94.05,1.3579234999999983,3.5947948000000025,0.3878210686933261
29,94.01,1.2565807000000007,3.500325999999987,0.3901483478087414
30,93.96,1.0137425000000064,3.2370673000000068,0.39450003582278836
31,93.97,1.3151630000000125,3.583802899999995,0.39715734675911163
32,94.03,0.9858524999999929,3.2033408000000065,0.39671677835909636
33,94.03,1.4812750000000108,3.675112100000007,0.39806559453044543
34,93.99,0.7325912000000017,2.9957451999999876,0.4020793503002949
35,93.88,1.2153658000000007,3.400610599999993,0.4057196804055525
36,93.97,1.4763655000000142,3.652922200000006,0.4051048187568432
37,94.04,0.9969150000000013,3.2242662999999823,0.4056770726756258
38,94.01,1.0588822999999934,3.2513886000000127,0.4085969995586214
39,94.04,1.1859910000000013,3.3804647999999986,0.4093940886370379
40,94.01,1.1125399999999956,3.227862999999985,0.4084220757003612
41,93.96,1.1965273999999795,3.385787499999992,0.4108188262444361
42,93.97,1.006637000000012,3.236122600000016,0.41374458858703006
43,93.99,1.106045800000004,3.2554860999999846,0.41428178005753497
44,94.01,1.7690592999999808,4.006473800000009,0.4150488524388024
45,94.02000000000001,0.790487000000013,3.0081465000000094,0.41687162251706356
46,94.02000000000001,0.8688214999999957,3.111223999999993,0.41722887084046734
47,94.03,0.7506601000000046,2.9571008000000063,0.4173338131748895
48,94.01,1.4083286999999984,3.6160845999999935,0.41750323761817837
49,94.03,1.0064315999999849,3.2087113000000045,0.4195317853679106
50,93.95,0.6656159000000059,2.8789826000000005,0.4246266822424511
