round,accuracy,training_time,round_time
1,39.11,1.3501818641088903,4.9033459150232375
2,37.09,0.7171180101577193,4.3335221339948475
3,58.18,0.641898101195693,4.199789803940803
4,65.57,0.7094780751504004,4.19336348795332
5,65.02,0.7184103929903358,4.182980339974165
6,67.21000000000001,0.7179656729567796,4.2719557790551335
7,66.43,0.7890705550089478,4.255455923033878
8,70.83,0.6273242081515491,4.0638276289682835
9,70.28,0.6927649239078164,4.1321350869257
10,70.75,0.6054583960212767,4.083927277941257
11,75.72,0.7198111780453473,4.178479151101783
12,74.9,0.6748998700641096,4.154113020980731
13,75.11,0.6389920092187822,4.187518548918888
14,74.65,0.65418213699013,4.1009331999812275
15,76.67,0.8760309210047126,4.338062294991687
16,75.35,0.7780152200721204,4.282000878127292
17,78.3,0.801408986793831,4.397605072008446
18,77.3,0.951644754037261,4.4496009110007435
19,76.86,0.6186111620627344,4.104173327097669
20,72.28999999999999,1.5027027120813727,4.844609139952809
21,77.78,0.8221914099995047,4.306847895029932
22,79.55,1.0111351599916816,4.515005748951808
23,78.61,0.6529832631349564,4.16580021311529
24,75.64,0.9675863459706306,4.384726240998134
25,81.42,0.7972642390523106,4.3032578190322965
26,80.75,0.9618795251008123,4.4682618379592896
27,79.06,0.8363263411447406,4.36637764214538
28,80.22,1.1456917310133576,4.55695632006973
29,80.71000000000001,0.9082710070069879,4.379983225138858
30,79.82000000000001,0.8126234200317413,4.332745184889063
31,81.43,1.2772868969477713,4.777726681903005
32,82.92,0.6885561801027507,4.193529418902472
33,82.49,0.6591441691853106,4.28711349517107
34,80.7,0.77417823811993,4.294779334915802
35,83.53,2.1396583979949355,5.569622796960175
36,81.81,0.970107336062938,4.470715370029211
37,82.94,0.9462060781661421,4.476264209020883
38,83.42,0.7080517341382802,4.217962347902358
39,81.44,1.642874140990898,5.089180706068873
40,82.37,0.9079644291196018,4.392944223014638
41,83.39,0.5666001788340509,4.075636493973434
42,82.91,1.2754095040727407,4.721011318964884
43,83.31,0.7121795408893377,4.14478343911469
44,82.04,1.130918137030676,4.5858507382217795
45,83.17,0.7347550331614912,4.224511249922216
46,83.17,1.061841441085562,4.577902005054057
47,83.54,0.9315850711427629,4.385831312043592
48,82.49,1.2217779329512268,4.852871890878305
49,83.3,1.0157823041081429,4.631907057017088
50,82.12,0.6587604400701821,4.154744605068117
