round,accuracy,training_time,round_time,loss
1,9.58,0.7013933000000012,2.6122870000000002,2.4440576314926146
2,17.19,0.871455000000001,2.8320641999999996,3.824958634376526
3,10.32,1.2105859999999993,3.1997,3.3617795634269716
4,10.09,0.8228712000000016,2.7884040000000034,2.295992603302002
5,10.09,0.9749938999999976,2.9171590999999992,2.5369926393032074
6,17.849999999999998,1.0934830000000026,3.038420800000001,2.217133584022522
7,24.2,0.836980699999998,2.8450386000000023,2.333761733174324
8,18.360000000000003,1.0308923000000014,2.998655700000004,4.200990175008774
9,19.919999999999998,1.0231273000000023,3.1091127999999983,6.24879855632782
10,22.68,0.8003903999999977,2.7716531000000018,2.191191519498825
11,30.049999999999997,1.0404928999999967,3.0614987999999954,2.467914983034134
12,37.04,1.1924366000000006,3.1725218999999996,1.7393008494377136
13,51.1,1.2951003000000014,3.275558099999998,1.5685750073194504
14,43.03,1.3198184000000026,3.2915443000000053,2.203372125029564
15,68.06,0.8777728999999965,2.854231399999996,1.0507955193519591
16,59.58,0.8519592999999972,2.821951200000001,1.2099949595332147
17,59.050000000000004,1.024518399999998,3.0320251999999996,1.1322384735941886
18,45.0,0.7281028999999961,2.7552835999999985,2.547404289841652
19,59.709999999999994,0.8554454000000007,2.8596055000000007,1.3007376882433892
20,48.42,1.1558358999999996,3.122109100000003,2.1272400242090224
21,63.260000000000005,1.171736199999998,3.245189300000007,1.0978431072831154
22,61.51,0.9594683999999916,2.9295793000000003,1.285002312362194
23,66.11,1.120663499999992,3.1781667999999996,0.8529943935573101
24,75.13,1.2050515000000104,3.1840620999999913,0.7196502470970154
25,62.69,1.116186600000006,3.113542999999993,1.145721490085125
26,70.84,0.704448400000004,2.7024403000000063,0.7734763622283936
27,73.52,1.3558914999999985,3.3112874999999917,0.9631901161372661
28,68.51,0.7274667000000079,2.7032162,1.1859527444839477
29,68.92,0.6389599000000032,2.7140211999999906,1.0490469054877758
30,71.0,0.8001126000000056,2.7604261000000037,0.8163441875576973
31,83.94,0.7225116999999983,2.7223219999999912,0.5248715893924236
32,80.28,1.0686768000000058,3.080518699999999,0.5104257458075881
33,90.77,1.0330313000000046,3.0161844999999943,0.3261501184850931
34,92.08,1.1359463000000005,3.099723999999995,0.27319341506343336
35,91.29,0.6837538999999992,2.711785500000005,0.28742156255990264
36,93.21000000000001,0.620533800000004,2.678332400000002,0.2415858595469035
37,93.26,0.6830379999999963,2.6988561000000004,0.22943891383707524
38,89.87,1.0248734999999982,3.0907662000000045,0.3245894487109035
39,86.58,0.9441929999999985,2.9865946999999977,0.3667341752536595
40,89.53,0.9419840999999991,2.9569430000000096,0.3271130802948028
41,90.58,0.6910040000000066,2.705497500000007,0.3040413041971624
42,93.65,1.0625488000000018,3.109182400000009,0.20147146544419228
43,93.83,0.9553391999999974,2.9517332000000067,0.19895202015293761
44,94.19,1.0687931999999876,3.071961999999985,0.19019373791175895
45,93.97,1.0156352999999854,3.0545080999999925,0.1984389026358258
46,94.63000000000001,1.5428215999999964,4.068680300000011,0.18601820305571892
47,91.58,1.0122096999999997,3.156835699999988,0.27444964670576155
48,85.91,0.6040571000000057,2.5825083999999947,0.49696123899891975
49,91.91,0.8293253999999877,2.8326569999999833,0.25927186976885425
50,82.43,0.7502206000000058,2.751043299999992,0.7028802750818431
51,87.27000000000001,1.061953299999999,3.035802199999978,0.4311053313384764
52,86.6,0.7844045999999878,2.8341557999999907,0.47419447359396144
53,91.88,1.1510326000000077,3.2075749999999914,0.2624640429462306
54,87.15,1.140749900000003,3.1185034000000087,0.44900336959399284
55,93.16,1.4381686000000116,3.411685299999988,0.22327024166937917
56,92.65,0.9460650999999984,2.9303045999999995,0.24105304190248716
57,92.53,0.8458160000000134,2.8232130000000097,0.232819833192043
58,94.88,0.9957369999999912,2.9945393999999794,0.18446650291210973
59,94.43,0.9479010999999957,2.9071796000000063,0.19440351887838914
60,94.95,0.8650935999999945,2.8505566000000044,0.1800155117805116
61,94.89,0.9716540000000009,3.050637199999983,0.17014349273413246
62,94.91000000000001,0.9583416000000113,2.9463224999999795,0.17209217200441343
63,94.62,0.9909592000000202,2.978143000000017,0.20020482060450376
64,95.06,0.93542020000001,3.0006694999999866,0.16481220942136132
65,94.69999999999999,0.9162038999999993,2.935902999999996,0.18037872457178308
66,94.66,1.2575889999999958,3.2965680000000077,0.18347550780308666
67,95.47,1.3731387999999924,3.712990199999979,0.1570089259125234
68,94.81,1.646471599999984,3.7512688000000196,0.18862687131040728
69,94.76,1.4499739000000034,3.5820803999999953,0.19303782094735653
70,94.56,1.203529799999984,3.216906899999998,0.19471058279974385
71,95.81,1.2902650999999992,3.2853557999999907,0.15623184937412588
72,95.16,1.2302086999999915,3.2235537999999906,0.18399035640446526
73,95.1,0.9842376000000002,2.9753532000000007,0.19107078067914698
74,94.28,0.6872209999999939,2.7199247999999727,0.2302744168919162
75,94.75,0.8064425000000028,2.757704899999993,0.19634832090727286
76,94.08,0.9979456000000084,2.999999200000019,0.22110332878561623
77,92.78,1.0225332000000265,3.0806869000000177,0.2653720781410584
78,94.5,1.1266597999999988,3.1321030000000007,0.2099914832605282
79,91.46,0.7865759000000025,2.773321799999991,0.3152302857814357
80,90.23,0.866786999999988,2.890480800000006,0.3993133198836222
