round,accuracy,training_time,round_time,loss
1,10.100000000000001,0.6337717000000005,2.4708734000000003,2.8582273256778716
2,12.1,0.8523873000000002,2.7904587999999997,3.2751544177532197
3,10.100000000000001,0.7942955000000005,3.3308445000000013,4.008650628328323
4,10.11,0.9933201999999994,3.0540798000000002,2.2937788438796995
5,11.64,0.7908243999999982,2.8540117999999985,2.307560043334961
6,10.100000000000001,0.8918098999999984,3.0180293999999996,2.3051119446754456
7,10.15,1.0454661000000023,3.111970200000002,2.335257921218872
8,8.92,0.7032948999999995,2.7126054999999987,3.3521664154529573
9,18.75,1.473092600000001,3.6695932999999954,2.498194832801819
10,20.9,0.7105163000000019,2.710033199999998,3.513986735343933
11,11.17,0.681469799999995,2.7001749999999944,2.3641244411468505
12,15.47,0.8982085000000026,2.943948599999999,2.500164031982422
13,9.82,1.1835456000000022,3.2211950000000016,2.761494812965393
14,22.6,0.6772671000000017,2.689729299999996,2.162302780151367
15,19.64,0.9339733999999993,2.894401600000002,3.1908204841613768
16,23.97,1.0567510000000055,3.0662459999999996,3.9230122578144075
17,18.13,0.6610942000000009,2.6674706000000015,2.8437419891357423
18,18.34,0.6377696999999998,2.601256499999998,2.9696232199668886
19,18.07,0.6783326000000045,2.7400757000000056,2.19196738421917
20,13.28,1.1712717999999995,3.167872200000005,2.190537443161011
21,21.14,0.6624348999999938,2.701264800000004,2.358114936351776
22,12.809999999999999,1.1168936999999914,3.140011000000001,3.2017741787433622
23,26.529999999999998,1.0262949000000106,2.9822639000000066,2.200396409034729
24,40.81,1.1985793999999999,3.3055252000000053,2.2657756572961807
25,48.870000000000005,1.102583800000005,3.1672972000000073,1.4608820074796676
26,32.6,0.9617927999999978,3.0224548999999996,3.234324562549591
27,45.17,0.9906857000000002,3.154935899999998,1.612424066066742
28,52.400000000000006,1.6274171999999965,3.641547299999999,1.245006662607193
29,63.580000000000005,1.2513229000000052,4.032007700000008,1.0795674611628057
30,69.6,1.3008894999999967,3.2719728999999944,0.8750100941956043
31,65.99000000000001,1.1498337999999961,3.1842948999999976,1.0665591450035572
32,58.56,0.7379373999999927,2.7626762999999954,1.2455067020654678
33,70.93,1.1260029999999972,3.1110405999999955,0.9818885272741318
34,72.8,1.0065321000000012,3.0207837000000097,0.8005614440143108
35,78.31,1.0292900000000031,3.031296999999995,0.6731722955405712
36,88.27000000000001,0.760548,2.7294522999999913,0.4093346056342125
37,75.28,1.2876666000000085,3.2684209000000095,0.9464620512723922
38,64.53999999999999,0.94304360000001,2.9736182999999983,1.3221973395347595
39,87.72999999999999,0.7865165999999988,2.7839931000000178,0.3886934286542237
40,87.99,0.6991888999999958,2.707104700000002,0.37599103098735215
41,83.81,1.1265273999999863,3.092422400000004,0.4954550205171108
42,87.4,0.6304949000000022,2.6524770999999987,0.4168662135861814
43,80.19,0.751112500000005,2.74964030000001,0.6265660689026117
44,72.53,0.7787731999999892,2.783525300000008,0.9578773022443056
45,90.84,0.6942270000000121,2.648535299999992,0.290706256525591
46,90.75999999999999,0.9552458000000001,2.959543100000019,0.2850746670085937
47,86.67,1.0647353999999893,3.0679019000000096,0.4013837878406048
48,86.61999999999999,0.8215202999999747,2.807518399999992,0.4238052474881988
49,82.63000000000001,0.9805312000000015,2.9685082999999963,0.5987331208633259
50,74.45,0.7597138000000143,2.730174500000004,0.7750479942560196
51,67.67999999999999,1.229643699999997,3.1962039000000004,1.40600246489048
52,84.8,0.6183947999999759,2.589913800000005,0.46890680003911256
53,91.86,0.7925883000000056,2.8031416999999976,0.26732741558924317
54,89.42,0.8380008000000032,2.8712388000000146,0.33609959746710955
55,92.43,0.882753799999989,2.877556400000003,0.22501440453343094
56,93.30000000000001,1.0791826000000242,3.063787199999979,0.21204266897169874
57,90.64,0.8076149999999984,2.7744987000000094,0.3236093414854258
58,84.91,0.685194800000005,2.696015999999986,0.5052330845897086
59,88.07000000000001,0.7081852999999967,2.755904700000002,0.4318130939407274
60,91.8,1.0009605999999849,2.9827623000000187,0.27154820191441104
61,90.78,0.7243613999999923,2.6999950999999953,0.3051375440182164
62,90.4,0.7136351999999988,2.712008999999995,0.3017551656230353
63,92.64,0.6320639999999855,2.6941891999999825,0.2412995581026189
64,92.78,0.9135999000000083,2.8871109000000104,0.23710796729079447
65,93.78,0.5895191000000182,2.5486442000000125,0.20065076601924375
66,92.86999999999999,1.1309223000000088,3.141215399999993,0.23137519217729277
67,94.96,1.069510699999995,3.0245022000000006,0.16548186221916694
68,94.56,0.9531680000000051,2.9366515000000106,0.17769255728373537
69,92.81,0.8612229000000013,2.9275892,0.23944891554303468
70,94.86,1.0791870999999844,3.0802342000000067,0.16485817033564673
71,95.58,1.3259874000000025,3.3039976999999965,0.15157249717740343
72,95.50999999999999,1.1365956999999867,3.1192404999999894,0.14865497206134023
73,95.48,0.9746832000000154,2.9495845000000145,0.15203725550163655
74,95.83,0.9047952999999893,2.9302901000000077,0.14856948281551013
75,93.74,1.0438785999999993,2.9812265000000195,0.20897885033336933
76,94.77,0.7585674999999981,2.7734696999999926,0.1778518893045839
77,93.7,0.9517309000000012,2.918464,0.21917765806705575
78,93.17999999999999,0.9299119000000076,2.925746299999986,0.23273409498386172
79,91.85,0.5776619000000096,2.582860100000005,0.2865210034478514
80,95.33,1.3381356000000153,3.325878700000004,0.1629739742167294
