round,accuracy,training_time,round_time
1,83.91999999999999,0.09254219999999869,1.4769074
2,86.92999999999999,0.11916700000000091,1.4675054999999997
3,88.03,0.10532129999999995,1.4470258999999999
4,89.1,0.08898280000000014,1.4538303
5,89.03,0.15330460000000024,1.5142606999999995
6,89.38000000000001,0.08627579999999924,1.4297688000000015
7,90.25999999999999,0.08567389999999975,1.4203590000000013
8,90.32,0.09180780000000155,1.436849200000001
9,90.11,0.08852100000000007,1.4078903000000018
10,90.13,0.08731170000000077,1.3998078000000014
11,90.2,0.08730640000000278,1.403035899999999
12,90.28,0.08800540000000012,1.4072384000000007
13,90.14,0.08733330000000095,1.4156735000000005
14,89.91,0.11808979999999991,1.4401664000000025
15,89.74,0.08871779999999774,1.4314600000000013
16,89.60000000000001,0.1282603999999985,1.4471969000000016
17,90.02,0.08992810000000162,1.4291436999999974
18,90.08,0.08902739999999909,1.4724601000000064
19,89.5,0.08745220000000131,1.4162147000000047
20,89.94,0.08820529999999849,1.419143499999997
21,90.32,0.12184330000000188,1.450202400000002
22,90.3,0.10172810000000254,1.4485784000000024
23,89.84,0.14357420000000332,1.4671704000000005
24,89.9,0.08804370000000006,1.4221024
25,90.51,0.08783890000000127,1.4354502000000053
26,90.58,0.08858579999999705,1.4204129000000023
27,90.46,0.08916130000000067,1.4615517999999952
28,90.19,0.08935309999999674,1.4192509999999956
29,90.49000000000001,0.09615490000000193,1.4482726999999969
30,90.10000000000001,0.08884690000000006,1.4180414
31,90.53999999999999,0.09035560000000231,1.4177852999999985
32,90.49000000000001,0.11255740000000003,1.4486048999999994
33,89.99000000000001,0.08799480000000415,1.4151791999999972
34,89.86,0.08719639999999629,1.4248519000000002
35,89.8,0.10666300000000462,1.439620099999999
36,89.92999999999999,0.10180019999999956,1.4321878000000012
37,89.48,0.0875017999999983,1.4204587999999987
38,90.23,0.08813740000000081,1.4237877999999995
39,90.39,0.13452560000000346,1.465492900000001
40,89.71000000000001,0.08718189999999737,1.4672776000000027
41,90.33,0.0885733000000073,1.421950200000012
42,89.92999999999999,0.08817369999999869,1.4196292000000028
43,89.99000000000001,0.1492246000000108,1.5137957000000029
44,89.95,0.08901110000000756,1.4169246999999956
45,90.39,0.0871470999999957,1.4091449000000011
46,89.73,0.11831990000000303,1.4628569000000056
47,89.86,0.08714810000000739,1.4242849999999976
48,89.8,0.08683750000000146,1.4131947999999994
49,89.92999999999999,0.08998280000000136,1.4269287000000048
50,89.36,0.13305649999999503,1.4596824000000055
