round,accuracy,training_time,round_time
1,10.100000000000001,5.746477842098102,19.75374023686163
2,12.41,5.823437507962808,17.852497109910473
3,17.580000000000002,5.740272046066821,17.791782086947933
4,16.869999999999997,5.532454028027132,19.362642718013376
5,19.59,5.245770246954635,18.41193502396345
6,22.29,5.6932082490529865,17.786122023127973
7,24.01,5.531388274161145,16.52554876403883
8,25.11,5.337775116087869,19.32666987995617
9,25.840000000000003,5.33505634102039,19.22438147617504
10,26.179999999999996,5.601587892975658,16.669706947170198
11,24.5,5.541612075874582,17.372872828971595
12,24.8,5.526309920940548,16.63640223699622
13,28.15,5.324626136105508,18.33446273789741
14,28.59,5.629925773944706,17.425649721873924
15,28.65,5.8137941169552505,17.20731001603417
16,30.349999999999998,5.752904418157414,17.67682525096461
17,29.81,5.6818653251975775,16.464818893000484
18,31.56,5.889812249923125,17.60002334183082
19,31.5,5.8631682600826025,16.566403125878423
20,31.41,5.469978325068951,16.53563294513151
21,29.81,5.949757573893294,16.894491245038807
22,31.5,5.811996617820114,17.67880960414186
23,32.25,5.4296078130137175,16.47261323686689
24,33.410000000000004,5.279681161977351,16.356040831888095
25,31.119999999999997,5.542976601049304,16.520326621830463
26,32.08,5.805409417953342,16.966760898008943
27,35.199999999999996,5.647324939956889,16.817216084105894
28,34.68,5.554494621930644,17.00964128295891
29,32.83,5.756011186167598,16.853249850217253
30,35.89,5.927561054006219,16.971290988847613
31,36.02,5.4621047750115395,16.63310461700894
32,34.4,5.318014154909179,16.46092488593422
33,35.46,6.008849437814206,16.973720888141543
34,36.25,5.307009213138372,16.62126400717534
35,36.75,5.515346878906712,16.58872080501169
36,36.63,5.653670544968918,16.594551590038463
37,36.980000000000004,5.293726298958063,16.408764205873013
38,37.81,5.333644172875211,17.129652390955016
39,38.54,5.42110411496833,17.45212346408516
40,36.95,5.842018966097385,16.9030729890801
41,36.65,5.608650350943208,17.23451560200192
42,36.6,5.573965365067124,17.475473320111632
43,38.64,5.474041901994497,16.51336180092767
44,38.59,5.513822580920532,16.54640104691498
45,37.64,5.745020664064214,17.287017707014456
46,37.86,5.434204322984442,16.433956594904885
47,38.7,5.730329551966861,16.84440891095437
48,39.15,5.704311181092635,16.78596083796583
49,39.15,5.581096335081384,16.390633318806067
50,38.74,5.451353437034413,16.33038086607121
