round,accuracy,training_time,round_time
1,10.09,3.7907980000000023,6.109037600000004
2,10.09,0.3010649000000001,2.3069090999999986
3,10.09,0.2998440000000002,2.2028478999999948
4,10.09,0.33616560000000106,2.164453100000003
5,10.09,0.435853299999998,2.2111379999999983
6,10.09,0.332660599999997,2.1391682000000003
7,10.09,0.37615219999999994,2.2002939999999995
8,10.09,0.27149260000000197,2.0689782999999977
9,10.09,0.2930642999999975,2.093116100000003
10,10.09,0.33796189999999626,2.2593761000000043
11,10.09,0.2938864999999993,2.1715653000000046
12,10.09,0.32995429999999715,2.120722799999996
13,10.09,0.32544419999999974,2.7056289000000007
14,10.09,0.28836700000000093,2.0942831999999996
15,10.09,0.2654393999999982,2.1152344000000056
16,10.09,0.39168460000000493,2.3235645000000034
17,10.18,0.27433440000000076,2.294419099999999
