round,accuracy,training_time,round_time
1,65.66,0.09432009999999913,1.4310258999999999
2,77.61,0.0865172999999988,1.4532287000000004
3,81.16,0.09273480000000056,1.429951899999999
4,83.54,0.0849795000000011,1.4085300000000007
5,84.13000000000001,0.1354369000000002,1.4686937999999987
6,85.21,0.10831679999999899,1.4282554000000012
7,85.71,0.10005480000000233,1.4042055000000033
8,86.25,0.09108459999999852,1.3704457999999988
9,86.64,0.08368159999999847,1.3585379999999994
10,87.15,0.13482669999999786,1.4274774999999984
11,87.22999999999999,0.0852062999999994,1.3785726000000018
12,87.51,0.08893720000000016,1.4348859000000012
13,87.82,0.08943830000000119,1.3876846
14,87.98,0.08545390000000097,1.3821464999999975
15,87.89,0.11674350000000189,1.4176354000000018
16,88.18,0.08562939999999841,1.3919259000000004
17,88.36,0.08757630000000205,1.4023760000000038
18,88.41,0.08674159999999631,1.395788599999996
19,88.63,0.08678429999999793,1.3857757999999976
20,88.52,0.11832840000000289,1.4179159000000041
21,88.61,0.10429999999999495,1.4370177999999996
22,88.77000000000001,0.08602139999999991,1.3991641000000001
23,88.81,0.08519280000000151,1.3874098000000004
24,88.97,0.088520299999999,1.393737999999999
25,88.99000000000001,0.14855539999999934,1.4440428000000054
26,88.94,0.08697790000000083,1.3902873000000042
27,89.03,0.08576300000000003,1.4013425999999995
28,89.03,0.11813120000000055,1.4210405999999978
29,89.22,0.08620590000000306,1.3851821000000015
30,89.33,0.16789149999999609,1.4908282999999969
31,89.32,0.08560849999999931,1.3884349
32,89.45,0.08628680000000344,1.3910416000000012
33,89.34,0.08664730000000276,1.3916189000000045
34,89.49000000000001,0.08738759999999957,1.3941000999999957
35,89.41,0.088717299999999,1.409949300000001
36,89.5,0.16074419999999634,1.4737916999999996
37,89.58,0.08669060000000428,1.390131799999999
38,89.67,0.08597020000000555,1.3821518999999967
39,89.55,0.08599090000000587,1.3872995999999915
40,89.69,0.08856689999999645,1.3928508999999991
41,89.64,0.08575510000000008,1.3942440000000005
42,89.71000000000001,0.08569690000000207,1.4342874999999964
43,89.71000000000001,0.1191299999999984,1.4218398999999948
44,89.75999999999999,0.08651650000000188,1.3848387999999971
45,89.77000000000001,0.08559319999999104,1.390512600000008
46,89.77000000000001,0.08496549999999559,1.384462499999998
47,89.75,0.08891549999999881,1.3910975000000008
48,89.96,0.10673779999999056,1.4118830999999972
49,89.92999999999999,0.13103859999999656,1.4415895000000063
50,89.81,0.1183903000000015,1.4214428000000083
