round,accuracy,training_time,round_time
1,30.95,1.0943886999999997,3.438541100000002
2,49.4,0.24146070000000108,1.7547807000000013
3,39.53,0.3237842999999998,1.9280099000000028
4,18.41,0.3135180999999996,1.7068326999999996
5,37.2,0.20215020000000194,1.567767400000001
6,36.82,0.18284550000000266,1.5870967999999976
7,55.82,0.1305739999999993,1.5076533000000012
8,60.050000000000004,0.2779463999999976,1.7105546999999959
9,61.68,0.1347357999999943,1.5081358000000051
10,40.33,0.21187840000000335,1.5629606000000038
11,45.17,0.1843457000000015,1.6133397999999985
12,61.870000000000005,0.22962009999999822,1.5571236999999982
13,79.63,0.12115620000000149,1.459402599999997
14,82.08,0.16120550000000122,1.6721713000000022
15,84.16,0.20070780000000354,1.6308025999999956
16,80.88,0.24063950000000034,1.622284300000004
17,79.05,0.22504200000000196,1.6529768999999987
18,79.86,0.17172389999999638,1.5395524999999992
19,65.75999999999999,0.21487660000000375,1.5764662999999999
20,56.93,0.21793900000000122,1.5975225000000037
21,67.43,0.1484152000000023,1.4879901000000046
22,74.69,0.36803180000000424,1.8459258999999975
23,70.57,0.11624559999999917,1.478467700000003
24,63.38,0.19542919999999953,1.5383144999999985
25,76.12,0.18414760000000285,1.6196406000000039
26,70.23,0.1868212999999983,1.5536705999999967
27,58.660000000000004,0.1625583000000006,1.5201190000000082
28,74.19,0.15667969999999798,1.5364409999999964
29,80.67999999999999,0.1262075000000067,1.5026447000000047
30,84.16,0.18711880000000747,1.5878636000000057
31,82.39999999999999,0.1351489999999984,1.5852141000000017
32,82.62,0.1784277000000003,1.760166599999991
33,86.57000000000001,0.25208759999999586,1.7184136000000052
34,77.42999999999999,0.15409010000000478,1.5551411000000002
35,84.03,0.13812020000000302,1.4879269999999991
36,73.39,0.16898299999999722,1.5958897000000007
37,82.89,0.1557609000000042,1.4909041000000087
38,87.64,0.1368597999999963,1.5475892999999985
39,85.82,0.18654240000000755,1.5857763000000062
40,86.76,0.22072280000000433,1.5923744999999911
41,76.53999999999999,0.18629730000000677,1.5368521000000044
42,74.89,0.19589190000000656,1.5525578999999965
43,87.01,0.29880280000000425,1.6762813999999935
44,87.53,0.20900190000000407,1.5740722000000034
45,84.96000000000001,0.12521580000000654,1.524197000000001
46,87.85,0.15114510000000791,1.6252748999999937
47,86.74,0.20966109999999105,1.5445567999999952
48,85.86,0.13754310000000203,1.5000271000000112
49,85.98,0.22243690000000527,1.6708587999999907
50,88.61,0.12438570000000482,1.576679999999996
51,87.52,0.22728779999999915,1.581292199999993
52,85.49,0.20026199999999506,1.6031777000000034
53,83.41,0.13835620000000404,1.4896214999999984
54,85.33,0.11835940000000278,1.4532370999999955
55,77.19,0.11092499999999461,1.5612560999999943
56,87.39,0.25363019999998926,1.6380315999999908
57,84.7,0.224404100000001,1.658793700000004
58,82.12,0.1784486999999899,1.5324370999999957
59,83.35000000000001,0.1569451000000015,1.4897411000000034
60,85.32,0.274039099999996,1.7518175999999954
61,87.29,0.1565513999999979,1.5553050999999982
62,83.83,0.16683999999999344,1.5159307000000126
63,85.05,0.1612061999999952,1.5786774000000037
64,75.33,0.18730340000000467,1.5768817999999953
65,77.27000000000001,0.22728200000000243,1.5856977999999913
66,80.91000000000001,0.15001530000000685,1.5606993000000102
67,87.61,0.2835618000000011,1.67177310000001
68,78.72,0.26731429999999534,1.6292441000000082
69,69.73,0.2012683000000095,1.6663522999999998
70,72.11999999999999,0.1477260000000058,1.5263716000000045
71,85.71,0.17268509999999537,1.5233069999999884
72,76.25,0.2938814000000036,1.6490478999999993
73,70.25,0.16017379999999548,1.502188700000005
74,76.25,0.20725089999999113,1.642657100000008
75,85.48,0.2055190999999752,1.7631829000000039
76,75.14,0.1892020999999886,1.7233157999999946
77,55.76,0.3282324999999844,1.677461600000015
78,84.73,0.1203115000000139,1.4541870999999844
79,82.66,0.152379499999995,1.4938683000000026
80,87.25,0.11149769999997261,1.4649225000000001
