round,accuracy,training_time,round_time
1,11.19,3.0287384029943496,6.5501301269978285
2,9.8,2.5030462809372693,7.0566286300309
3,20.69,0.9416367921512574,4.22480786498636
4,9.92,1.582229453139007,5.049037282122299
5,24.279999999999998,2.595557543914765,5.969995193881914
6,44.529999999999994,2.9286491179373115,6.282713501015678
7,50.339999999999996,2.1020135460421443,5.492125635966659
8,69.72,3.7018300318159163,7.112111660884693
9,69.77,2.4034950379282236,5.703898526029661
10,76.91,1.9666830159258097,5.414861587109044
11,74.71,1.6753397160209715,5.046237200964242
12,81.16,3.150152668124065,6.5861345829907805
13,80.24,2.091639570891857,5.439814246026799
14,83.2,3.422134972177446,6.713342953007668
15,84.91,3.178428651066497,6.709081480046734
16,83.82,4.174356580944732,7.562590136891231
17,79.74,3.785373822087422,7.119738307083026
18,84.50999999999999,2.7626026240177453,6.1451135168317705
19,86.95,3.6096735149621964,7.006682517006993
20,88.49000000000001,2.292622397886589,5.690370456082746
21,86.91,2.658701348816976,6.050062148133293
22,89.31,1.8414368617814034,5.21495071798563
23,87.25,4.095121613936499,7.370258312905207
24,87.17,1.8995979470200837,5.21563804987818
25,90.10000000000001,2.097110817907378,5.446703630965203
26,90.0,3.1010634370613843,6.4289248588029295
27,89.67,2.4924764910247177,5.7510645729489625
28,88.71,1.773150292923674,5.074011489981785
29,90.91,1.5984298528637737,4.996270142029971
30,91.14999999999999,3.8421715749427676,7.035517493030056
31,89.57000000000001,2.7708349470049143,6.228533709887415
32,91.18,3.192497432930395,6.482285258825868
33,90.42,3.929911687038839,7.007326557068154
34,91.5,4.194746942957863,7.635563442017883
35,91.66,3.2675547290127724,6.637897843960673
36,90.86,2.1114726420491934,5.2914387891069055
37,91.47999999999999,2.9624935598112643,7.77123947115615
38,92.0,1.130157943116501,4.413474625907838
39,92.01,3.215942405164242,6.582594126928598
40,89.7,3.7146679849829525,7.194225409068167
41,91.99000000000001,2.6453243799041957,6.086732566123828
42,91.95,3.2167395080905408,6.571211354807019
43,92.23,3.1090591789688915,6.635339674074203
44,91.09,2.847893588943407,6.090130168944597
45,92.30000000000001,2.2786038478370756,5.645245990948752
46,92.39,3.0863677710294724,6.442296185065061
47,91.5,2.952245953027159,6.232054308988154
48,92.22,2.590146275004372,5.960973072098568
49,92.69,2.630228583002463,6.000944507075474
50,92.61,2.362399737117812,5.677412322955206
