round,accuracy,training_time,round_time,loss
1,19.42,1.6554162000000012,3.610016299999998,2.3210787785053255
2,10.059999999999999,1.0784667,3.1575393999999974,2.2671884059906007
3,28.23,1.0145520000000001,3.0233741000000016,2.051427771449089
4,15.7,1.144687600000001,3.1050500999999997,4.305253213644027
5,18.790000000000003,1.8086909999999996,4.514376900000002,7.441821825504303
6,15.75,1.7483201999999984,4.161331200000003,3.1061674773693086
7,14.760000000000002,1.1492653999999973,3.4545685000000006,2.1862690806388856
8,23.849999999999998,1.6089932000000005,3.7936197000000007,2.0422499018907545
9,35.04,2.4347277999999974,4.673026100000001,2.7443620836734772
10,28.349999999999998,1.7066716,4.048860900000001,3.950944709777832
11,35.66,2.503678999999998,4.808462300000002,2.5921907138824465
12,27.63,2.503264399999999,4.6406861999999975,5.178569443225861
13,19.77,2.8253983000000034,4.981638899999993,3.355139683485031
14,47.61,2.6401612000000014,4.7337902999999955,1.6663252139091491
15,49.120000000000005,1.266646300000005,3.276831999999999,1.466375830769539
16,32.81,0.9877013999999917,3.0046213999999907,2.958749045729637
17,32.54,1.6438392999999962,3.6011581000000064,4.290634527802467
18,47.510000000000005,0.9617002000000099,2.9354271000000125,1.5950299125909806
19,26.71,1.5609587000000005,3.630831399999991,2.9957422256469726
20,40.73,0.9283353000000005,2.930798799999991,2.2867392885684965
21,39.18,1.4972881000000058,3.487721999999991,2.047544045448303
22,47.660000000000004,0.9287929999999989,2.9523506999999967,1.5875120964646339
23,55.059999999999995,1.6689416000000108,3.7149618999999916,1.3188593846559524
24,36.32,1.1151189999999929,3.133970099999999,3.353586889505386
25,43.29,1.705869199999995,3.740807799999999,1.8421861046552659
26,31.759999999999998,1.1366750999999908,3.1646167000000105,3.2471001875400543
27,29.14,1.8189729999999997,3.8221638999999925,2.6012913751602174
28,19.84,1.3515277000000054,3.4121841000000046,2.1114976638555527
29,34.54,1.2071176999999977,3.181062400000002,3.1614141303300856
30,43.53,1.0318402000000049,3.004100600000001,2.171034314632416
31,29.21,1.6484418000000005,3.677161400000003,1.733686853647232
32,54.13,2.300651899999991,4.293970200000018,1.3540119791030885
33,28.48,1.4414660000000055,3.5186895999999876,2.796386743783951
34,37.13,1.8922343000000126,3.9707143999999914,3.063670398592949
35,34.32,1.2056140999999911,3.2254159999999956,1.6613673090934753
36,48.480000000000004,0.9205058999999949,3.2980857000000015,1.7625053870677947
37,33.71,2.5635880999999756,4.662367199999977,4.228970030546188
38,50.339999999999996,1.800674799999996,3.839000800000008,2.5929375290870667
39,56.79,1.7124205000000075,3.7154352000000017,1.0900730463862418
40,53.620000000000005,1.699813000000006,3.719046600000013,1.5963298588991166
41,55.32,1.3813928999999803,3.774583399999983,1.3647035539150238
42,59.019999999999996,2.3038562999999783,4.29718920000002,1.1030485650897026
43,56.03,1.9781525000000215,4.028004600000003,1.5925243201851844
44,64.56,1.747892400000012,3.8481766000000164,1.102000604569912
45,38.06,1.8415467000000092,3.7573494000000096,2.251250512599945
46,41.15,2.270151999999996,4.403074699999991,1.6055148947238922
47,46.88,2.0073170999999945,4.145045899999985,1.3357558917999268
48,48.699999999999996,1.7317354000000194,3.755811799999975,2.3762267595529556
49,32.85,2.4338565000000187,4.385803500000009,2.364545722603798
50,38.57,2.0103316000000007,4.530421599999983,1.6201329463720322
51,55.98,1.547113199999984,3.610736199999991,1.2751419603824616
52,58.25,2.247292200000004,4.245690599999989,1.3827751842141152
53,35.94,1.4633891999999946,3.4547331999999926,3.412285727262497
54,55.60000000000001,2.0916804999999954,4.1415679000000125,1.375784965455532
55,51.1,2.0887123999999915,4.282499700000017,1.6547609108686447
56,56.010000000000005,2.9126527999999894,5.069059899999985,1.124160278737545
57,62.79,2.424074399999995,4.612893799999995,0.9467202994227409
58,49.669999999999995,1.7660893999999985,3.8891008999999883,2.3976080012321472
59,56.32,2.3372382000000016,4.619833999999997,1.13465205013752
60,58.650000000000006,1.3972195999999997,3.7130181999999934,1.0096407598257064
61,62.9,1.3661608000000172,3.359385500000002,0.9147480544447899
62,64.87,1.7753337000000045,4.016094199999998,0.932813908457756
63,57.52,3.0359412999999904,5.248979899999995,1.2409263849258423
64,64.49000000000001,1.9249655000000132,3.984434399999998,1.4474326947331428
65,67.72,1.3331500000000176,3.5938687999999956,0.8621607288718224
66,44.51,1.8090078999999832,4.019030199999975,1.9258664578199387
67,44.09,0.9676880000000097,2.973161300000015,2.589005901813507
68,40.510000000000005,1.6797007999999778,3.694200100000046,2.1984723901748655
69,54.43,1.2279894000000127,3.1995698999999718,1.8908026027679443
70,47.05,1.6307246000000077,3.6399220000000128,2.0852135074138642
71,54.94,1.0866500999999857,3.0787745000000086,1.063331245481968
72,61.129999999999995,2.2722081000000003,4.825926100000004,1.1039651870727538
73,59.96,1.464433100000008,3.5966382000000294,0.9779614484310151
74,64.7,0.9539727000000084,3.2171447999999714,1.1310194516181946
75,62.949999999999996,1.6319108000000142,3.7990621999999803,1.0779886242747307
76,64.64999999999999,2.2058600000000297,4.218295899999987,1.1372765433788299
77,45.4,2.0627291000000127,4.347073300000034,1.8733928632736205
78,61.8,1.1841994000000113,3.46127469999999,1.3246336570382118
79,64.53999999999999,1.7208307999999874,3.885976400000004,1.284611520767212
80,65.93,1.0834367999999586,3.077668200000005,0.9696391940116882
