round,accuracy,training_time,round_time,loss
1,19.71,1.3106857000000005,3.4263706000000003,2.5072011661529543
2,18.33,1.3410678999999988,3.5344512000000012,3.3621307027339937
3,19.16,1.0575615999999997,3.257605699999999,2.2387472569942473
4,22.75,1.2490519000000013,3.513508699999999,3.1370922327041626
5,19.48,1.1719355,3.3650196,6.171382491588592
6,19.31,1.3519532000000005,3.476420100000002,2.5404201090335845
7,25.88,2.055789100000002,4.2990061,2.0962232220172883
8,26.919999999999998,1.035668600000001,3.259541200000001,2.078140345811844
9,28.24,2.5284222999999955,4.6794855000000055,3.108447004556656
10,30.880000000000003,1.2942018000000033,3.443855599999999,2.453284761309624
11,32.300000000000004,1.2568224999999984,3.450315500000002,2.586641475558281
12,32.16,1.3417270000000059,3.504291600000002,3.6033884620666505
13,31.2,1.8204631000000049,4.033010900000001,2.084324079155922
14,39.23,1.7266071000000025,4.751516500000001,2.2233779001235963
15,44.25,1.4198226000000034,3.636499199999996,1.6275222781300545
16,30.94,1.6338486000000074,3.930185299999991,2.4572530537843704
17,19.950000000000003,1.6630018999999976,3.888676700000005,3.5957128834724426
18,32.42,1.175488999999999,3.5076444000000038,1.4662423098087312
19,29.28,0.9936048,3.2366710999999952,2.889110206365585
20,36.919999999999995,1.6754049000000037,3.897301900000002,2.1791772156953813
21,40.19,1.2034847999999982,3.4923689999999965,3.038673409819603
22,36.870000000000005,1.9281060999999937,4.062053599999999,3.5702170181274413
23,46.03,1.4117411000000004,3.5862465999999955,1.4145830547809601
24,36.34,2.0116390999999965,4.1691511999999875,2.3802127695083617
25,45.35,2.0431229999999942,4.2289344,1.5981797742843629
26,44.85,2.003913400000002,4.166762899999995,1.7323312538862228
27,32.72,1.4386511999999954,3.6390653999999927,3.105050411224365
28,27.24,2.368875299999999,4.5814156,5.691581473350525
29,26.46,1.8603808999999956,4.029619999999994,2.069414010047913
30,36.96,1.9770055000000042,4.1997018,1.70541359603405
31,35.55,1.5412134000000037,3.7900513999999816,1.9122903507947921
32,27.500000000000004,1.9311797999999953,4.07788579999999,2.597991192936897
33,43.580000000000005,1.9077623999999958,4.172177500000004,1.6540120041370392
34,42.42,1.4316240999999934,3.700597700000003,1.6627581763267516
35,44.529999999999994,1.7206706000000054,3.991085400000003,1.5305077129602431
36,43.309999999999995,1.179529500000001,3.431010100000009,1.8750678986310958
37,61.7,1.221414100000004,3.4901241000000027,1.070204540491104
38,52.78,1.1209228000000167,3.3286779000000024,1.1626854532957076
39,49.730000000000004,1.762941000000012,4.021215999999981,1.1160110923647881
40,59.77,1.8696324999999945,4.153228799999994,1.2559642487764358
41,57.989999999999995,2.0821702000000073,4.403967399999999,1.3365303441882133
42,42.11,0.9403160000000241,3.2053285000000074,1.7736124891042708
43,55.379999999999995,1.9561934999999835,4.185636200000005,1.1266129577159882
44,53.269999999999996,1.143851500000011,3.3768149999999935,1.8459231609106064
45,50.55,1.3542572000000064,3.5245642000000146,1.416154535114765
46,33.83,1.2255636000000152,3.3922813000000076,2.0746222949028015
47,60.22,1.2277665999999954,3.5039543000000037,1.1367454931139946
48,69.46,1.0138641000000064,3.156429299999985,0.7886870488524437
49,68.21000000000001,1.8207512999999835,3.954843199999999,0.8809467631578446
50,47.75,2.1755899999999997,4.338025799999997,1.5598905712366105
51,50.01,1.70820599999999,3.846447899999987,2.168234053850174
52,58.940000000000005,0.9543173000000138,3.1430672999999842,1.3843606826663017
53,70.72,2.217758800000013,4.375377500000013,0.8062891137599945
54,71.17,1.431060400000007,3.5448411000000135,0.7930136115849018
55,61.69,2.4881812999999795,4.646020199999981,1.3505035710334778
56,66.29,1.0110291999999959,3.2959625999999957,0.9124194848537445
57,65.5,1.446413199999995,3.637811499999998,0.893684199154377
58,57.21000000000001,2.450839000000002,4.6212183000000095,1.3991835451126098
59,66.82000000000001,2.050321199999985,4.214385600000014,0.969036172926426
60,55.88999999999999,1.5591208000000165,3.811805100000015,1.8660465052723885
61,71.39999999999999,1.3303689999999904,3.501991800000013,0.8281569701433181
62,66.31,1.1377316999999891,3.2578205000000082,0.905991598367691
63,56.599999999999994,1.2318468999999936,3.354299400000002,0.9769508323073387
64,66.27,1.6432158999999729,3.8653896000000145,0.9688870188593864
65,66.22,1.4372026000000062,3.740948599999996,0.9562091907858848
66,74.36,2.1835885000000133,4.443008700000007,0.6995531542599202
67,66.51,1.3856084000000237,3.661024600000019,1.0735475271940231
68,69.42,3.931942300000003,6.108251600000017,0.8436621163785457
69,51.53,1.7918382999999949,4.027837599999998,1.503029015660286
70,71.27,1.9863974999999527,4.259343699999988,0.8388883258402348
71,67.67,2.290984100000003,4.850501300000019,0.9005862686038018
72,64.38000000000001,1.637595499999975,4.154150399999992,1.211171647310257
73,53.769999999999996,3.580738800000006,5.846260700000016,1.1511785957217215
74,66.67,0.9927657000000067,3.197534800000028,0.9053560994565487
75,60.62,1.3067325000000096,3.625761699999998,1.2750281563401222
76,60.81999999999999,2.4764093000000003,4.7631392999999775,0.9642676550149918
77,75.64999999999999,1.073748500000022,3.387486499999966,0.6831884333491325
78,68.61,1.0478718999999614,3.2566025000000423,0.8246063734591007
79,53.339999999999996,1.6267756000000304,3.9025833000000034,1.822644712328911
80,62.93,1.412767400000007,3.6465426999999977,1.0186620512604714
