round,accuracy,training_time,round_time,loss
1,11.700000000000001,3.2216562999999994,5.2271749,2.2684769940376284
2,15.67,1.2506043999999985,3.5204724000000027,2.1992898070812226
3,17.1,2.032019899999998,4.222750599999998,5.0970051074028015
4,25.69,0.9808489999999992,3.229019000000001,3.0033972561359406
5,17.330000000000002,1.3070421000000003,3.666492999999999,2.232551031112671
6,18.87,1.7433877999999972,4.459641099999999,4.57707217335701
7,18.740000000000002,1.1422793999999996,3.3287996999999976,5.796684955358505
8,10.0,1.9878272000000052,4.246904700000002,2.3308371293544767
9,10.0,1.246665699999994,3.8114762000000013,2.3272774481773375
10,18.98,3.346269900000003,5.514682700000002,2.421789338588715
11,19.8,1.4128882999999988,3.609735800000003,2.5342809462547304
12,18.54,2.1317299999999975,4.475490700000002,5.966164879798889
13,22.45,1.564050800000004,4.1729907,2.5031071680784227
14,23.74,1.767665099999995,4.019952500000002,2.1845482110977175
15,21.05,1.217603600000004,3.4861693000000002,2.3128414314985277
16,40.839999999999996,1.308764999999994,3.464776200000003,1.9685697519779206
17,29.43,1.2929366000000044,3.544555299999999,2.4447059094905854
18,42.4,1.6192777999999919,3.813699200000002,1.8478221946954727
19,41.05,1.6065425000000033,3.757813900000002,3.7576302492618563
20,19.919999999999998,1.4301518999999985,3.731595999999996,4.799244123697281
21,19.869999999999997,1.3810485999999997,3.5273757999999873,2.0565500617027284
22,20.29,1.9155437000000006,4.121677099999999,2.0279198402166365
23,32.82,1.5381153000000012,3.682075400000002,1.8194439458847045
24,29.39,1.818872600000006,4.0523146000000025,2.2131040519475937
25,50.3,1.449679599999996,3.665906100000001,1.4207104748487474
26,42.870000000000005,1.522215799999998,3.632092600000007,2.196230476498604
27,47.18,1.9093644000000012,4.1284028000000035,1.7714070916175841
28,39.95,2.2926159000000013,4.517522700000001,1.4611234772205353
29,42.86,1.206207599999999,3.3661407000000025,1.5074108171463012
30,52.78,1.2672697,3.517466100000007,1.4898826810717583
31,35.260000000000005,2.4968756999999897,4.652076800000003,2.0316742128133773
32,50.59,1.8480552000000046,4.034725999999978,1.183119029700756
33,54.14,1.130196600000005,3.534519199999977,1.1521929720044135
34,61.760000000000005,1.6332313000000056,3.846201100000002,1.0516110524535178
35,51.07000000000001,1.3139348000000268,3.5742568999999946,2.455175279378891
36,18.37,1.0818542000000093,3.3079982000000143,2.3183465176820754
37,39.660000000000004,1.3523836000000244,3.56817190000001,2.105795909166336
38,49.95,1.4766984000000036,3.7227365999999904,1.3304888924956322
39,28.15,1.7316765000000203,3.8932621000000154,2.664646309018135
40,58.07,1.517420900000019,3.69227810000001,1.2609491309523582
41,61.86000000000001,1.4775622999999882,3.6479250999999806,1.0085414624214173
42,49.76,1.5341857000000232,3.6650678000000028,1.791611956357956
43,43.95,2.225350800000001,4.376927999999992,2.508213691711426
44,53.66,1.5598177999999905,3.7216534999999737,1.4487111774086951
45,54.75,1.372033899999991,3.5101827999999955,1.5269112268090248
46,46.79,1.3792939999999874,3.529312500000003,1.361928723156452
47,52.349999999999994,1.2877177000000017,3.5209494000000063,1.3023803538084031
48,56.92,2.0096865999999807,4.174890000000005,1.0238313722610473
49,66.09,1.3360370000000046,3.6047901000000024,0.8513666090369224
50,48.19,1.7487494000000083,3.938964200000015,2.1270187103748324
51,37.81,1.4658059999999864,3.7330109000000107,3.499912273287773
52,56.88999999999999,1.9306603999999936,4.176653399999992,1.059760776758194
53,43.39,2.0737431000000015,4.318903199999994,1.4541901725530624
54,61.739999999999995,1.523620199999982,3.7306595000000016,0.9238030526041985
55,48.6,1.5897289000000114,3.8203385999999853,1.2282396578788757
56,41.199999999999996,2.699533500000001,4.954924199999994,2.8128385657072066
57,62.99,1.7740583000000072,4.059429100000017,1.0403422087430954
58,53.28000000000001,1.424582799999996,3.6707336999999995,1.5345771712064744
59,66.39,1.0755742000000055,3.3617950000000008,0.838843437731266
60,55.47,1.2991217000000006,3.5193657000000087,1.3228069618344307
61,69.52000000000001,1.4798730999999918,3.652978300000001,0.7768845590949058
62,45.51,1.2659222999999997,3.4120286000000135,1.5661786648631095
63,64.8,1.7419233999999904,3.91070160000001,1.236252699494362
64,60.74,2.415830299999982,4.619207100000011,0.9072506698966026
65,64.3,1.1494576999999708,3.308260299999972,0.9505809846520424
66,47.04,2.095522200000005,4.231413900000007,1.4618252101540565
67,62.019999999999996,1.392435399999954,3.5516390999999885,0.9009432888031006
68,59.660000000000004,1.4671127999999953,3.6836336000000074,1.0483538901805878
69,60.870000000000005,1.3114728000000468,3.477342099999987,1.224471735060215
70,65.69,1.4196053000000006,3.524741400000039,1.2740537920594215
71,63.6,2.693574900000044,4.8104787999999985,0.9605197256803513
72,53.769999999999996,2.509090599999979,4.676239800000019,1.4425452363491058
73,67.9,1.0492393000000106,3.2654317999999876,1.11746829777956
74,59.650000000000006,0.9444431999999665,3.183920100000023,1.4502242848277092
75,50.849999999999994,2.4641713000000323,4.6403678000000355,1.216151395738125
76,64.56,0.9931355999999596,3.15261959999998,0.8263549703359604
77,68.14,1.7010530000000017,3.865766600000029,1.0715866783261299
78,69.16,1.5502930999999762,3.7175611000000117,0.8077458687126636
79,63.46000000000001,1.6602627999999982,3.8386957999999822,1.0612160348892212
80,70.61,1.4968057999999473,3.6710244999999873,0.7767221978306771
