round,accuracy,training_time,round_time
1,80.78,0.4219105599913746,5.169666151981801
2,85.67,0.23694263002835214,3.7993284701369703
3,86.88,0.7639586860314012,3.5637305369600654
4,87.61,0.2996588449459523,4.066692018182948
5,88.14,0.3034436129964888,3.572022662963718
6,88.36,0.7318320469930768,3.5107299510855228
7,88.87,0.321789912879467,4.961075203027576
8,88.53999999999999,0.33459831308573484,2.8539849859662354
9,89.14999999999999,0.418964919866994,5.221837231190875
10,88.94,0.235598687781021,3.317197488155216
11,89.47,0.7849341537803411,4.098288913955912
12,89.53999999999999,0.23973456514067948,4.301887590903789
13,89.72,0.27532312902621925,2.7873967529740185
14,89.8,0.25863241497427225,3.281269253930077
15,89.72,0.36002888809889555,2.877511475002393
16,90.0,0.18645172496326268,2.5836418529506773
17,89.84,0.18881412502378225,3.3346275370568037
18,90.28,0.2742506470531225,4.264238725882024
19,90.10000000000001,0.2865461129695177,2.8892524889670312
20,90.10000000000001,0.2910968060605228,4.3210829249583185
21,89.95,0.25664247199893,4.330018484964967
22,90.14999999999999,0.21655649808235466,2.7501343188341707
23,90.14,0.2883554808795452,4.491077017970383
24,90.24,0.27997296303510666,4.050972871948034
25,90.16,0.6864774008281529,3.581477639032528
26,90.42999999999999,0.2331437119282782,3.8346242469269782
27,90.18,0.2663203589618206,3.813740790821612
28,90.24,0.7037987241055816,3.562164844945073
29,90.3,0.22367722704075277,4.557417530100793
30,90.28,0.2511351499706507,3.5393834819551557
31,90.61,0.5786364278756082,3.20175266219303
32,90.46,0.30609950702637434,4.156318542081863
33,90.25999999999999,0.2925882588606328,3.5217628760728985
34,90.64999999999999,0.7401789529249072,3.741678748978302
35,90.45,0.2904057800769806,4.545959600014612
36,90.78,0.3033722338732332,3.3013382831122726
37,90.41,0.6970634700264782,4.371021773898974
38,90.58,0.3000027451198548,3.748885423876345
39,90.5,0.6931856679730117,3.3386592608876526
40,90.55,0.2723325719125569,4.2423432669602334
41,90.42,0.21832781797274947,3.442839309806004
42,90.59,0.7031237399205565,4.439850949915126
43,90.25999999999999,0.27398597612045705,3.70694299810566
44,90.57,0.28994298400357366,3.7069450779818
45,90.49000000000001,0.6992446789517999,4.388639284064993
46,90.48,0.26178335095755756,4.248073485912755
47,90.47,0.26017978391610086,2.8170574880205095
48,90.81,0.4251497918739915,5.053029314149171
49,90.61,0.2963000410236418,4.846081662923098
50,90.60000000000001,0.6901000950019807,3.5409576341044158
