round,accuracy,training_time,round_time,loss
1,17.49,1.6126454,3.7685209000000004,2.2874981594085693
2,9.8,0.8040773999999988,3.1813845,2.579217486381531
3,9.81,0.9595376000000009,3.493242900000002,2.245990010499954
4,20.95,1.4833219,3.6737848999999976,2.1385527235269546
5,38.440000000000005,0.7662472000000022,3.2056202999999996,1.8394745343923569
6,48.25,1.4104394000000013,3.6360229000000004,1.3405284523963927
7,50.96000000000001,1.4680222,3.8260936999999977,1.193525747358799
8,67.62,0.8983861000000033,3.1641414999999995,1.0237335449457168
9,66.47,1.2410110000000003,3.901593599999998,0.8294216501712799
10,79.58,1.2460002999999986,3.538946299999999,0.5424446935206652
11,86.65,1.0656038999999993,3.4955659999999966,0.3919324927404523
12,87.63,0.9687696000000017,3.1728153000000034,0.34537072086706755
13,90.4,1.0241242999999969,3.3267124999999993,0.2982524545770138
14,91.44,0.9184762000000006,3.230006799999998,0.2690452874824405
15,91.01,1.541836400000001,3.8013534999999976,0.2823875509900972
16,88.89,1.639211600000003,4.076127600000007,0.3552002703770995
17,90.22,2.2300491999999963,4.487118300000006,0.3452487116539851
18,92.83,1.6131467000000015,3.9329079999999976,0.23418808688176795
19,92.17999999999999,1.4447520000000083,3.753324500000005,0.25573615742410766
20,93.39,1.188149800000005,3.505797600000008,0.21921283617877635
21,92.09,1.0684283000000079,3.2763630000000035,0.2547617110464489
22,93.19,1.2277693999999997,3.4668271999999973,0.23663001793218427
23,93.10000000000001,1.1768499000000077,3.427005099999988,0.24132076375142789
24,92.83,1.5226985000000042,3.85326959999999,0.24308942581315932
25,93.51,1.1341938999999996,3.435041300000009,0.22951548392751647
26,93.78,1.214675100000008,3.5276632000000063,0.21990044722006133
27,94.5,0.7532659000000024,2.980822500000002,0.20213300507149598
28,94.37,1.3274126000000024,3.8518795999999895,0.20340853626760236
29,93.15,1.256549800000002,3.652396699999997,0.2537663137497293
30,94.0,1.1439262000000099,3.488002200000011,0.20833404521330523
31,94.39,1.0302092999999957,3.3872956999999957,0.19949107203286987
32,94.91000000000001,1.5235337000000015,3.8109745000000004,0.19097960268562247
33,94.54,0.9944251999999949,3.3174801999999914,0.2055086339675836
34,94.53,0.9458898999999974,3.1652871000000005,0.20423199907743764
35,95.24000000000001,1.354527399999995,3.6856921000000114,0.18587464603815534
36,94.78,1.6102534000000048,4.041109200000022,0.1906115492617846
37,95.19999999999999,1.7599553000000014,4.146195900000009,0.1854372710093844
38,94.96,1.320411899999982,3.662542000000002,0.19126084153148212
39,94.96,1.7319880000000012,4.5262103999999965,0.196883865163054
40,94.49,1.2151094999999827,3.5737661000000003,0.21847934347184492
41,95.32000000000001,1.0062639000000217,3.247412199999985,0.1826357632003851
42,95.30999999999999,1.538800999999978,4.03112329999999,0.18478412176583106
43,95.07,1.0509188999999992,3.4420565000000067,0.19520375731089643
44,94.78999999999999,1.3939618999999936,3.6783463000000154,0.20499185974498688
45,95.19999999999999,1.578082099999989,3.906903900000003,0.19024871552234346
46,95.19,1.2261180999999794,3.5780452000000196,0.18922345306359603
47,95.61,1.185016499999989,3.423611199999982,0.1760055235309835
48,95.24000000000001,1.5093688999999983,3.7678269999999827,0.18901813668828255
49,95.46,0.9205257999999787,3.271054100000015,0.18179502124168606
50,95.15,1.3246139999999968,3.59718220000002,0.1980030180905328
