round,accuracy,training_time,round_time
1,60.12,1.2080306000000007,3.299794900000002
2,90.45,1.6966649,3.9674403
3,93.87,2.2806700000000006,4.501515099999999
4,95.93,3.137646,5.396280699999998
5,94.88,1.0766710999999987,3.3621801
6,96.22,2.4363399000000037,4.703217900000006
7,96.38,3.3001322,5.573467099999995
8,97.04,2.4339502000000053,4.712341600000002
9,96.34,3.0891132,5.4124841
10,97.33000000000001,1.6873881999999938,3.9965125000000015
11,96.74000000000001,3.2679303999999973,5.547834299999998
12,97.32,1.231102,3.505796899999993
13,98.1,1.300588200000007,3.596248200000005
