round,accuracy,training_time,round_time
1,12.959999999999999,1.5472871000000001,3.4400879
2,13.05,0.5616111999999998,2.4478247999999994
3,17.93,1.410230799999999,3.322340399999998
4,11.709999999999999,0.923460900000002,2.7883388999999994
5,9.58,0.8768854000000026,2.8738408
6,9.58,1.083227100000002,3.0196996000000027
7,9.58,1.0721391000000011,2.9952670999999995
8,9.58,0.5225885000000012,2.4149283999999973
9,9.58,0.7530135000000016,2.678960199999999
10,9.58,0.5710850999999977,2.553545100000001
11,9.58,0.7255647000000067,2.6437911999999955
12,9.58,1.8421813,3.7539124000000044
13,17.87,0.6082790999999972,2.531137700000002
14,10.32,0.7990332000000038,2.755306499999996
15,14.879999999999999,1.1748057000000003,3.080456699999999
16,9.66,1.3025325999999993,3.2039290999999963
17,24.62,0.7755535000000009,2.7423793999999972
18,18.23,0.7859673000000029,2.724194400000002
19,33.82,1.1155165999999994,3.044160500000004
20,39.589999999999996,0.7252944999999968,2.6282992000000007
21,40.25,0.7377597999999921,2.687112599999992
22,36.28,0.6227602000000019,2.574590900000004
23,54.36,0.7215603000000073,2.6404204999999905
24,61.36000000000001,1.0779340000000133,3.0106152999999978
25,59.21999999999999,0.9102708000000064,2.8186971999999884
26,57.32000000000001,0.9623980999999873,2.8810981000000027
27,59.919999999999995,0.7123184000000009,2.6387035999999995
28,61.12,0.9312458999999933,2.8656328
29,65.64999999999999,0.92814580000001,2.8112282999999962
30,66.53999999999999,0.8428705000000036,2.7775914999999998
31,70.67999999999999,0.7943400999999994,2.7830033000000043
32,69.34,0.7103517000000039,2.615269799999993
33,69.53,1.039334299999993,3.0016800000000075
34,72.57000000000001,1.137059199999996,3.060746899999998
35,68.77,0.8764783000000023,2.8139507000000066
36,72.32,0.7126578000000023,2.6602631000000088
37,74.66000000000001,0.754677700000002,2.7317369000000014
38,74.15,0.7571252999999984,2.6850099999999912
39,80.74,1.1664071999999948,3.1354053999999962
40,78.85,0.632881900000001,2.5567946999999975
41,82.22,0.8948934000000008,2.8104577999999947
42,79.97,0.555764300000007,2.480681099999998
43,78.02,1.2563259999999872,3.1697241999999903
44,78.58000000000001,0.7465124000000003,2.655897799999991
45,79.60000000000001,0.7391003999999839,2.6587979999999902
46,80.81,0.8192132000000072,2.7068312000000105
47,79.2,0.5566878999999858,2.444922399999996
48,80.5,0.8706075999999996,2.7982468000000154
49,81.69,0.8922164999999893,2.7831278999999824
50,83.39,0.6652435999999966,2.6016310999999916
