round,accuracy,training_time,round_time
1,13.74,0.2568836000000001,1.6022943000000005
2,28.9,0.12204449999999945,1.4598080000000007
3,48.43,0.19931380000000054,1.5286141000000004
4,57.93000000000001,0.13557409999999948,1.4640578999999985
5,34.28,0.2580324999999988,1.5887689000000016
6,59.57,0.11578079999999957,1.445713399999999
7,53.61,0.14648139999999898,1.4561154000000016
8,63.09,0.203418199999998,1.523655599999998
9,50.64999999999999,0.17630759999999768,1.4932926000000002
10,63.11,0.20915749999999989,1.5349698000000025
11,73.49,0.1693193000000015,1.4795969000000007
12,76.8,0.16115369999999984,1.489778300000001
13,77.12,0.22004780000000324,1.564944599999997
14,74.02,0.2267741000000001,1.547856099999997
15,71.3,0.14849419999999824,1.477586200000001
16,70.61,0.2509307000000014,1.5805752999999996
17,76.35,0.15263559999999643,1.5093941000000015
18,71.13000000000001,0.15440830000000005,1.4875484999999955
19,61.44,0.19005819999999574,1.527318000000001
20,76.03999999999999,0.11261250000000445,1.4422885999999977
21,75.21,0.14873720000000645,1.476747600000003
22,77.08,0.16234110000000612,1.4813441000000012
23,82.78,0.10033890000000412,1.4379258000000021
24,80.05,0.14957210000000032,1.4653361000000018
25,79.67999999999999,0.11862389999999579,1.7069142
26,81.26,0.35807570000000055,1.8979432000000003
27,78.96,0.46225259999999935,1.9086962000000014
28,81.92,0.2961073999999968,1.7236012999999986
29,78.47,0.22645600000000599,1.5493611999999999
30,75.41,0.24176010000000048,1.5747268000000005
31,74.96000000000001,0.17217180000000099,1.4935524999999998
32,69.98,0.23225150000000383,1.5653283999999985
33,78.91,0.16810310000000328,1.4893300000000025
34,77.0,0.14475339999999903,1.4772005000000021
35,67.44,0.1466325000000026,1.4664522999999932
36,73.25,0.2029065999999986,1.536124700000002
37,67.47999999999999,0.16462209999999544,1.5414868000000013
38,77.85,0.2534423999999973,1.792079600000008
39,71.66,0.2966513000000077,1.8412753000000066
40,84.25,0.2606329000000045,2.2365686999999923
41,83.58,0.39474469999998973,2.1869364000000076
42,83.2,0.5997657000000061,2.2111915999999923
43,83.39999999999999,0.2604120000000023,1.61144689999999
44,80.85,0.16331650000000764,1.493173200000001
45,81.08999999999999,0.1612659999999977,1.494577300000003
46,86.11,0.11179570000000183,1.4457808000000085
47,79.99000000000001,0.18437900000000695,1.5940217000000132
48,80.86,0.17638279999999895,1.5876196999999905
49,80.36,0.25695679999999754,1.6390958000000069
50,80.03,0.2190293999999966,1.644598099999996
