round,accuracy,training_time,round_time
1,16.54,1.1470323000000011,3.1641171999999997
2,29.79,1.1387047,3.197751499999999
3,65.19,1.341907400000002,3.4328830000000004
4,79.17,0.7526223999999999,2.819990400000002
5,87.6,0.6635702000000023,2.8120078
6,91.92,0.7520135000000003,2.842718399999999
7,92.78,0.8261658999999995,2.8982953999999985
8,91.47999999999999,1.2756606999999995,3.370841200000001
9,93.77,1.0966669000000024,3.1894014999999953
10,94.92,0.8530689000000038,2.958652299999997
11,94.19,1.1272610999999984,3.2597381
12,94.82000000000001,0.8125841000000023,2.961374499999998
13,94.81,0.737708099999999,2.8460003
14,94.76,0.7677533000000025,2.859741800000002
15,94.86,0.8808642999999989,2.981829899999994
16,94.23,1.1809297,3.2965041
17,94.64,1.1293717,3.2622062999999955
18,94.67,0.7587152999999986,2.8693416000000056
19,95.00999999999999,1.1332305999999974,3.235381800000013
20,94.34,1.047932099999997,3.1848269000000045
21,95.17,1.1120884999999987,3.2415440000000046
22,94.89999999999999,0.6224034000000103,2.7447501999999986
23,95.22,1.2145106000000112,3.3196927999999986
24,94.42,0.8888531000000057,2.9994495999999913
25,94.65,0.7919025000000062,2.8989693999999986
26,94.02000000000001,0.8648675000000026,3.0237539999999967
27,95.34,0.919699399999999,3.0110651000000104
28,94.55,1.3267290000000003,3.473066700000004
29,95.26,0.8173809000000034,2.943117600000008
30,94.97,0.7304989000000006,2.8558227999999986
31,95.30999999999999,0.8547835000000106,2.979858699999994
32,95.38,0.8388667000000112,2.936555900000002
33,95.36,1.454176099999998,3.6206827000000033
34,95.43,0.7861687000000046,2.8755979999999965
35,95.45,1.0845641000000086,3.194220399999992
36,95.42,0.7155549000000008,2.8715732000000003
37,95.42,1.0647597999999903,3.1597665999999975
38,95.46,1.1728121999999956,3.324076000000005
39,95.42,0.9267478000000011,3.0408378999999996
40,95.46,0.7641799999999819,2.901225599999975
41,95.43,1.12761789999999,3.263564500000001
42,95.42,1.2060981000000197,3.3034944000000053
43,95.41,1.3529455999999982,3.530065200000024
44,95.46,0.7492809000000022,2.888880499999999
45,95.42,1.1289536000000169,3.2203161000000193
46,95.39,0.6695107000000178,2.8217382999999927
47,95.39999999999999,1.361721799999998,3.485373299999992
48,95.42,0.9546270000000163,3.1236638000000028
49,95.41,0.8511300000000119,3.0115610999999944
50,95.41,1.1789931999999794,3.3066128000000106
