round,accuracy,training_time,round_time
1,11.360000000000001,6.1381315279286355,20.35931319091469
2,10.0,6.2205190940294415,18.284114830894396
3,11.64,6.532909412868321,19.822805802803487
4,15.870000000000001,6.085726168937981,19.39874030696228
5,18.6,6.518702851142734,20.2877555268351
6,20.06,6.00516430195421,17.787590407999232
7,21.43,6.177965671988204,17.211541313212365
8,22.939999999999998,5.803304646164179,19.71280331700109
9,22.58,6.545629775850102,18.43392774811946
10,24.83,6.047453535953537,17.834457001881674
11,25.82,5.784849866991863,17.793780646985397
12,25.869999999999997,5.7869956460781395,17.76014707610011
13,27.42,6.029933138983324,17.105519438162446
14,27.38,6.219177851919085,17.42151332902722
15,25.7,6.643607841106132,17.881598005071282
16,28.000000000000004,6.01492929412052,17.20404068683274
17,29.14,6.793804096989334,17.993295009015128
18,29.09,6.38464979804121,18.345693500014022
19,29.270000000000003,6.053547560004517,17.261743788141757
20,30.320000000000004,6.2123233180027455,17.165459470823407
21,29.95,6.319806826999411,18.14400280895643
22,30.69,6.105489603010938,17.708673764020205
23,30.09,6.0475782139692456,18.137226912891492
24,30.73,5.787643109913915,17.76229997491464
25,31.46,5.927648803917691,17.990741490153596
26,31.069999999999997,6.06338898697868,18.081884383922443
27,31.419999999999998,6.133376423968002,17.216265636961907
28,31.86,6.2356262458488345,18.198565579019487
29,33.25,5.900505864061415,17.987284250790253
30,33.39,6.2852705479599535,18.22163763595745
31,31.89,6.191262250067666,17.235099237877876
32,32.79,6.909097235184163,18.917087760055438
33,32.58,5.88500070408918,17.821841163095087
34,34.37,6.32052931888029,18.581766987917945
35,33.98,6.011080386815593,17.877529196906835
36,34.08,6.07223159307614,18.159691730048507
37,34.32,6.054236207157373,18.120435693999752
38,34.53,6.215510234003887,18.274560743942857
39,34.47,6.206923367921263,18.08598490897566
40,34.449999999999996,6.068020933074877,17.810867057880387
41,35.64,6.485465031117201,18.352468624943867
42,37.05,6.066160549875349,18.076623279135674
43,36.25,6.1273332259152085,18.135692565934733
44,35.29,5.885962303029373,17.96670915791765
45,35.410000000000004,5.972266948083416,18.08104619407095
46,36.89,6.4506554149556905,17.50219692918472
47,36.78,6.075728430878371,17.14552585594356
48,36.67,6.074841792928055,17.264462952967733
49,36.9,5.9594004838727415,17.069420285057276
50,37.730000000000004,6.194789645029232,17.03106644190848
