round,accuracy,training_time,round_time
1,25.82,0.2545755000000014,1.9456886000000004
2,39.87,0.1823908999999997,1.5778496000000004
3,49.63,0.2227344999999996,1.5757811000000004
4,40.510000000000005,0.21865810000000074,1.5716662999999986
5,34.17,0.16405789999999953,1.554974699999999
6,31.39,0.1547083000000029,1.5002049
7,42.66,0.1826262000000014,1.5415238000000002
8,45.1,0.22428779999999904,1.6899365999999993
9,55.31,0.12065809999999999,1.4642841000000004
10,46.52,0.1098706000000007,1.4353023
11,51.239999999999995,0.17767600000000172,1.5186765999999992
12,56.830000000000005,0.14245530000000173,1.4626616999999982
13,52.32,0.1723706000000007,1.4987920999999993
14,56.16,0.10543889999999934,1.4230270999999988
15,61.550000000000004,0.11591830000000058,1.4337516000000008
16,56.16,0.11257859999999908,1.4399305999999967
17,57.45,0.13467409999999802,1.4824263000000002
18,55.24,0.18309569999999553,1.5035584000000028
19,56.910000000000004,0.14900520000000483,1.4740743000000052
20,59.28,0.12697370000000063,1.4527926000000022
21,51.4,0.16729970000000094,1.6391327000000047
22,56.10000000000001,0.26936370000000665,1.6192737000000008
23,53.47,0.18398960000000386,1.5082293000000035
24,58.19,0.12590120000000127,1.636694300000002
25,52.73,0.1593481999999966,1.4948461000000037
26,59.79,0.19749740000000315,1.5358406000000002
27,54.63,0.16342370000000273,1.4866156999999944
28,57.04,0.11339279999999974,1.4355605000000011
29,62.4,0.26698379999999844,1.5907358000000045
30,63.1,0.14995489999999734,1.4915596000000022
31,62.129999999999995,0.12881060000000133,1.4405780000000021
32,62.13999999999999,0.1491870999999989,1.4665534999999963
33,62.029999999999994,0.20272150000000266,1.5304780000000022
34,61.45,0.19696840000000293,1.4981677999999974
35,64.84,0.13657510000000173,1.4603891000000004
36,65.01,0.13709469999999868,1.462019500000011
37,63.5,0.13177019999999828,1.4606101999999908
38,70.04,0.17119849999998848,1.4943740999999875
39,68.85,0.19603730000000041,1.5239516999999978
40,68.15,0.2721133000000009,1.6081463000000014
41,63.73,0.14840200000000436,1.4653524000000004
42,52.39,0.19156289999999387,1.5158693999999997
43,61.0,0.14721730000000832,1.4821089999999941
44,63.28,0.10855920000000197,1.4376715000000075
45,65.95,0.14786119999999414,1.4743179000000026
46,68.75,0.1255557000000067,1.4542194999999936
47,69.12,0.2225322000000034,1.5434032000000002
48,70.72,0.18613779999999736,1.5169664000000012
49,65.75999999999999,0.22768419999999878,1.5446955999999972
50,67.86999999999999,0.11001100000000008,1.4453180999999944
