round,accuracy,training_time,round_time
1,24.169999999999998,0.3416655820328742,2.911662462167442
2,42.75,0.3165527970995754,2.8033444269094616
3,37.64,0.4538778078276664,2.866025833878666
4,54.6,0.399702122900635,2.8064339230768383
5,49.6,0.3651058899704367,2.7907149710226804
6,50.470000000000006,0.4105917268898338,2.843084391206503
7,63.94,0.3544464230071753,2.7842579369898885
8,51.559999999999995,0.3398036980070174,3.1915227931458503
9,64.96,0.3022872027941048,3.147344085155055
10,50.06,0.34050875809043646,3.2310970730613917
11,61.260000000000005,0.3016020520590246,3.1961089249234647
12,62.580000000000005,0.3126074648462236,2.7172109989915043
13,58.98,0.29456056794151664,2.742460654815659
14,69.52000000000001,0.3178925169631839,2.7337713630404323
15,57.02,0.3377488888800144,3.238187693990767
16,50.64999999999999,0.31044258596375585,3.1529040141031146
17,67.89,0.3697966749314219,2.784633630886674
18,53.959999999999994,0.38111933786422014,2.7801390890963376
19,54.55,0.3523005391471088,2.7542305460665375
20,59.050000000000004,0.3031410719268024,2.7418841188773513
21,73.00999999999999,0.32083530398085713,2.802073718048632
22,71.98,0.31368989613838494,2.7262991508468986
23,59.440000000000005,0.2846718558575958,2.6965180460829288
24,60.81999999999999,0.301459520123899,2.728051865939051
25,66.97999999999999,0.31309934612363577,2.732929970836267
26,75.24,0.3015741631388664,2.7268288240302354
27,58.37,0.3006755041424185,2.726485955994576
28,57.230000000000004,0.3011983600445092,2.7131601930595934
29,59.540000000000006,0.2947904590982944,2.703313165809959
30,74.99,0.30272301007062197,2.704401233000681
31,65.10000000000001,0.30015352088958025,3.1629174740519375
32,62.08,0.30683855386450887,2.732314136112109
33,69.69999999999999,0.2959465589374304,2.7134462161920965
34,73.36,0.29921988886781037,2.736350869992748
35,70.94,0.30761966900900006,2.7424373012036085
36,73.07000000000001,0.3010793039575219,2.728091459022835
37,74.06,0.3454111779574305,2.7530415810178965
38,62.67,0.30191908800043166,2.742965209065005
39,59.29,0.2957318320404738,2.7078699490521103
40,68.54,0.32678080606274307,2.739843485178426
41,67.80000000000001,0.2946993631776422,2.7734815429430455
42,62.68,0.30610421183519065,2.7052408210001886
43,70.57,0.2954607519786805,3.142336427932605
44,63.690000000000005,0.31461278698407114,2.7221540038008243
45,73.04,0.3401102249044925,2.778865093132481
46,63.94,0.321084561990574,3.175955962855369
47,76.71,0.30032914713956416,3.1557312628719956
48,74.21,0.292041057953611,2.6989475388545543
49,75.3,0.31397708295844495,3.158022121991962
50,65.69,0.2972170519642532,3.150579100009054
