round,accuracy,training_time,round_time,loss
1,30.84,0.3231852999999987,1.9338885000000001,6.879140017032623
2,39.01,0.3568454999999986,1.9466853999999998,6.805783140659332
3,47.86,0.3254515999999992,1.8912194000000007,5.734442720413208
4,61.24000000000001,0.25723879999999966,1.7909805999999975,4.939412741661072
5,66.23,0.2639460000000007,1.7993950000000005,5.515348771810531
6,70.56,0.28197890000000214,1.8203134999999975,3.8927565604448318
7,66.97999999999999,0.30337940000000074,1.8745003999999987,4.721976221203804
8,67.86999999999999,0.3585993000000016,1.889510099999999,6.706159774065018
9,71.88,0.2485773999999985,1.7753083000000025,5.4322442716360095
10,71.89999999999999,0.23377070000000089,1.7942309000000023,7.19381323158741
11,71.7,0.27753720000000115,1.810535299999998,8.104806597232818
12,72.46000000000001,0.2927523000000001,1.8368415999999996,7.805617985129357
13,70.59,0.25576030000000216,1.7912408999999982,9.565573891401291
14,69.03,0.27127270000000436,1.820697899999999,13.181029579639436
15,68.97999999999999,0.24505020000000144,1.796141800000001,14.314309581518174
16,69.72,0.2674021000000053,1.8269001000000031,15.959203548431397
17,73.22999999999999,0.3117481999999967,1.9853905999999952,13.060731536149978
18,73.61,0.2770758999999998,1.8435242999999986,14.933991897106171
19,73.92999999999999,0.2908029999999968,1.9416760999999951,16.372615916728975
20,73.42,0.7145472999999996,2.323756799999998,20.915864056348802
21,72.15,0.2902322000000055,1.8397641999999976,24.81954339504242
22,72.64,0.25934630000000425,1.8107557000000014,24.062543756961823
23,70.08,0.22464279999999803,1.7783806999999996,32.7780291223526
24,69.38,0.2294565999999989,1.796954300000003,39.89828323841095
25,70.11,0.4166461999999953,1.9658761999999967,40.74228467941284
26,70.22,0.27074000000000353,1.8310095000000004,44.4372358751297
27,71.39999999999999,0.24864559999999614,1.8001933999999977,48.75865613937378
28,72.14,0.24617549999999966,1.8062076000000005,60.446304683685305
29,72.31,0.25050039999999996,1.812460299999998,70.42881659984589
30,72.63,0.3227627000000055,1.8688693,85.36661325454712
31,72.61999999999999,0.29138620000000515,1.9542485999999997,107.01866917610168
32,72.92,0.2798913999999968,1.8357958999999937,125.30272953033447
33,73.6,0.30037579999999764,1.855240000000009,134.80388278007507
34,73.68,0.23016230000000348,1.7827229000000102,148.76501006126404
35,74.72,0.2744792999999959,1.8298147,165.52806451797485
36,74.74,0.37280580000000896,1.9180759999999992,191.3798617362976
37,74.58,0.27273669999999584,1.8091373999999973,215.80210723876954
38,74.57000000000001,0.20568910000000074,1.7585003000000086,255.89531393051146
39,74.64,0.26683939999999495,1.822870899999998,271.4780982208252
40,74.41,0.2901876000000101,1.8473273000000034,340.6503677368164
41,74.45,0.3051523999999972,1.8598003999999975,421.2521893692017
42,74.49,0.2860659000000112,1.839275900000004,505.5697560119629
43,74.3,0.49738639999999634,2.2482430999999963,578.0983110427857
44,74.17,0.3224723999999952,2.875345800000005,600.9117638015747
45,74.15,0.3031270000000035,2.028043299999993,638.8054686355591
46,74.21,0.45487500000000125,2.106627700000004,683.0217106628418
47,74.22,0.6144317000000115,2.26653060000001,789.4466228485107
48,74.24,0.544419700000006,2.2274706000000037,952.0056655883789
49,74.22,0.9044522000000086,2.9242868999999985,1061.6284663391114
50,74.33999999999999,0.40930850000000873,2.1998695000000055,1154.5175604248047
