round,accuracy,training_time,round_time
1,11.200000000000001,1.4909360429737717,4.725393872940913
2,18.77,1.144577655941248,4.238064564066008
3,20.06,1.2378614170011133,4.321317326975986
4,42.6,0.8791478669736534,3.9627404608763754
5,53.300000000000004,1.508700351929292,4.595174378948286
6,54.83,1.6092053481843323,4.692967421840876
7,56.830000000000005,1.7346725901588798,4.87885868200101
8,57.26,0.9714256799779832,4.077869126107544
9,63.39,1.2311423090286553,4.3346904600039124
10,63.81,2.127609685063362,5.194525609957054
11,64.45,1.7909474349580705,4.805211446946487
12,66.21000000000001,1.8436222760938108,4.885764899896458
13,68.77,1.9292391438502818,5.056819609832019
14,70.06,2.0717991809360683,5.08270750194788
15,68.17,2.136403776006773,5.1807374979835
16,68.76,1.9915365320630372,5.544288472970948
17,72.71,2.0065509059932083,5.031712620984763
18,71.46000000000001,2.151606197003275,5.783532061148435
19,68.97999999999999,1.8913809701334685,5.376755601959303
20,72.38,1.1719298290554434,4.6562090769875795
21,75.37,1.6840203958563507,4.727705835131928
22,74.81,1.579547369852662,4.681238704128191
23,70.75,1.9145046148914844,4.941083315061405
24,73.42,1.88517165905796,4.883246971992776
25,73.83999999999999,2.147931892890483,5.075877906056121
26,75.46000000000001,1.7777443069498986,4.86339883483015
27,76.82,1.36459516803734,4.4488993040286005
28,73.64,1.501558885909617,4.59211655985564
29,74.91,1.824247159063816,4.8651037300005555
30,77.71000000000001,1.9747870329301804,5.451005977811292
31,77.21000000000001,2.097398750949651,5.630722475936636
32,77.07000000000001,1.9189709261991084,5.002551191020757
33,78.28,1.975074312184006,5.032871660077944
34,77.48,2.700681968126446,5.862865726929158
35,77.78,1.4921732139773667,4.54952562507242
36,74.39,1.7503411220386624,4.816071332897991
37,76.52,2.069744362961501,5.647080117836595
38,74.11999999999999,1.6611748011782765,5.2016029939986765
39,80.2,1.5935206508729607,5.006611304124817
40,79.35,1.4314265768043697,4.984476367011666
41,78.94,2.172706653131172,5.737896658014506
42,79.83,1.205730072921142,4.350066829007119
43,79.95,2.3111635078676045,5.283584853867069
44,77.82,1.9492619871161878,4.88944827998057
45,78.97999999999999,1.750475320033729,4.765582053922117
46,79.43,1.9138361909426749,5.010156715055928
47,80.11,1.655124027049169,4.7495335061103106
48,80.57,2.4408718689810485,5.532551974989474
49,80.71000000000001,1.8257099918555468,4.818846664158627
50,80.12,1.9123296281322837,4.812248767120764
