round,accuracy,training_time,round_time,loss
1,10.02,3.8476478215306997,6.870140406303108,2.370748826265335
2,19.72,1.2500269124284387,4.3864072961732745,2.5340269219875338
3,23.880000000000003,0.7787705874070525,4.1096654534339905,2.9557224428653717
4,10.65,0.753103444352746,3.9025772446766496,2.2229392313957215
5,32.5,1.4878414440900087,4.671386850997806,1.9020231354236603
6,32.2,0.8937090430408716,3.958555686287582,2.4363161092996597
7,31.36,0.6338409949094057,3.8515230920165777,1.7398650413751602
8,30.94,1.0170319993048906,3.9920754954218864,1.9276222687959672
9,28.860000000000003,1.9578237254172564,4.986466464586556,2.1253397995233536
10,28.849999999999998,0.975576994009316,3.8684792313724756,1.9629112082719802
11,27.339999999999996,0.8948181923478842,3.998497393913567,2.347952923178673
12,33.040000000000006,2.1112348483875394,5.274545547552407,1.9348120218515397
13,31.259999999999998,1.930007103830576,4.97291480191052,1.5905574405193328
14,27.62,2.9297153893858194,5.818066463805735,2.5661761069297793
15,27.58,1.3474511913955212,4.417914825491607,1.8295384514331818
16,47.97,0.7487985165789723,3.761065605096519,1.409293835759163
17,46.78,1.1037841020151973,4.100404773838818,1.4591783758997918
18,53.92,1.109344626776874,4.0612524300813675,1.19761311262846
19,51.1,1.1869173562154174,4.253339563496411,1.2573955339193343
20,38.879999999999995,0.9174667587503791,4.11702626850456,1.7223029786348343
21,45.190000000000005,1.1321662683039904,4.28640578687191,1.6242302930355073
22,43.97,1.2964941626414657,4.427133104763925,1.3110240605473518
23,54.43,1.4612356014549732,4.590626243501902,1.1531077906489373
24,57.87,1.774001058191061,4.869698030874133,1.0354510578513145
25,60.870000000000005,2.3274260330945253,5.21419398393482,0.9145718920230865
26,46.089999999999996,1.2992323627695441,4.3389981826767325,1.4567343199253082
27,61.57,1.2405214169993997,4.2921099392697215,1.0144024288654327
28,50.59,2.1544163106009364,5.16007318906486,1.5056570217013359
29,52.33,1.2344921743497252,4.3263671938329935,1.2850396555662156
30,48.77,1.6604810943827033,4.812582487240434,1.5712192517518997
31,60.77,2.0749537823721766,5.138074486516416,1.0824032428860664
32,60.8,0.885198556818068,4.073973122052848,1.1412267926335335
33,66.61,1.6393439499661326,4.678239961154759,1.0609710395336152
34,63.17,0.5765269668772817,3.7795443404465914,0.9193284639716148
35,65.71000000000001,1.845903942361474,4.951250860467553,0.8122183193266391
36,71.86,0.7152069611474872,3.8990547442808747,0.7413627803325653
37,70.21,2.7157820044085383,5.749121413566172,0.8135723550617695
38,67.54,1.8046418279409409,4.912734939716756,1.110038076043129
39,71.28999999999999,0.9610579069703817,4.075088196434081,0.7413795381784439
40,72.16,1.6358677251264453,4.760268677026033,0.8244908989965916
41,61.96,1.7398707270622253,4.806306776590645,0.9114404579997063
42,59.41,1.509934107773006,4.514701555483043,1.0280759185552597
43,59.160000000000004,1.4298537243157625,4.488121555186808,1.158443739414215
44,60.589999999999996,2.4590867571532726,5.457066293805838,0.9845056942105294
45,69.41000000000001,0.8496200768277049,3.8772517116740346,0.8586597989499569
46,73.06,0.8402219591662288,3.928819208405912,0.6520433661341667
47,71.2,1.9721387047320604,5.045719091780484,0.7540605828166008
48,71.00999999999999,0.6010902272537351,3.8121749022975564,0.8139323869347572
49,72.98,2.200346834026277,5.27089848741889,0.6850519753992558
50,72.36,1.4513316610828042,4.568971339613199,0.8295155999064445
