round,accuracy,training_time,round_time
1,10.0,5.9375002479646355,20.34467482706532
2,10.0,6.293855035211891,20.073943859897554
3,10.0,6.344572833040729,20.00803549704142
4,10.0,5.983869811054319,19.061302341055125
5,10.0,5.9712785659357905,17.27130176196806
6,10.0,5.997702758992091,19.912283916026354
7,10.0,6.114670736948028,19.167229492915794
8,10.0,6.23500019707717,18.216406220803037
9,10.0,5.963714882964268,17.526358974864706
10,10.0,6.2770974091254175,18.398717884905636
11,10.0,6.079320457065478,18.000034163938835
12,10.0,5.832510692998767,17.74131148890592
13,11.03,6.379492974840105,18.385794339934364
14,10.0,6.040199941955507,17.939679973991588
15,10.0,6.082793636014685,18.2044121529907
16,10.0,6.754228940000758,18.86945998482406
17,10.0,5.922010272974148,17.901568584842607
18,10.0,5.9372293329797685,17.036917970050126
19,10.0,6.342564238002524,18.41273305704817
20,10.0,5.935865800827742,17.461327316937968
21,10.13,5.953823955962434,17.8894433779642
22,11.450000000000001,6.124069812009111,17.77856101281941
23,15.27,6.154468593886122,17.242618497926742
24,16.14,6.045141167938709,17.942304122960195
25,19.35,5.914023239864036,18.082316244021058
26,19.82,6.050148602109402,17.944209747947752
27,19.91,5.948133462807164,16.99516713595949
28,17.5,6.406962113920599,18.017130351858214
29,17.87,6.168785681016743,17.35627267602831
30,18.25,6.43058371799998,17.956101196818054
31,19.93,6.286418619100004,17.16419711196795
32,17.630000000000003,6.4479497121647,18.707046356983483
33,20.52,6.1824000489432365,17.298408197937533
34,18.26,6.616022739093751,18.342677323846146
35,19.34,6.160355717875063,18.11773530091159
36,22.96,5.947445051977411,17.07198729389347
37,20.979999999999997,6.015415267087519,17.20191741990857
38,18.56,5.95742990099825,17.020629378966987
39,24.72,6.0892601639498025,17.873762327013537
40,23.95,5.795484624104574,17.05665967706591
41,20.5,6.3158950980287045,17.41116218501702
42,27.73,5.983505279989913,17.964797678869218
43,25.569999999999997,6.543230475159362,18.766784170875326
44,22.73,5.956542360829189,16.861467864131555
45,23.52,6.033873746171594,17.113379206042737
46,25.979999999999997,6.283391912002116,18.31021996983327
47,23.27,6.314895913004875,18.254568277159706
48,27.87,5.990275125950575,17.17737708101049
49,26.939999999999998,6.131596695864573,17.25376074318774
50,27.800000000000004,6.1982923198957,17.83389161201194
