round,accuracy,training_time,round_time
1,49.55,0.19826559999999915,1.5470070000000007
2,66.64,0.09752930000000148,1.4232060999999998
3,76.7,0.10000050000000016,1.4182609
4,77.08,0.13925889999999974,1.4459488
5,74.68,0.10219500000000004,1.4271882999999992
6,75.08,0.0969452000000004,1.3996159000000006
7,78.52,0.09399319999999989,1.4234325000000005
8,82.76,0.09355520000000084,1.4163511
9,81.49,0.09936849999999708,1.4126156000000023
10,82.54,0.15813869999999852,1.474303899999999
11,84.06,0.09542749999999955,1.4208524000000011
12,83.71,0.09450400000000059,1.4208371
13,83.58,0.09355389999999986,1.4241001000000004
14,84.8,0.1943926999999981,1.5240712000000016
15,84.8,0.09445279999999912,1.4053517000000006
16,85.38,0.09506419999999949,1.4092510999999988
17,85.22999999999999,0.09426699999999855,1.4136424000000005
18,85.04,0.1358550000000065,1.4499449999999996
19,85.1,0.13749810000000195,1.457314799999999
20,86.21,0.09713640000000368,1.423736599999998
21,85.66,0.12764090000000294,1.4527500000000018
22,85.94000000000001,0.09773560000000003,1.4151059000000004
23,85.8,0.0935778000000056,1.4287845000000061
24,86.39,0.15799999999999415,1.5219631000000007
25,86.0,0.0946095999999983,1.4695846999999986
26,86.67,0.2311250000000058,1.5407956000000027
27,85.72999999999999,0.09960769999999997,1.4066103999999982
28,86.94,0.1546329999999969,1.4786454000000049
29,86.24000000000001,0.11209729999999496,1.4233344000000017
30,86.87,0.09752070000000401,1.4218096999999972
31,87.27000000000001,0.09806100000000129,1.4266163999999932
32,87.4,0.09542760000000072,1.4065581999999992
33,87.22,0.0925790999999947,1.4235590000000045
34,87.2,0.12923370000000034,1.461401599999995
35,87.2,0.157852400000003,1.4789789000000013
36,86.42,0.09723029999999966,1.4258201000000028
37,86.98,0.124945799999999,1.4327998999999991
38,87.44,0.10904280000000455,1.4301738000000057
39,87.52,0.12672440000000051,1.4414883999999972
40,87.5,0.12549330000000225,1.4537964999999957
41,87.75,0.0968689999999981,1.4279748999999953
42,87.24,0.10400529999999719,1.427792299999993
43,86.6,0.11964829999999438,1.4443138999999974
44,87.62,0.12775650000000383,1.4369736999999958
45,86.48,0.0966186999999934,1.4280174999999957
46,87.42,0.1213614999999919,1.4357784999999978
47,87.1,0.12758410000000708,1.4423167000000063
48,87.57000000000001,0.12850729999999544,1.4488702000000018
49,87.42,0.16919169999999895,1.4857913999999965
50,87.45,0.12325749999999402,1.4540559999999942
