round,accuracy,training_time,round_time
1,15.32,1.550146633060649,4.79368607304059
2,10.059999999999999,1.0224892739206553,4.071083680028096
3,10.02,1.049111353000626,4.112392621813342
4,10.61,1.4491119219455868,4.48101675696671
5,17.44,1.5318772930186242,4.573378213914111
6,26.240000000000002,1.4204215870704502,4.449131603119895
7,29.080000000000002,1.849511309992522,4.832344057038426
8,37.88,1.8961040389258415,4.970089353853837
9,41.83,1.0451635781209916,4.084735598880798
10,41.099999999999994,1.5687896320596337,4.628937918925658
11,48.53,1.3150888078380376,4.32899680105038
12,51.04,2.229955813847482,5.171042974805459
13,53.82,1.9062969330698252,4.986703640082851
14,54.92,1.8923372570425272,4.864652424119413
15,56.269999999999996,1.4972282138187438,4.472676536999643
16,57.120000000000005,1.3808126109652221,4.332601398928091
17,58.15,2.119666275102645,5.146354252006859
18,58.96,2.0414963888470083,4.958980422001332
19,59.68,1.3894200990907848,4.4023845789488405
20,60.440000000000005,1.8484416829887778,4.8582499080803245
21,60.81999999999999,1.3620458219666034,4.3435820618178695
22,61.38,1.8297326709143817,4.86255422886461
23,61.19,1.8421339830383658,4.885337539948523
24,61.25000000000001,1.3528170741628855,4.378731663106009
25,61.5,1.365531506948173,4.386379758128896
26,61.63999999999999,2.063549625920132,5.0994122051633894
27,61.77,1.661674605915323,4.678919590078294
28,61.88,1.7995306979864836,4.775886303046718
29,62.529999999999994,1.890155193861574,4.9470597468316555
30,63.01,1.4518461760599166,4.511086994083598
31,63.22,2.4235792038962245,5.406309830956161
32,63.42,2.091083467938006,5.569176617078483
33,63.59,1.281602072995156,4.343077779980376
34,63.44,1.6876745701301843,4.764625387033448
35,63.949999999999996,1.779467182001099,4.922772020800039
36,64.2,1.4895749639254063,4.469648208003491
37,64.61,1.9753751270473003,4.940872895065695
38,65.11,1.227241929154843,4.315854348009452
39,65.07,2.2369750179350376,5.2354798428714275
40,65.16999999999999,1.2917280299589038,4.321420639986172
41,65.99000000000001,1.233218093868345,4.2382570039480925
42,66.17,1.9023612078744918,4.947341552935541
43,66.36999999999999,1.3976804031990469,4.496850077062845
44,66.97,1.4891383778303862,4.4424222751986235
45,67.19000000000001,1.5577852679416537,4.649002406047657
46,66.88,1.7640070929192007,4.805437490111217
47,67.39,1.9192927738185972,4.958550540031865
48,67.55,1.5944977309554815,4.510265022050589
49,68.05,1.672496299026534,4.686886929906905
50,68.2,1.5121215009130538,4.553570108953863
