round,accuracy,training_time,round_time
1,9.56,1.5931383450515568,4.885237219044939
2,12.04,1.1729306739289314,4.257674880092964
3,18.01,1.4992420389316976,4.599892917089164
4,9.950000000000001,0.9877506480552256,4.087748360820115
5,10.0,1.0806785731110722,4.163451901869848
6,14.78,2.197656454052776,5.294775505084544
7,14.63,1.0856223690789193,4.154778569936752
8,26.490000000000002,1.746688298182562,4.847416979027912
9,36.25,1.1653316500596702,4.2565686628222466
10,36.4,1.7121354178525507,4.681666470132768
11,37.669999999999995,1.7941757419612259,4.803727849852294
12,44.57,2.051393417874351,5.200309983920306
13,50.21,1.772409626049921,4.864873657003045
14,59.84,1.8418377020861953,4.905958086019382
15,58.5,1.9654067570809275,4.991779876174405
16,56.269999999999996,2.2430716229137033,5.323612641077489
17,57.809999999999995,1.900889600859955,4.8807586438488215
18,57.56,1.8641677040141076,4.947376277996227
19,61.58,2.4038336381781846,5.44796153716743
20,60.870000000000005,1.8581281590741128,4.807601107982919
21,59.43000000000001,1.766112620010972,4.8533758840058
22,59.39,2.930611416930333,5.928495124913752
23,62.150000000000006,2.0719737838953733,4.974474205169827
24,63.49,1.646690186811611,4.635033602826297
25,63.91,2.201671679969877,5.207366277929395
26,64.14,1.872176214819774,4.868129133945331
27,63.68000000000001,1.7647115129511803,4.708701451076195
28,61.63999999999999,2.0214795290958136,5.096553801791742
29,62.5,1.658117318060249,4.640528425807133
30,64.89,1.7694439820479602,4.856925765052438
31,62.45,1.0523995182011276,4.184505895944312
32,67.29,1.298961193067953,4.307574698003009
33,67.83,1.9893035998102278,5.080135113094002
34,65.74,1.8494550930336118,4.846052161185071
35,64.36,1.6040275651030242,4.53093444602564
36,66.60000000000001,2.367749761790037,5.426231889054179
37,67.14,2.337038905825466,5.440213373163715
38,66.64999999999999,2.2665513588581234,5.239348059985787
39,67.56,1.9466268399264663,4.939760143868625
40,67.43,1.891198268160224,4.958230247022584
41,70.09,1.444140946958214,4.556082025868818
42,70.03,2.3482731180265546,5.469735732069239
43,70.17,2.0694557160604745,5.1131484161596745
44,68.17,2.218576993094757,5.222313591977581
45,70.61,2.2324544000439346,5.3336205231025815
46,67.30000000000001,1.5440839538350701,4.543995914980769
47,70.53,1.9949727770872414,5.054024877026677
48,65.16999999999999,1.6418313458561897,4.666357645066455
49,70.25,2.620034013874829,5.682386588072404
50,69.75,2.0670202169567347,5.076762096956372
