round,accuracy,training_time,round_time
1,10.100000000000001,0.24284036399330944,3.600610716996016
2,10.100000000000001,0.23967382000409998,3.287614578992361
3,9.8,0.25778693798929453,3.3118725779931992
4,9.86,0.2684282500122208,3.3110224709962495
5,9.58,0.28891213599126786,3.317366483999649
6,15.45,0.23314482098794542,3.271953763003694
7,25.83,0.23557446600170806,3.289269509987207
8,13.51,0.24222235701745376,3.2854724490025546
9,20.3,0.2587622439896222,3.28078194000409
10,27.12,0.2658493280177936,3.280350234010257
11,35.96,0.25840410799719393,3.278471241996158
12,41.160000000000004,0.2502514839870855,3.3011818289814983
13,34.050000000000004,0.2845132070069667,3.3435394869884476
14,48.66,0.2535971030010842,3.298074357007863
15,37.669999999999995,0.2342415449966211,3.281881130998954
16,63.800000000000004,0.34820958401542157,3.463725974987028
17,63.129999999999995,0.26986676099477336,3.306144319009036
18,58.43000000000001,0.23729911097325385,3.2253119639935903
19,68.63,0.23320699398755096,3.271103197010234
20,67.66,0.2394784020143561,3.2758134610194247
21,72.16,0.23790333198849112,3.293931115011219
22,75.39,0.2774413629958872,3.3293844829895534
23,85.3,0.23792264400981367,3.3000247629825026
24,84.11999999999999,0.2740050069987774,3.28851018397836
25,83.41,0.26021475001471117,3.3072861719992943
26,81.8,0.2784788659773767,3.3057493579981383
27,81.44,0.25297478900756687,3.309666877001291
28,77.85,0.24462513599428348,3.2812854630174115
29,87.4,0.2901325719722081,3.3345093150273897
30,81.13,0.27282284598913975,3.28344548001769
31,83.05,0.22851112799253315,3.2786032959993463
32,83.99,0.2823696520063095,3.316727032972267
33,81.92,0.24210924000362866,3.303772421000758
34,90.27,0.34724392800126225,3.368509288993664
35,90.98,0.23559427401050925,3.279391930991551
36,88.29,0.2310453289828729,3.3604237970139366
37,90.69,0.2370356440078467,3.2753340939816553
38,89.52,0.30492078501265496,3.340197048994014
39,89.38000000000001,0.2622982390166726,3.326345062989276
40,91.24,0.24932000000262633,3.34193766899989
41,88.98,0.2544486659753602,3.315583901014179
42,89.09,0.23033638900960796,3.2557652670075186
43,89.4,0.24089265702059492,3.269079576974036
44,90.22,0.3554525969957467,3.3862117899989244
45,90.56,0.29718046900234185,3.33202512000571
46,88.75999999999999,0.28305310700670816,3.3257983590010554
47,90.91,0.22531766898464411,3.279920148983365
48,86.24000000000001,0.24289105899515562,3.3021499709866475
49,89.31,0.25949983100872487,3.302041038987227
50,90.73,0.22684320498956367,3.2922659940086305
