round,accuracy,training_time,round_time,loss
1,28.000000000000004,0.5063490000000002,2.202031399999999,11.436724157333375
2,39.24,0.4559190000000015,2.0625420000000005,10.007803499698639
3,30.919999999999998,0.39792969999999883,2.0316941999999987,11.078348791599273
4,45.32,0.7441709000000003,2.5832207999999994,15.447604379653932
5,38.86,0.37020809999999926,1.9552510000000005,19.825586366653443
6,44.690000000000005,0.3446528999999998,1.9362775999999968,24.84558324813843
7,61.51,0.40812130000000124,1.9524796000000002,10.693926383256912
8,61.79,0.449270300000002,2.0201405,9.830784600973129
9,54.64,0.3541831999999978,1.941512600000003,10.06724095106125
10,67.80000000000001,0.28740960000000015,1.8685061999999988,5.3901155412197115
11,59.34,0.4107711000000016,1.9932925000000026,8.14016465306282
12,73.87,0.5918299999999981,2.1694722999999954,3.693048717677593
13,73.76,0.29717280000000557,1.8825045999999972,3.929360254406929
14,76.21,0.3066030000000026,1.8987490000000022,3.7159828984737397
15,72.78999999999999,0.43822219999999845,2.0086002000000036,5.820489350557327
16,73.5,0.3129764000000037,1.9864736999999977,5.145834624171257
17,76.55999999999999,0.45423600000000164,3.2574321999999967,3.2843593433499336
18,72.64,0.6436062999999947,2.6662178999999995,4.80139788389206
19,63.349999999999994,0.3855003000000039,2.0221468000000016,8.094509122371674
20,67.16,0.48722589999999855,2.357397200000001,8.38384103178978
21,70.55,0.5379039999999975,2.4862778999999975,6.216453740596771
22,73.02,0.8129956999999948,3.169329099999999,5.8356059068441395
23,73.7,0.3658731000000017,2.4265670999999998,5.295394807457924
24,72.95,0.6847502000000034,3.2507744999999986,7.160020081996918
25,76.41,0.49928150000000215,2.7530598000000026,3.7893789544701577
26,77.49000000000001,0.5614127000000053,2.2381421000000046,3.180939217209816
27,75.94999999999999,0.6039966999999962,2.5584412999999984,4.58202451646328
28,76.81,0.47145900000001006,2.6234990999999894,3.341673968732357
29,75.31,0.3010933999999992,2.172450699999999,4.089430094957351
30,76.18,0.32449599999999634,2.3711455999999913,3.5015793281793592
31,75.16000000000001,0.6277141999999998,2.3523388999999923,5.136984561383724
32,67.69,0.43873509999998817,2.1296932999999996,7.163081529140473
33,74.02,0.448144599999992,2.265691799999999,4.602493009567261
34,73.19,0.5335314000000011,2.4184015999999957,5.25337250649929
35,70.56,0.2656374000000028,2.0239595000000037,6.320333952903748
36,72.76,0.6234627999999987,2.3437418000000036,5.882673300504685
37,77.16,0.3691375000000079,2.292120600000004,3.6436654955148695
38,78.64,0.43100130000000547,2.2328259999999887,2.9886644396185873
39,78.92,0.5417860999999959,2.7632768,2.9187729915976526
40,76.92,0.5155816000000044,2.8622706999999963,3.5088182362914084
41,76.35,0.5878250999999892,2.700724699999995,4.097947567105293
42,77.02,0.6479584000000074,2.6547192000000024,3.544440638422966
43,77.33,0.6962602000000118,2.587407099999993,3.219544106721878
44,74.79,0.527712600000001,3.1139519999999976,4.66971098035574
45,76.14999999999999,0.3764461999999895,2.319759199999993,4.1753294160962104
46,75.36,0.4954324999999926,2.377060599999993,3.9858258259296417
47,74.88,0.4983454999999992,2.2322385000000082,4.633466059267521
48,73.85000000000001,0.49616749999999854,2.2071810999999997,5.1626714885234835
49,75.58,0.7369946999999968,2.758359399999989,3.550759883224964
50,75.57000000000001,0.6000072000000074,2.603363499999986,4.462800487875938
51,74.83999999999999,0.9926338000000072,2.834842699999996,4.784081634581089
52,70.69,0.6788702999999998,2.35542989999999,6.735427171587944
53,69.85,0.5861570999999799,2.3299364000000082,5.937840430736542
54,71.38,0.6054928000000075,2.2864874999999927,7.819835796356201
55,72.38,0.7275039000000163,2.369821999999999,4.499752851724625
56,75.67,0.5556315999999981,2.373393599999986,4.317681883871555
57,78.14,0.4171060000000182,1.9759310999999968,2.965248839259148
58,77.41,0.3633192000000065,1.9228059000000144,3.3400872987508774
59,76.27000000000001,0.29215820000001713,1.877617799999996,3.879834488928318
60,75.68,0.23605850000001283,1.8440126000000134,3.6037825149297715
61,69.57,0.576429399999995,2.3138375999999994,5.6008298408985135
62,73.24000000000001,0.6565425999999945,2.482543299999975,6.255684850811958
63,74.26,0.8694256999999936,2.5440180000000225,5.01262658238411
64,74.51,0.34550459999999816,1.9216326000000095,4.331383057832718
65,75.8,0.5202534000000014,2.1681983999999943,3.549138636291027
66,78.02,0.9875135999999998,2.5611769999999865,3.0081769308447837
67,77.64999999999999,0.48880589999998847,2.04852870000002,3.144514820575714
68,74.26,0.5360046000000125,2.124366699999996,4.508946421146393
69,77.42,0.4024859000000163,2.126320199999981,3.5435133722424506
70,76.95,0.3606399999999894,1.9131414999999947,3.376431280374527
71,77.36,0.47563220000000683,2.240862600000014,3.1414046278595924
72,72.41,0.412344499999989,1.989307700000012,4.393555880784988
73,76.91,0.35476500000001465,1.8970897000000093,3.199950339794159
74,76.84,0.33662010000000464,1.9158853000000136,3.9610980597138403
75,76.19,0.3944911000000104,1.9710271000000148,4.689522037506103
76,73.35000000000001,0.2652578999999946,1.8516443000000038,5.054018797874451
77,73.86,0.46636040000001344,2.051729899999998,5.242041547298431
78,75.5,0.23169479999998543,1.8912353999999993,3.891844442486763
79,77.14,0.3422811000000081,1.9527400000000057,3.263188761472702
80,75.81,0.29021829999999227,1.861624599999999,3.8227448508143427
