round,accuracy,training_time,round_time,loss
1,17.990000000000002,2.041080599999999,4.0833298,2.4153390288352967
2,10.32,1.8739401999999998,4.158754699999999,3.208981753587723
3,18.34,1.9203203000000002,4.2182660999999975,2.410209902524948
4,14.099999999999998,1.8606599999999993,4.093950499999998,2.3442942476272584
5,10.32,2.183549199999998,4.4103487,3.2846012616157534
6,18.45,2.6540370999999965,5.766269699999995,2.1111861056089403
7,30.659999999999997,2.004318000000005,4.4098207999999985,2.229055342078209
8,20.57,2.6505674,5.024807199999998,2.2593814122676847
9,27.22,3.1626508999999956,5.393932599999999,2.1487044620513918
10,23.31,1.7108276999999958,4.138346399999996,2.128424986004829
11,30.070000000000004,2.654532599999996,4.842302100000005,2.0813541239500046
12,23.78,2.149324700000001,4.382570399999999,3.248545515537262
13,35.21,2.3588570999999945,4.577635100000009,2.6320705461502074
14,33.31,2.465362099999993,4.691924499999999,2.2060553085803987
15,25.380000000000003,2.5220977999999974,5.1883054999999985,2.5551491165161133
16,27.750000000000004,2.0146170999999953,4.536458799999991,2.6921985757350924
17,23.68,2.7979620999999923,5.057184000000007,1.9192518079280854
18,41.160000000000004,1.7837953000000084,4.385170000000002,1.6482727652788163
19,46.18,1.7659637000000004,4.208010200000004,1.5108224338293075
20,43.88,2.725343499999994,5.198770500000009,1.482065536081791
21,60.49,2.7264703999999966,4.970712199999994,1.2344468319416046
22,59.14,2.4996425000000073,4.734208999999993,1.5947311368584633
23,65.86999999999999,1.5897767000000016,3.973130999999995,0.9856873388588429
24,66.27,2.7183959999999985,5.076545299999992,1.1393481861054897
25,69.48,2.6027282999999954,4.936498999999998,0.8839846603572369
26,67.81,2.950108599999993,5.175862199999997,0.8884603510797023
27,67.4,1.8970649999999978,4.2582606,0.9906608723104
28,71.45,2.6765146999999843,4.952969300000007,1.0367765970528127
29,64.85,2.62174379999999,4.869608900000003,1.3367601224780084
30,81.25,1.9189510999999868,3.8980881999999895,0.6274161789566278
31,77.31,1.877031699999975,3.949992800000018,0.6467127287387848
32,75.64999999999999,2.2656465000000026,4.367674499999993,0.6454412139952183
33,86.35000000000001,1.8511316000000022,3.9507083999999963,0.39266885234043003
34,84.23,1.988582699999995,4.153134800000004,0.4941978045925498
35,83.46000000000001,1.6565998000000093,3.744694100000004,0.6237931782566011
36,86.18,1.6073675000000094,3.9324268000000018,0.47891448298469186
37,84.96000000000001,1.7718951000000231,3.879328500000014,0.4567417530715466
38,86.59,2.205730000000017,4.369563699999986,0.43113686721771954
39,86.52,1.837551000000019,4.002141000000023,0.43418054610490797
40,88.42,1.7672837000000072,3.8859913000000006,0.3609421138837934
41,91.27,1.6162179000000094,3.749059200000005,0.2923324647778645
42,85.50999999999999,1.7692806000000019,3.829646399999973,0.516973902694881
43,89.74,1.6613360999999998,3.7158985999999743,0.35453027904266493
44,91.22,2.0653838000000064,4.186766000000006,0.31265135277062656
45,91.72,1.8014297,3.8568885999999907,0.3009943787078373
46,92.04,1.8471246999999948,3.9349412999999913,0.2628877903975081
47,90.7,1.9870353999999963,4.106036499999988,0.3238492462178692
48,89.60000000000001,1.8805270000000007,4.005208399999987,0.3869211559649557
49,92.94,1.7051690000000121,3.8135460000000023,0.24407682751538232
50,92.67,2.0748776000000078,4.242121700000013,0.25925205507315696
