round,accuracy,training_time,round_time,loss
1,11.03,1.6836053,3.752467300000001,2.324351923465729
2,9.8,1.8391263999999996,3.934269099999998,3.170634891986847
3,11.14,1.7901121999999994,4.059207899999997,2.8131065464019773
4,15.629999999999999,1.640054499999998,3.9366971,2.899102728366852
5,15.129999999999999,1.7002203999999992,3.8228998999999995,2.2474751579761505
6,22.759999999999998,2.397442999999999,4.5598332000000035,2.204922182559967
7,28.52,2.284963900000001,4.5263092,2.208292551636696
8,31.619999999999997,1.7019094999999993,3.8628173000000032,2.4109022390842436
9,41.56,1.7908609000000055,4.115941999999997,1.8319193530082702
10,40.98,1.8851641999999984,4.941524099999995,1.7084399253129958
11,44.81,2.230350400000006,4.468302399999999,1.9881802535057067
12,49.02,1.6972621000000032,4.265044400000001,1.6657526731491088
13,56.330000000000005,1.689992800000006,5.500350300000001,1.262176363170147
14,53.790000000000006,2.485001700000012,5.698805000000007,1.286435095667839
15,65.0,1.8479871999999915,4.403778000000003,1.0428645062446593
16,68.97999999999999,2.5868617,5.245236399999996,0.9999529072642326
17,72.28999999999999,2.6304646000000105,5.497722899999999,0.8798965123295784
18,59.97,2.8334722000000028,5.670630900000006,1.1238014820218085
19,65.24,1.5887546000000015,4.537841999999998,0.9717807617783546
20,64.99000000000001,1.9028668999999923,4.2758982,0.9989878106117248
21,71.5,2.9727146999999974,5.410505699999987,1.0620961743593216
22,75.11,2.8828637999999955,5.4389045999999865,1.0586029346287251
23,80.47999999999999,2.1831240000000065,4.7483707000000095,0.7473616608045995
24,80.57,2.3708443999999957,5.012906099999995,0.9858336243592203
25,80.87,1.8189639,4.166579499999997,1.096487929187715
26,81.57,2.172700800000001,4.674943799999994,0.6998509610444308
27,78.82000000000001,2.3158597999999984,4.541595999999998,0.7429286997765303
28,81.38,2.1269034999999974,4.451213800000005,0.6036994648911059
29,76.94,2.642563200000012,4.832555499999984,0.7768103894591332
30,82.52000000000001,2.7885809999999935,5.0647486999999956,0.7569556677341461
31,82.06,2.574492300000003,4.859650299999998,0.7476015497744083
32,90.23,1.8589525999999807,4.1048200999999835,0.3326309533789754
33,88.9,1.7522413999999742,4.005432600000006,0.39466827201656995
34,85.96000000000001,1.7148262999999986,4.312673899999993,0.46656822905875744
35,86.33999999999999,2.099447099999992,4.370141799999999,0.43867078648414465
36,86.11999999999999,1.911567199999979,4.109925099999998,0.4979032944375649
37,91.12,2.062283700000023,4.401132599999983,0.30231401678640396
38,88.67,1.847325600000005,3.88239089999999,0.37856908617075535
39,92.24,2.013103199999989,4.1728114000000005,0.2613115378189832
40,92.44,1.7608670999999845,4.080204699999996,0.2702554088574834
41,89.03999999999999,1.7234807000000103,3.8871991999999977,0.39631025495473293
42,88.92999999999999,1.8392238000000134,3.946631499999995,0.4163204420520924
43,89.71000000000001,1.8297537999999918,3.9093109000000084,0.3753124185884371
44,92.75999999999999,1.7428347999999971,3.968091700000002,0.2676659712445689
45,92.19000000000001,1.7310227999999768,3.9307263000000034,0.3466558294638526
46,91.23,1.648144799999983,4.0178617999999915,0.3627407916262746
47,92.47,1.691682500000013,4.046619000000021,0.2779142689181026
48,93.76,2.252127999999999,4.386125800000002,0.2197127791240928
49,90.79,1.627008200000006,3.994999199999995,0.343203881768095
50,92.56,1.886013300000002,4.364914499999998,0.2742988377455913
