round,accuracy,training_time,round_time,loss
1,65.16,0.4304970000000008,1.9106835999999987,1.1685561314225197
2,69.1,0.4618991000000001,1.9985261000000012,1.2873928233981133
3,74.36,0.36947300000000105,1.8479472999999995,1.0218050511181354
4,74.19,0.40916909999999973,1.9596893000000009,1.125608154684305
5,74.25,0.6894165999999977,2.117192499999998,1.115732290148735
6,72.23,0.3806186999999994,1.8311078999999992,1.2080692185461521
7,72.33000000000001,0.3641594000000019,1.8661422000000023,1.1852507536113261
8,69.48,0.7962820000000015,2.4281314000000016,1.436371407210827
9,75.2,0.5808545999999986,2.0213551999999986,1.1228830589354037
10,77.19,0.8109921,2.576653999999998,0.9525473615527154
11,76.59,0.5104321000000027,1.9073691000000004,0.9653698206692934
12,75.13,0.27471450000000175,1.6791034999999965,1.0573459918797017
13,73.97,0.6931587999999991,2.4326459000000042,1.130445854961872
14,71.56,0.4518561999999946,1.8672804999999997,1.326683347672224
15,71.1,0.5000444000000002,2.0324297999999956,1.341092310845852
16,76.89,0.35084150000000136,1.9711094999999972,0.9905824580788612
17,75.64,0.3108869999999939,1.7371108000000035,1.0005036899447441
18,75.21,0.30941250000000053,1.7309491000000037,1.1202830673754216
19,77.2,0.32034769999999924,1.730168599999999,0.9565919677913189
20,77.06,0.33790120000000456,1.774981799999999,0.9326716490089894
21,72.1,0.4614176999999984,2.0708430999999976,1.1916118587553501
22,72.26,0.5922048999999987,2.0412688999999986,1.1874184568226338
23,75.25,0.4006802000000036,1.8314017000000007,1.0062953785061837
24,74.63,0.3684219000000013,1.767156699999994,1.1493723459541798
25,78.64999999999999,0.5139080999999948,1.9228400000000008,0.849432967081666
26,76.5,0.7157260000000036,2.140197399999998,0.9790968617796898
27,76.52,0.32712310000000144,2.419127500000002,1.030163953155279
28,71.5,0.4498815000000036,2.126782800000001,1.3635667234659195
29,77.14,0.38828060000000164,1.7734475000000032,1.0537061443924904
30,78.28,0.5809327000000053,1.9578673999999978,0.8858551257848739
31,77.33,0.2940552000000025,1.6515019999999936,0.9329664202034473
32,76.39,0.2580490999999938,1.62359450000001,1.0122592347860335
33,76.2,0.20427320000000293,1.5649678999999992,1.033833505064249
34,76.34,0.22156010000000492,1.5905201000000062,1.0014903558790684
35,78.14999999999999,0.23592870000000232,1.613496799999993,0.9151543018221855
36,78.27,0.35071109999999805,1.8549713000000025,0.9021008962392807
37,78.22,0.30008709999999894,1.6825263000000064,0.9074180439114571
38,75.63,0.2547265999999979,1.605550100000002,1.0212581956386566
39,76.5,0.2394847999999996,1.6009327000000013,1.0252021732926369
40,77.75999999999999,0.4915057000000047,1.8715319999999878,0.9420558941364289
41,75.83,0.2909303999999935,1.6543196999999878,1.0877871619910002
42,75.86,0.2667605999999978,1.6407973000000027,1.1406351938843726
43,74.37,0.2775979000000035,1.6517040000000094,1.2134036579728127
44,73.17,0.37874669999999355,1.7469336999999996,1.3297775022685527
45,76.27000000000001,0.2547460999999913,1.6335421999999937,1.0813776428997517
46,77.23,0.33697970000000055,1.8959250000000054,1.0141428938508035
47,77.29,0.2730736000000036,1.7760982999999868,0.9937387776374816
