round,accuracy,training_time,round_time,loss
1,14.680000000000001,0.9005265999999992,2.7775652000000015,2.313996149301529
2,16.45,0.8953703000000015,2.9380343,3.2354122936725616
3,9.8,0.8057016000000008,2.7616847,4.949256875514984
4,13.5,0.9300730999999978,2.9038869999999974,3.436350306272507
5,15.629999999999999,0.8468039999999988,2.8053259999999973,2.56947221159935
6,11.09,1.058221500000002,3.0578633999999987,2.3277408146858214
7,11.35,1.3230788999999987,3.3491158,2.3847070217132567
8,11.1,0.6469822999999977,2.6400276999999974,4.1552885663509365
9,9.74,0.7789621000000011,2.792111399999996,9.583593289852143
10,11.35,0.7026941000000022,2.6829607999999965,2.4164089035987852
11,11.35,0.7127241999999967,2.7193155000000004,2.385445945262909
12,11.35,1.1586865000000017,3.1858812999999984,2.366864405870438
13,11.35,1.1330646999999985,3.0879949999999994,2.3668027889728545
14,11.35,0.6326362999999944,2.6305916999999965,2.342380748987198
15,11.35,1.0732460999999986,3.1268686000000017,2.3342096972465516
16,10.09,0.9994180999999998,3.011946800000004,2.3621491146087648
17,10.09,0.7082430999999971,2.6705276,2.3907439458370208
18,10.280000000000001,1.0418441999999999,3.024744499999997,2.3948963034152984
19,10.280000000000001,0.871251100000002,2.818400700000005,2.3871166133880615
20,10.08,0.9765538000000049,2.9349852,2.383917453289032
21,10.08,0.5583422999999925,2.561543499999999,2.429758664369583
22,12.21,0.8864899000000008,2.844635800000006,2.7963268637657164
23,15.040000000000001,1.062324899999993,3.0891955999999965,2.8430269849300385
24,9.86,0.7193400999999966,2.678910700000003,3.515369293689728
25,16.14,1.0127044999999981,3.0206627000000026,8.911465525627136
26,11.35,1.0013164000000074,2.958083699999989,2.4304104471206665
27,10.100000000000001,1.2700378000000114,3.230739600000007,2.3944508945941925
28,10.100000000000001,0.6108091000000115,2.5742786999999936,2.440502930879593
29,10.09,1.3595549000000062,3.328098600000004,2.468162455558777
30,10.09,1.2702251000000047,3.2512292000000116,2.5070971834659574
31,10.08,0.7434958999999992,2.7064848000000126,2.328439086675644
32,17.57,1.1935012,3.1705512000000056,6.637831463813781
33,10.280000000000001,1.139967900000002,3.0782357999999874,29.559063806533814
34,10.32,0.6270335999999901,2.619372999999996,2.3734749710559844
35,10.32,0.5478178000000042,2.523488999999998,2.3742780768871308
36,10.100000000000001,0.9628393999999929,2.938196899999994,2.418370099067688
37,10.32,1.233101099999999,3.244708899999992,2.3923397040367127
38,10.32,0.7735649000000109,2.7259423,2.3279394340515136
39,9.58,0.8908818000000025,2.908436100000003,2.3127127480506897
40,9.82,1.019186899999994,3.2424161,2.410323693752289
41,9.82,1.6128173000000032,3.741984000000002,2.6313039219379424
42,10.09,0.9418783000000133,2.9277356999999995,2.578257179260254
43,10.09,1.1686993000000143,3.160613500000011,2.382828744649887
44,9.8,1.3935932000000264,3.3503828999999996,2.4257407712936403
45,9.8,0.5157634999999914,2.5310968999999943,2.4210106813907624
46,9.8,0.9784968000000163,3.0220133999999916,2.3759342777729033
47,10.280000000000001,0.954698900000011,2.92762860000002,2.3760346281528473
48,10.280000000000001,1.0479885999999965,3.029156400000005,2.3788646459579468
49,10.280000000000001,0.8340519999999856,2.863681200000002,2.3902905654907225
50,10.280000000000001,1.0390943000000163,3.0513890999999944,2.3948370707035065
51,10.280000000000001,1.008078399999988,3.016930599999995,2.4066941213607786
52,10.280000000000001,0.7799979999999778,2.7657494000000042,2.3928949105739594
53,10.280000000000001,0.5818847000000176,2.5510664999999904,2.3551918184757232
54,10.32,0.8521584000000075,2.8036843999999803,2.343079104423523
55,10.41,0.9178049000000215,2.9433197999999834,2.390013962984085
56,10.100000000000001,0.9874600999999927,2.9683186000000035,2.3991502857208253
57,10.100000000000001,0.7613503999999978,2.74809590000001,2.394512166976929
58,10.100000000000001,0.8428705000000036,2.8502876000000015,2.389596325159073
59,10.100000000000001,1.46560580000002,3.4385375999999894,2.370359172821045
60,9.82,0.7586986999999965,2.764684399999993,2.373923350572586
61,9.82,0.9347203000000093,2.93144989999999,2.37944699883461
62,9.82,1.2198084999999992,3.1912447999999927,2.4023278415203095
63,9.82,0.6545677000000012,2.630730299999982,2.409166193008423
64,9.82,1.2215252999999962,3.2345206999999903,2.5329211008548738
65,9.82,0.6411128000000019,2.5921955000000025,2.681052371263504
66,9.82,0.9038065999999958,2.8800052999999934,2.568415204286575
67,11.35,1.0478819000000215,3.059290599999997,2.408271458148956
68,11.35,1.150625099999985,3.120209499999987,2.3962017834186553
69,11.35,1.0638598000000172,3.069919800000008,2.4818436217308046
70,10.280000000000001,1.1158143999999766,3.1009398000000203,2.521325981616974
71,11.37,0.7318109999999933,2.7057795999999996,2.596619281768799
72,11.35,0.9963644999999985,3.0013026000000025,2.6721812188625336
73,11.35,0.7565919999999835,2.7474056000000076,2.746727293729782
74,10.100000000000001,0.8649369999999976,2.88182519999998,2.729385122060776
75,10.100000000000001,0.565650799999986,2.668592700000005,2.4548269057273866
76,10.280000000000001,0.7677545999999893,2.754819800000007,2.3901694679260252
77,10.280000000000001,0.5044825999999887,2.482609700000012,2.3670245003700257
78,10.09,1.1855850999999973,3.270812400000011,2.324273748397827
79,10.09,1.160716399999984,3.1595373999999765,2.412120648622513
80,12.04,0.6872294000000068,2.6893531999999993,2.5703784370422365
