round,accuracy,training_time,round_time,loss
1,10.09,1.4022606,3.2931731000000006,2.3791050481796265
2,17.65,1.4278104000000003,3.3762308999999977,6.285328996181488
3,9.82,0.6901059999999983,2.647188,2.6684166765213013
4,10.09,0.8339534999999998,2.8210282000000007,2.316713892221451
5,10.09,0.645668999999998,2.5890641000000016,2.331924504041672
6,10.09,1.0722093000000008,3.026630800000003,2.3888271749019623
7,10.32,1.0696331000000008,3.0477378,2.9169379723072053
8,11.35,0.7009797000000013,2.6989962,13.511412091255188
9,10.09,1.0608700999999954,3.048212400000004,2.3999409687519075
10,9.74,1.072311599999999,3.0154575999999977,2.4547332131862643
11,9.74,0.6750118,2.601650300000003,2.414350700378418
12,9.82,0.9690550999999985,2.9593452999999954,2.6978920102119446
13,9.82,1.2971462000000002,3.3013058999999956,2.9611230862140654
