round,accuracy,training_time,round_time
1,8.799999999999999,1.2414776228833944,4.452004296006635
2,9.87,0.7389202818740159,3.790901914006099
3,10.37,1.3815016990993172,4.418811290990561
4,19.91,1.127642008010298,4.213086341973394
5,16.12,1.3388557250145823,4.367604047991335
6,20.05,1.9127236709464341,4.905622154008597
7,21.17,1.8492616559378803,4.855843827826902
8,30.7,1.605557476170361,4.637944451067597
9,20.69,1.821919373003766,4.860655908007175
10,20.03,2.28655253094621,5.353845446137711
11,38.6,1.0747700540814549,4.1355249169282615
12,33.07,1.9514348770026118,4.981342640938237
13,27.439999999999998,1.6947375608142465,4.64029286801815
14,36.66,1.7539967601187527,4.739026989089325
15,41.64,2.255505417007953,5.230121398111805
16,28.799999999999997,1.853712935000658,4.838060592068359
17,45.31,1.2662605559453368,4.304664256051183
18,33.56,2.1103136031888425,5.117352690082043
19,46.56,1.8519625079352409,5.0183143969625235
20,49.14,2.2016357469838113,5.172609342029318
21,35.77,1.6902522051241249,4.73796675587073
22,32.440000000000005,1.5289769219234586,4.538230221020058
23,31.86,1.4290264211595058,4.4772246228531
24,49.3,1.8797040649224073,4.91675576986745
25,50.129999999999995,1.6436459380201995,4.6495459319557995
26,35.4,1.6670687990263104,4.670442728092894
27,38.65,1.9421598329208791,4.9200252040755
28,39.660000000000004,2.2545893860515207,5.222543468000367
29,41.03,1.5585575299337506,4.554715224076062
30,35.260000000000005,2.7751941948663443,5.744455146836117
31,38.37,1.1671760950703174,4.122850427171215
32,44.230000000000004,2.8394962910097092,5.830761897144839
33,39.160000000000004,1.692822887096554,4.653061649063602
34,44.940000000000005,1.5606068049091846,4.580247805919498
35,44.92,1.4693695718888193,4.427508238935843
36,44.22,1.634134060004726,4.767863370012492
37,37.89,1.9342222439590842,4.968087091110647
38,41.15,1.7679480800870806,4.732053342973813
39,47.93,1.9551343778148293,4.861644737888128
40,32.54,1.8703160530421883,4.914652652107179
41,49.54,1.746786752017215,4.791728640906513
42,41.81,2.1209619699511677,5.0558482320047915
43,36.89,1.697579339146614,4.824271307094023
44,40.62,1.716200693976134,4.648905901936814
45,41.13,1.4490472748875618,4.4430833528749645
46,42.6,1.5056932161096483,4.543200227897614
47,32.74,1.3631407071370631,4.397315121954307
48,43.71,2.3977080930490047,5.446348343044519
49,38.73,1.8867848890367895,4.921146570937708
50,38.019999999999996,1.5795385900419205,4.54820519592613
