round,accuracy,training_time,round_time
1,9.4,1.2161027999999998,3.1043047
2,9.9,0.743258299999999,2.5890655999999996
3,9.58,0.9603317999999987,2.7720927000000017
4,16.41,0.6195750999999987,2.510058700000002
5,10.54,0.7434743999999966,2.6801451000000007
6,13.930000000000001,1.0300428000000004,2.9072546999999993
7,17.46,1.0632687000000018,3.0044946999999986
8,19.98,0.6726355999999996,2.5813485999999983
9,12.740000000000002,0.9509264000000002,2.8530368999999993
10,19.85,0.8021415999999988,2.7076205999999985
11,18.96,0.6113665000000026,2.5064628000000013
12,11.35,0.8203598999999997,2.711913199999998
13,15.83,0.9366151999999985,2.8505838000000026
14,20.95,0.6981436000000016,2.618755499999999
15,18.84,0.8821984,2.7852028000000004
16,20.669999999999998,0.7506952000000027,2.673129000000003
17,28.08,0.6507727000000045,2.5965196000000006
18,12.27,0.7346713999999963,2.642531499999997
19,18.62,0.8962193999999997,2.8405646000000004
20,30.320000000000004,0.8270142000000007,2.7955028999999953
21,36.78,0.6746801999999974,2.532639500000002
22,33.72,0.6775235000000066,2.594227399999994
23,35.93,1.3011125999999962,3.170351000000011
24,33.300000000000004,0.8535605000000004,2.7258112000000096
25,34.2,0.7430155999999926,2.645129600000004
26,43.09,0.5642699999999934,2.4530471000000063
27,44.61,0.916617599999995,2.850726800000004
28,55.55,0.896240199999994,2.8074629999999985
29,38.5,0.7045607000000018,2.6177320000000037
30,50.23,0.9877525999999932,2.873691600000001
31,47.88,0.9012905000000018,2.8512209000000013
32,53.239999999999995,0.7400800000000061,2.646044500000002
33,62.339999999999996,0.9878619999999927,2.918290099999993
34,60.480000000000004,0.7955814000000032,2.6862734000000046
35,65.25,0.7898093999999958,2.713933499999996
36,66.06,0.792117900000008,2.723141500000011
37,55.04,0.6683009000000055,2.6211641000000014
38,64.23,0.7479070999999919,2.648322399999998
39,67.9,0.9604616999999962,2.887855700000003
40,76.71,0.4888022000000092,2.4061529000000093
41,73.69,0.9771599000000037,2.873979100000014
42,75.21,0.8368205999999958,2.7439848999999867
43,73.34,0.7726080999999994,2.6816651999999976
44,83.34,0.9150807000000043,2.861813199999986
45,78.67,0.7596484000000032,2.655963200000002
46,74.8,0.5374453999999957,2.4480475000000013
47,84.77,0.9624352000000158,2.8417967999999973
48,85.3,0.820079700000008,2.7204660999999817
49,76.62,0.7324631999999838,2.639252699999986
50,72.77,0.9673708999999917,2.8984729000000016
