round,accuracy,training_time,round_time
1,40.29,1.3345811739563942,4.827993324026465
2,47.83,0.6398265580646694,4.132283049169928
3,67.62,0.638726640958339,4.2557498519308865
4,73.28,0.4730858150869608,3.934661028906703
5,73.55000000000001,1.0249009868130088,4.459698505001143
6,76.35,0.6619488429278135,4.080699133919552
7,77.25999999999999,1.302208089036867,5.22620212007314
8,79.08,0.8670770800672472,4.377654628828168
9,79.63,0.6433108130004257,4.614395564887673
10,80.77,0.5512074700091034,3.979690209031105
11,80.44,0.5801164160948247,4.066272464115173
12,81.07,0.6561751270201057,4.05049339402467
13,82.0,0.9397085190284997,4.392031992087141
14,82.19,0.9141150519717485,4.306122269947082
15,82.55,1.711089411051944,5.163940622936934
16,83.46000000000001,0.8825149070471525,4.2873233440332115
17,84.42,0.48565355502068996,4.047146199969575
18,84.66,0.7746929661370814,4.1916677369736135
19,84.50999999999999,0.6704383748583496,4.585105184931308
20,84.66,0.6724025830626488,4.124083642149344
21,85.08,0.8355143589433283,4.258732225047424
22,85.04,0.8066975681576878,4.240408445009962
23,85.5,0.5379232040140778,4.416013153968379
24,85.61,0.7235691270325333,4.152559872018173
25,85.65,0.852945449994877,4.327402811963111
26,85.7,1.102545531000942,4.560075716115534
27,86.09,1.1313980361446738,4.564499847125262
28,86.1,1.4785181069746614,4.849557021865621
29,85.92999999999999,1.4826815000269562,4.889633406884968
30,85.64,1.1083737399894744,4.589423285098746
31,86.42,1.4125835141167045,4.839324287138879
32,85.91,1.8433033761102706,5.252983520040289
33,86.63,1.1265082419849932,4.635364999063313
34,86.77,0.7171928230673075,4.165689331945032
35,86.75,0.7078148659784347,4.147927421145141
36,86.77,1.1577240112237632,4.511648596962914
37,86.31,0.8279738218989223,4.273714835988358
38,86.99,0.76197031699121,4.202892045956105
39,86.8,0.7292769579216838,4.628185963025317
40,87.29,0.680471712956205,4.5606050218921155
41,87.13,0.7335145818069577,4.238191984826699
42,86.69,0.974173418013379,4.478102216962725
43,87.0,1.3138242971617728,4.79416941688396
44,87.12,0.6169597909320146,4.097538434900343
45,86.72999999999999,1.631050969939679,5.033963949885219
46,87.17,1.6120315750595182,5.014336399035528
47,87.25,1.061423229984939,4.425657175946981
48,87.21,1.1010344410315156,4.477211619960144
49,86.50999999999999,1.8634536149911582,5.330344379879534
50,86.74,1.177979551954195,4.535672427853569
