round,accuracy,training_time,round_time
1,43.2,0.3153621710371226,2.9776569579262286
2,64.5,0.34723443700931966,2.813304377021268
3,50.580000000000005,0.3831593149807304,2.7875238901469857
4,70.66,0.36993578309193254,2.744877895107493
5,61.129999999999995,0.39073380292393267,2.7891265449579805
6,70.72,0.3060990539379418,2.7029667301103473
7,64.01,0.30512084206566215,2.702174860984087
8,73.28,0.33606508700177073,2.8187286001630127
9,73.32,0.3834358181338757,2.819175492040813
10,74.19,0.29965952411293983,2.725214096950367
11,75.28,0.3105071901809424,2.7422251359093934
12,63.690000000000005,0.37858876306563616,2.796703001949936
13,69.84,0.31412657583132386,2.7389194981660694
14,67.25999999999999,0.3161120761651546,2.7253636750392616
15,62.41,0.3065515880007297,2.707242439966649
16,73.16,0.36578093678690493,2.7443232708610594
17,68.14,0.3242968500126153,2.7252603988163173
18,63.980000000000004,0.3412446619477123,2.7487370481248945
19,72.1,0.3291020509786904,2.7375993349123746
20,72.57000000000001,0.3197732048574835,2.809013633057475
21,64.0,0.3121410170570016,2.750254498096183
22,67.97,0.2976511330343783,2.7204806548543274
23,66.81,0.3030742679256946,2.7233756210189313
24,75.53999999999999,0.30367530114017427,2.715159948915243
25,72.36,0.33646785700693727,2.791452453006059
26,69.55,0.3875834448263049,2.7834918019361794
27,70.09,0.3156367000192404,2.7279237469192594
28,67.91,0.3406404561828822,2.732018494978547
29,76.31,0.3239522809162736,2.716375580057502
30,66.07,0.3349046721123159,2.7331930201034993
31,75.51,0.3133130189962685,2.7222360549494624
32,71.5,0.3329256810247898,2.7452512909658253
33,66.7,0.3165251240134239,2.7286809149663895
34,67.24,0.28497304301708937,2.690795597154647
35,63.04,0.3079146291129291,2.7327962019480765
36,73.34,0.3106004260480404,2.740614110836759
37,69.85,0.3318805629387498,2.7524802971165627
38,76.36,0.302702444139868,2.698741880012676
39,69.64,0.3223515509162098,2.7145142529625446
40,70.43,0.3686626211274415,2.7686656329315156
41,79.24,0.33412276790477335,2.8173026018776
42,77.56,0.29786045104265213,2.735528530087322
43,76.29,0.3098856620490551,2.7569648739881814
44,80.32000000000001,0.30994847998954356,2.7347275358624756
45,76.68,0.3587148650549352,2.7609639631118625
46,64.8,0.30298179388046265,2.740766213973984
47,71.76,0.304778684861958,2.7041682871058583
48,75.22999999999999,0.3437825320288539,2.7767575059551746
49,64.94,0.316553225973621,2.7115608300082386
50,70.16,0.3657536080572754,2.7422515640500933
