round,accuracy,training_time,round_time
1,24.39,2.7567021999999994,9.7457737
2,62.91,0.32197689999999923,2.2803115
3,49.05,0.6805000999999997,2.9920313000000007
4,33.300000000000004,0.1995514000000007,1.757285699999997
5,39.32,0.4673770000000026,1.9891614000000004
6,53.300000000000004,0.6347736000000026,2.2399197000000015
7,63.74999999999999,0.5417780000000008,2.0433948000000015
8,55.54,0.4461595999999943,2.1310523000000003
9,55.17999999999999,0.4821472,2.1571712000000005
10,65.18,0.23030529999999771,1.757193700000002
11,50.839999999999996,0.16563150000000348,2.1802747999999994
12,48.339999999999996,0.13162679999999938,1.6552571
13,66.11,0.432058099999999,1.888787899999997
14,72.3,0.3921253999999976,1.9666275000000013
15,85.2,0.16250739999999553,1.7886758
16,75.25,0.2497832000000031,1.973501800000001
17,39.190000000000005,0.3015496000000013,1.692177100000002
18,70.95,0.26382199999999756,1.7665767999999957
19,56.11000000000001,0.179534799999999,1.5522706
20,68.36,0.24965699999999913,1.6718865999999935
21,77.88000000000001,0.2282983999999999,1.6126435999999984
22,82.0,0.18614810000000404,1.6411841999999979
23,72.72999999999999,0.3302740999999969,1.6978907999999961
24,61.19,0.31783060000000773,1.7191231999999985
25,82.6,0.18504880000000412,2.074372100000005
26,75.94999999999999,0.22764349999999922,1.6809338999999994
27,79.25,0.3227027000000078,1.9041540000000055
28,83.19,0.24438469999999768,1.6393245999999948
29,85.71,0.4125353000000018,1.8321693000000039
30,75.6,0.135795200000004,1.6878944999999987
31,66.32000000000001,0.25145009999999957,1.900734700000001
32,81.74,0.8607559000000009,2.9508346000000074
33,74.53999999999999,0.5306621000000007,2.478944499999997
34,81.28,0.6128501000000028,4.403196499999993
35,83.64,0.6941241999999903,2.3098462999999896
36,74.82,0.48023709999999653,2.3701851999999946
37,83.78999999999999,0.17466580000001386,1.8091361999999975
38,78.89,0.20124580000000947,1.6518939999999986
39,86.65,0.49316429999998945,1.931588099999999
40,87.1,0.611847300000008,2.419623399999992
41,85.81,0.6658252999999945,2.1836236999999983
42,86.64,0.3619436000000036,1.8222860999999995
43,82.55,0.13818039999999598,1.5795195999999976
44,86.92,0.24753350000000296,1.646129099999996
45,80.63,0.4025849000000079,1.928146500000011
46,67.82000000000001,0.5335800000000006,2.0679632000000083
47,67.97999999999999,0.2639324999999957,1.855732500000002
48,76.28,0.13520929999999964,1.5359268999999927
49,83.83,0.5178252000000043,1.890456499999999
50,79.67,0.5865055000000012,2.0690453000000133
51,85.3,0.20832489999999382,1.771859599999999
52,86.06,0.16588489999999467,1.6686855000000094
53,87.49,0.18201520000000926,1.5833986999999752
54,85.67,0.5769884999999988,2.2066459000000123
55,85.64,0.8139425000000244,2.176306299999993
56,85.3,0.5525581999999929,2.1703708999999947
57,81.76,0.5162246000000152,2.247658400000006
58,81.43,0.3145511999999826,1.8876706999999726
59,85.55,0.13693309999999315,1.615465499999999
60,80.67999999999999,0.36009500000000116,1.7218978999999877
61,84.77,0.5811482999999953,2.0664976000000195
62,87.57000000000001,0.36664859999999067,1.8575945000000047
63,86.74,0.17261759999999526,1.833656899999994
64,85.11999999999999,0.24865170000001058,1.6309068999999852
65,86.21,0.3452107999999896,1.7068174999999997
66,87.61,0.7682700999999952,2.451910899999973
67,82.80999999999999,0.4004212000000109,1.8402116000000035
68,86.05000000000001,0.551138299999991,2.0267823999999734
69,84.94,0.23853379999999902,1.8014364
70,86.99,0.24210100000001944,1.9594273999999814
71,86.42,0.35671800000000076,1.9090807999999981
72,88.27000000000001,0.23527249999997935,1.596878199999992
73,83.95,0.6034998000000087,1.9918198000000018
74,78.99000000000001,0.3364757999999881,1.7449063999999908
75,85.8,0.16539419999998017,1.8212395999999842
76,77.32,0.18074260000000208,1.8015934999999956
77,85.8,0.44136309999998957,1.9098678000000007
78,85.14,0.5956429000000014,2.123795799999982
79,79.7,0.47759849999999915,2.0743573999999967
80,77.53999999999999,0.412079800000015,1.8885283999999842
