round,accuracy,training_time,round_time,loss
1,53.98,0.3465305000000001,1.9739302999999992,1.429111070036888
2,69.99,0.2640383999999987,1.8232418,0.948836373090744
3,71.48,0.28334379999999904,1.8419270000000019,1.1408715331554413
4,72.11999999999999,0.30535899999999927,1.857407000000002,1.1895139399170875
5,72.06,0.33107479999999967,1.8851420999999995,1.4742523443698883
6,76.07000000000001,0.32412300000000016,1.8495318000000012,1.3499029356241226
7,71.94,0.26517589999999913,1.7868635000000026,2.1186877253651617
8,75.18,0.30369940000000284,1.8172506000000013,2.054852793216705
9,75.74,0.25387469999999723,1.7715796000000026,2.1415877482295036
10,75.29,0.26154229999999856,1.7898345000000013,2.421233241260052
11,74.83,0.3065699999999971,1.8263757999999974,2.6001932665705683
12,74.83999999999999,0.2655549999999991,1.8066385000000018,2.9986621952056884
13,76.16000000000001,0.2623850999999995,1.7844181999999975,3.136202296614647
14,75.55,0.2698561000000055,1.809278599999999,3.5557316768169405
15,76.83,0.24962649999999798,1.793435500000001,3.8063279792666433
16,76.66,0.24004530000000557,1.7857015000000018,4.224567837715149
17,76.59,0.3087130999999985,1.8421486000000016,5.031521353125572
18,76.33,0.27203970000000055,1.793352200000001,6.133289559483528
19,75.98,0.24808210000000486,1.8017290000000017,7.283306078314781
20,76.63,0.28370879999999943,1.8242813999999967,7.492736983299255
21,75.92,0.26023969999999963,1.8355427000000049,8.849214218854904
22,76.72,0.32344489999999837,1.8508858000000004,9.592624360322953
23,76.96,0.24291720000000083,1.7895286999999982,11.014283227920533
24,76.38000000000001,0.29878790000000066,1.8507260000000016,13.1247685110569
25,76.34,0.3951215000000019,1.9552879000000019,14.969234991073609
26,75.42,0.31834199999999413,1.8645546999999993,17.290179126262665
27,75.66000000000001,0.24359299999999706,1.7743908000000062,19.62800547361374
28,76.14,0.24927399999999977,1.7897668000000024,21.355423233509065
29,75.69,0.25886870000000073,1.799585399999998,26.068328201770782
30,76.44999999999999,0.2432452999999981,1.7859791999999928,28.739717106819153
31,75.79,0.26299649999999986,1.806140499999998,34.143318223953244
32,75.87,0.28304989999999464,1.836911999999998,39.02777956485748
33,75.86,0.28237830000000486,1.8267009000000058,41.99621651172638
34,75.87,0.3255329000000131,1.8739037999999937,49.17050653457642
35,76.59,0.3373076000000026,1.8907546000000082,57.054876084327695
36,76.64,0.3795525000000026,1.9202299999999894,69.15233983993531
37,76.64999999999999,0.24270549999999957,1.7850143000000003,78.30670394897462
38,76.77000000000001,0.29660159999998825,1.862793499999995,91.24241143226624
39,76.89,0.3252188000000018,1.8689910000000083,106.65002120018005
40,76.95,0.2476167000000089,1.7843244999999968,125.98683787345887
41,77.06,0.22719680000000153,1.7925030000000106,144.42908081054688
42,76.91,0.2410320999999982,1.7916081000000048,162.46697326660157
43,76.84,0.29848470000000304,1.8351796999999976,181.01555011749267
44,76.75999999999999,0.2870295000000027,1.8366635999999943,193.74234405517578
45,76.57000000000001,0.261077599999993,1.8036110999999977,244.49086338043213
46,76.42999999999999,0.25106599999999446,1.7922557999999924,294.2487811279297
47,76.34,0.2758057000000065,1.8125630999999913,344.7884170150757
48,76.27000000000001,0.2227263999999991,1.7762481999999977,439.3613725280762
49,76.31,0.30206950000000177,1.8293020999999925,509.9363525390625
50,76.32,0.3812036000000063,1.9125040999999925,577.9546659851075
